,batch_id,j_i,stimulus_id,stim_squence,violation_type,epsilon,b_val,d_val,mu_prior,v_prior,alpha_prior,beta_prior,forced_exposure_max,n_sample
41025,341,17,3,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,8
41026,341,17,4,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,5
41027,341,17,5,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,1
41028,341,18,0,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,33
41029,341,18,1,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,11
41030,341,18,2,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,2
41031,341,18,3,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,2
41032,341,18,4,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,13
41033,341,18,5,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,9
41034,341,19,0,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,17
41035,341,19,1,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,5
41036,341,19,2,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,1
41037,341,19,3,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,2
41038,341,19,4,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,2
41039,341,19,5,BBBBBB,identity,0.0001,0.0769,0.131,0,2,1,5,,1
41040,342,0,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,52
41041,342,0,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,13
41042,342,0,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41043,342,0,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41044,342,0,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41045,342,0,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41046,342,1,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,25
41047,342,1,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41048,342,1,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41049,342,1,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41050,342,1,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41051,342,1,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41052,342,2,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,50
41053,342,2,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,8
41054,342,2,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41055,342,2,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41056,342,2,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41057,342,2,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41058,342,3,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,13
41059,342,3,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,15
41060,342,3,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41061,342,3,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41062,342,3,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41063,342,3,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41064,342,4,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,19
41065,342,4,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41066,342,4,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41067,342,4,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41068,342,4,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41069,342,4,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41070,342,5,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,22
41071,342,5,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41072,342,5,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41073,342,5,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41074,342,5,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41075,342,5,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41076,342,6,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,20
41077,342,6,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41078,342,6,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41079,342,6,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41080,342,6,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41081,342,6,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41082,342,7,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,19
41083,342,7,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41084,342,7,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41085,342,7,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,13
41086,342,7,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41087,342,7,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41088,342,8,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,17
41089,342,8,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
41090,342,8,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41091,342,8,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41092,342,8,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,28
41093,342,8,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,16
41094,342,9,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,19
41095,342,9,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
41096,342,9,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,11
41097,342,9,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41098,342,9,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41099,342,9,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41100,342,10,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,42
41101,342,10,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41102,342,10,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41103,342,10,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41104,342,10,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41105,342,10,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41106,342,11,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,21
41107,342,11,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,11
41108,342,11,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,16
41109,342,11,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41110,342,11,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,10
41111,342,11,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,8
41112,342,12,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,18
41113,342,12,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,10
41114,342,12,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41115,342,12,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41116,342,12,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41117,342,12,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41118,342,13,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,22
41119,342,13,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41120,342,13,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41121,342,13,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41122,342,13,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41123,342,13,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41124,342,14,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,27
41125,342,14,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41126,342,14,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,15
41127,342,14,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41128,342,14,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,14
41129,342,14,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41130,342,15,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,76
41131,342,15,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
41132,342,15,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41133,342,15,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41134,342,15,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41135,342,15,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41136,342,16,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,22
41137,342,16,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41138,342,16,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41139,342,16,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41140,342,16,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41141,342,16,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41142,342,17,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,11
41143,342,17,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
41144,342,17,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,7
41145,342,17,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
41146,342,17,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,5
41147,342,17,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,12
41148,342,18,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
41149,342,18,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,24
41150,342,18,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41151,342,18,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,9
41152,342,18,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,1
41153,342,18,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
41154,342,19,0,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,35
41155,342,19,1,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,18
41156,342,19,2,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,4
41157,342,19,3,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,3
41158,342,19,4,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,2
41159,342,19,5,BBBBBB,identity,0.001,0.131,0.174,0,2,1,35,,6
41160,343,0,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,17
41161,343,0,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,15
41162,343,0,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,13
41163,343,0,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,11
41164,343,0,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,8
41165,343,0,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,11
41166,343,1,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,21
41167,343,1,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,41
41168,343,1,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,21
41169,343,1,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,10
41170,343,1,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,6
41171,343,1,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,7
41172,343,2,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,16
41173,343,2,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,22
41174,343,2,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,9
41175,343,2,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,9
41176,343,2,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41177,343,2,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,4
41178,343,3,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,28
41179,343,3,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,4
41180,343,3,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41181,343,3,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
41182,343,3,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
41183,343,3,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
41184,343,4,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,12
41185,343,4,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41186,343,4,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41187,343,4,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41188,343,4,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41189,343,4,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41190,343,5,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,43
41191,343,5,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,4
41192,343,5,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41193,343,5,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,7
41194,343,5,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41195,343,5,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41196,343,6,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,44
41197,343,6,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,7
41198,343,6,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41199,343,6,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,6
41200,343,6,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,4
41201,343,6,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41202,343,7,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,33
41203,343,7,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41204,343,7,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41205,343,7,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41206,343,7,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41207,343,7,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
41208,343,8,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,15
41209,343,8,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41210,343,8,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,19
41211,343,8,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,9
41212,343,8,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,4
41213,343,8,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,10
41214,343,9,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,11
41215,343,9,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41216,343,9,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41217,343,9,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
41218,343,9,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
41219,343,9,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41220,343,10,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,34
41221,343,10,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41222,343,10,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41223,343,10,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,13
41224,343,10,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,14
41225,343,10,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,15
41226,343,11,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,47
41227,343,11,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,7
41228,343,11,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,26
41229,343,11,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,8
41230,343,11,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,6
41231,343,11,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41232,343,12,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,29
41233,343,12,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,7
41234,343,12,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,23
41235,343,12,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,6
41236,343,12,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,9
41237,343,12,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,18
41238,343,13,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,10
41239,343,13,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41240,343,13,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41241,343,13,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41242,343,13,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41243,343,13,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,1
41244,343,14,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,29
41245,343,14,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,12
41246,343,14,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,13
41247,343,14,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,11
41248,343,14,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41249,343,14,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,9
41250,343,15,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,9
41251,343,15,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41252,343,15,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,5
41253,343,15,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,6
41254,343,15,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
41255,343,15,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41256,343,16,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,43
41257,343,16,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,16
41258,343,16,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,15
41259,343,16,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,4
41260,343,16,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,11
41261,343,16,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,6
41262,343,17,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,40
41263,343,17,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,16
41264,343,17,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,11
41265,343,17,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,13
41266,343,17,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,20
41267,343,17,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,13
41268,343,18,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,26
41269,343,18,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41270,343,18,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,4
41271,343,18,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41272,343,18,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41273,343,18,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,3
41274,343,19,0,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,26
41275,343,19,1,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,2
41276,343,19,2,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,8
41277,343,19,3,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,8
41278,343,19,4,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,19
41279,343,19,5,BBBBBB,identity,0.001,0.215,0.191,0,1,1,1,,23
41280,344,0,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,29
41281,344,0,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,5
41282,344,0,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,7
41283,344,0,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,6
41284,344,0,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,7
41285,344,0,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,7
41286,344,1,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,14
41287,344,1,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41288,344,1,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41289,344,1,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41290,344,1,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41291,344,1,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41292,344,2,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,5
41293,344,2,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41294,344,2,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41295,344,2,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41296,344,2,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41297,344,2,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41298,344,3,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,22
41299,344,3,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,14
41300,344,3,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41301,344,3,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41302,344,3,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,3
41303,344,3,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41304,344,4,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,36
41305,344,4,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,6
41306,344,4,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41307,344,4,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,11
41308,344,4,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41309,344,4,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41310,344,5,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,23
41311,344,5,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41312,344,5,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,4
41313,344,5,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41314,344,5,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41315,344,5,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,3
41316,344,6,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,14
41317,344,6,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,3
41318,344,6,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,26
41319,344,6,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,4
41320,344,6,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,3
41321,344,6,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,14
41322,344,7,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,28
41323,344,7,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,3
41324,344,7,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,14
41325,344,7,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41326,344,7,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41327,344,7,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,4
41328,344,8,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,22
41329,344,8,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41330,344,8,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41331,344,8,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41332,344,8,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41333,344,8,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41334,344,9,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,29
41335,344,9,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,9
41336,344,9,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,3
41337,344,9,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41338,344,9,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,10
41339,344,9,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,3
41340,344,10,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,18
41341,344,10,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41342,344,10,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41343,344,10,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41344,344,10,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41345,344,10,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,1
41346,344,11,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,30
41347,344,11,1,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,3
41348,344,11,2,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,5
41349,344,11,3,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,5
41350,344,11,4,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,2
41351,344,11,5,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,4
41352,344,12,0,BBBBBB,identity,1e-05,0.206,0.203,0,1,1,5,,12
