trialNum, NumTeachers, NumAssessments, target, IG, scoreAboveBaseline
10,9,0,0.8,2468.9882871936825,0
10,9,1,0.8,0,0
10,9,2,0.8,0,0
10,9,3,0.8,0,0
10,9,4,0.8,0,0
10,9,5,0.8,0,0
10,10,0,0.8,2472.0562184437404,0
10,10,1,0.8,0,0
10,10,2,0.8,0,0
10,10,3,0.8,0,0
10,10,4,0.8,0,0
10,10,5,0.8,0,0
10,1,0,0.9,2538.659495342678,0
10,1,1,0.9,2538.6594953426775,0
10,1,2,0.9,2538.659495342678,0
10,1,3,0.9,2538.659495342678,0
10,1,4,0.9,2538.659495342678,0
10,1,5,0.9,0,0
10,2,0,0.9,2538.6594953426784,0
10,2,1,0.9,2538.6594953426793,0
10,2,2,0.9,2538.6594953426793,0
10,2,3,0.9,2538.6594953426793,0
10,2,4,0.9,2538.6594953426793,0
10,2,5,0.9,0,0
10,3,0,0.9,2538.65949534268,0
10,3,1,0.9,2538.65949534268,0
10,3,2,0.9,2538.65949534268,0
10,3,3,0.9,2538.65949534268,0
10,3,4,0.9,0,0
10,3,5,0.9,0,0
10,4,0,0.9,2538.659495342681,0
10,4,1,0.9,2538.6594953426807,0
10,4,2,0.9,2538.6594953426807,0
10,4,3,0.9,2538.6594953426807,0
10,4,4,0.9,0,0
10,4,5,0.9,0,0
10,5,0,0.9,2538.659495342681,0
10,5,1,0.9,2538.659495342681,0
10,5,2,0.9,2538.659495342681,0
10,5,3,0.9,0,0
10,5,4,0.9,0,0
10,5,5,0.9,0,0
10,6,0,0.9,2538.659495342681,0
10,6,1,0.9,2538.659495342681,0
10,6,2,0.9,2538.659495342681,0
10,6,3,0.9,0,0
10,6,4,0.9,0,0
10,6,5,0.9,0,0
10,7,0,0.9,2538.659495342681,0
10,7,1,0.9,2538.659495342681,0
10,7,2,0.9,0,0
10,7,3,0.9,0,0
10,7,4,0.9,0,0
10,7,5,0.9,0,0
10,8,0,0.9,2538.6594953426807,0
10,8,1,0.9,2538.6594953426807,0
10,8,2,0.9,0,0
10,8,3,0.9,0,0
10,8,4,0.9,0,0
10,8,5,0.9,0,0
10,9,0,0.9,2538.6594953426807,0
10,9,1,0.9,0,0
10,9,2,0.9,0,0
10,9,3,0.9,0,0
10,9,4,0.9,0,0
10,9,5,0.9,0,0
10,10,0,0.9,2538.65949534268,0
10,10,1,0.9,0,0
10,10,2,0.9,0,0
10,10,3,0.9,0,0
10,10,4,0.9,0,0
10,10,5,0.9,0,0
11,1,0,0.5,2310.4215043418167,0
11,1,1,0.5,2310.421504341817,0
11,1,2,0.5,2310.4215043418167,0
11,1,3,0.5,2310.4215043418167,0
11,1,4,0.5,2310.4215043418167,0
11,1,5,0.5,0,0
11,2,0,0.5,2369.8210124368397,0
11,2,1,0.5,2368.6293601169023,0
11,2,2,0.5,2358.520581694006,0
11,2,3,0.5,2370.9196247255086,0
11,2,4,0.5,2373.1633693184795,0
11,2,5,0.5,0,0
11,3,0,0.5,2366.411516252364,0
11,3,1,0.5,2373.0084714256027,0
11,3,2,0.5,2374.2413623199463,0
11,3,3,0.5,2376.438586897282,0
11,3,4,0.5,0,0
11,3,5,0.5,0,0
11,4,0,0.5,2368.1012632006855,0
11,4,1,0.5,2372.8599388890607,0
11,4,2,0.5,2373.079756603405,0
11,4,3,0.5,2382.25837166389,0
11,4,4,0.5,0,0
11,4,5,0.5,0,0
11,5,0,0.5,2361.935673863988,0
11,5,1,0.5,2369.1833799193346,0
11,5,2,0.5,2375.8583518221435,0
11,5,3,0.5,0,0
11,5,4,0.5,0,0
11,5,5,0.5,0,0
11,6,0,0.5,2372.489705858859,0
11,6,1,0.5,2373.373034661361,0
11,6,2,0.5,2379.0097798687907,0
11,6,3,0.5,0,0
11,6,4,0.5,0,0
11,6,5,0.5,0,0
11,7,0,0.5,2370.056578508154,0
11,7,1,0.5,2375.0474216059274,0
11,7,2,0.5,0,0
11,7,3,0.5,0,0
11,7,4,0.5,0,0
11,7,5,0.5,0,0
11,8,0,0.5,2375.206443215989,0
11,8,1,0.5,2378.3117617579956,0
11,8,2,0.5,0,0
11,8,3,0.5,0,0
11,8,4,0.5,0,0
11,8,5,0.5,0,0
11,9,0,0.5,2361.8272959867445,0
11,9,1,0.5,0,0
11,9,2,0.5,0,0
11,9,3,0.5,0,0
11,9,4,0.5,0,0
11,9,5,0.5,0,0
11,10,0,0.5,2365.6771526551797,0
11,10,1,0.5,0,0
11,10,2,0.5,0,0
11,10,3,0.5,0,0
11,10,4,0.5,0,0
11,10,5,0.5,0,0
11,1,0,0.6,2354.97897865739,0
11,1,1,0.6,2354.9789786573897,0
11,1,2,0.6,2354.9789786573892,0
11,1,3,0.6,2357.9601058814683,0
11,1,4,0.6,2357.9601058814687,0
11,1,5,0.6,0,0
11,2,0,0.6,2397.994398793686,0
11,2,1,0.6,2399.0930110823538,0
11,2,2,0.6,2398.5333952944184,0
11,2,3,0.6,2401.8498514476255,0
11,2,4,0.6,2401.2902356596896,0
11,2,5,0.6,0,0
11,3,0,0.6,2393.9448162577396,0
11,3,1,0.6,2396.0150068069524,0
11,3,2,0.6,2400.144298113472,0
11,3,3,0.6,2403.3996436181214,0
11,3,4,0.6,0,0
11,3,5,0.6,0,0
11,4,0,0.6,2395.323653917932,0
11,4,1,0.6,2401.604587831407,0
11,4,2,0.6,2404.0996468526587,0
11,4,3,0.6,2407.7651154056675,0
11,4,4,0.6,0,0
11,4,5,0.6,0,0
11,5,0,0.6,2396.0080553616035,0
11,5,1,0.6,2402.9290824092454,0
11,5,2,0.6,2403.914724514165,0
11,5,3,0.6,0,0
11,5,4,0.6,0,0
11,5,5,0.6,0,0
11,6,0,0.6,2396.504465427932,0
11,6,1,0.6,2400.5775170161282,0
11,6,2,0.6,2400.2067199557728,0
11,6,3,0.6,0,0
11,6,4,0.6,0,0
11,6,5,0.6,0,0
11,7,0,0.6,2393.344071965605,0
11,7,1,0.6,2397.4972270058333,0
11,7,2,0.6,0,0
11,7,3,0.6,0,0
11,7,4,0.6,0,0
11,7,5,0.6,0,0
11,8,0,0.6,2390.8314991424336,0
11,8,1,0.6,2402.9157809826465,0
11,8,2,0.6,0,0
11,8,3,0.6,0,0
11,8,4,0.6,0,0
11,8,5,0.6,0,0
11,9,0,0.6,2393.1023671698053,0
11,9,1,0.6,0,0
11,9,2,0.6,0,0
11,9,3,0.6,0,0
11,9,4,0.6,0,0
11,9,5,0.6,0,0
11,10,0,0.6,2396.6874759257335,0
11,10,1,0.6,0,0
11,10,2,0.6,0,0
11,10,3,0.6,0,0
11,10,4,0.6,0,0
11,10,5,0.6,0,0
11,1,0,0.7,2441.293439214799,0
11,1,1,0.7,2441.293439214798,0
11,1,2,0.7,2441.293439214798,0
11,1,3,0.7,2441.293439214798,0
11,1,4,0.7,2441.2934392147977,0
11,1,5,0.7,0,0
11,2,0,0.7,2444.864127210352,0
11,2,1,0.7,2444.7969879075144,0
11,2,2,0.7,2445.993511157687,0
11,2,3,0.7,2446.5688753025906,0
11,2,4,0.7,2446.5531269456224,0
11,2,5,0.7,0,0
11,3,0,0.7,2445.7357826496714,0
11,3,1,0.7,2449.379472221649,0
11,3,2,0.7,2450.273290097671,0
11,3,3,0.7,2447.3214128269333,0
11,3,4,0.7,0,0
11,3,5,0.7,0,0
11,4,0,0.7,2442.2764608266057,0
11,4,1,0.7,2443.784301032769,0
11,4,2,0.7,2450.41739026648,0
11,4,3,0.7,2454.286101651243,0
11,4,4,0.7,0,0
11,4,5,0.7,0,0
11,5,0,0.7,2446.930794659991,0
11,5,1,0.7,2449.5762962113354,0
11,5,2,0.7,2449.3830755762447,0
11,5,3,0.7,0,0
11,5,4,0.7,0,0
11,5,5,0.7,0,0
11,6,0,0.7,2446.4652068033693,0
11,6,1,0.7,2448.414300654572,0
11,6,2,0.7,2450.5608814990896,0
11,6,3,0.7,0,0
11,6,4,0.7,0,0
11,6,5,0.7,0,0
11,7,0,0.7,2443.679204352812,0
11,7,1,0.7,2445.0066585449626,0
11,7,2,0.7,0,0
11,7,3,0.7,0,0
11,7,4,0.7,0,0
11,7,5,0.7,0,0
11,8,0,0.7,2448.289374069144,0
11,8,1,0.7,2449.14005944456,0
11,8,2,0.7,0,0
11,8,3,0.7,0,0
11,8,4,0.7,0,0
11,8,5,0.7,0,0
11,9,0,0.7,2445.3607229978643,0
11,9,1,0.7,0,0
11,9,2,0.7,0,0
11,9,3,0.7,0,0
11,9,4,0.7,0,0
11,9,5,0.7,0,0
11,10,0,0.7,2447.556034425912,0
11,10,1,0.7,0,0
11,10,2,0.7,0,0
11,10,3,0.7,0,0
11,10,4,0.7,0,0
11,10,5,0.7,0,0
11,1,0,0.8,2512.7220106433724,0
11,1,1,0.8,2512.7220106433724,0
11,1,2,0.8,2512.7220106433724,0
11,1,3,0.8,2512.722010643373,0
11,1,4,0.8,2512.722010643373,0
11,1,5,0.8,0,0
11,2,0,0.8,2512.7220106433724,0
11,2,1,0.8,2512.722010643373,0
11,2,2,0.8,2512.7220106433733,0
11,2,3,0.8,2512.7220106433724,0
11,2,4,0.8,2512.7220106433733,0
11,2,5,0.8,0,0
11,3,0,0.8,2512.722010643374,0
11,3,1,0.8,2512.7220106433742,0
11,3,2,0.8,2512.7220106433742,0
11,3,3,0.8,2512.7220106433742,0
11,3,4,0.8,0,0
11,3,5,0.8,0,0
11,4,0,0.8,2512.722010643374,0
11,4,1,0.8,2504.7148410447644,0
11,4,2,0.8,2512.7220106433742,0
11,4,3,0.8,2512.7220106433742,0
11,4,4,0.8,0,0
11,4,5,0.8,0,0
11,5,0,0.8,2512.7220106433742,0
11,5,1,0.8,2512.7220106433742,0
11,5,2,0.8,2506.4623392784683,0
11,5,3,0.8,0,0
11,5,4,0.8,0,0
11,5,5,0.8,0,0
11,6,0,0.8,2507.835396707277,0
11,6,1,0.8,2510.472240221269,0
11,6,2,0.8,2512.7220106433742,0
11,6,3,0.8,0,0
11,6,4,0.8,0,0
11,6,5,0.8,0,0
11,7,0,0.8,2512.7220106433742,0
11,7,1,0.8,2512.7220106433742,0
11,7,2,0.8,0,0
11,7,3,0.8,0,0
11,7,4,0.8,0,0
11,7,5,0.8,0,0
11,8,0,0.8,2511.0206228972143,0
11,8,1,0.8,2507.122867863584,0
11,8,2,0.8,0,0
11,8,3,0.8,0,0
11,8,4,0.8,0,0
11,8,5,0.8,0,0
11,9,0,0.8,2512.7220106433742,0
11,9,1,0.8,0,0
11,9,2,0.8,0,0
11,9,3,0.8,0,0
11,9,4,0.8,0,0
11,9,5,0.8,0,0
11,10,0,0.8,2507.3868075962264,0
11,10,1,0.8,0,0
11,10,2,0.8,0,0
11,10,3,0.8,0,0
11,10,4,0.8,0,0
11,10,5,0.8,0,0
11,1,0,0.9,2575.222010643371,0
11,1,1,0.9,2575.2220106433706,0
11,1,2,0.9,2575.222010643371,0
11,1,3,0.9,2575.2220106433706,0
11,1,4,0.9,2575.222010643371,0
11,1,5,0.9,0,0
11,2,0,0.9,2575.2220106433724,0
11,2,1,0.9,2575.222010643373,0
11,2,2,0.9,2575.2220106433724,0
11,2,3,0.9,2575.2220106433724,0
11,2,4,0.9,2575.2220106433733,0
11,2,5,0.9,0,0
11,3,0,0.9,2575.222010643374,0
11,3,1,0.9,2575.222010643374,0
11,3,2,0.9,2575.222010643374,0
11,3,3,0.9,2575.222010643374,0
11,3,4,0.9,0,0
11,3,5,0.9,0,0
11,4,0,0.9,2575.2220106433742,0
11,4,1,0.9,2575.2220106433742,0
11,4,2,0.9,2575.222010643374,0
11,4,3,0.9,2575.222010643374,0
11,4,4,0.9,0,0
11,4,5,0.9,0,0
11,5,0,0.9,2575.2220106433742,0
11,5,1,0.9,2575.2220106433742,0
11,5,2,0.9,2575.2220106433742,0
11,5,3,0.9,0,0
11,5,4,0.9,0,0
11,5,5,0.9,0,0
11,6,0,0.9,2575.2220106433742,0
11,6,1,0.9,2575.2220106433742,0
11,6,2,0.9,2575.222010643374,0
11,6,3,0.9,0,0
11,6,4,0.9,0,0
11,6,5,0.9,0,0
11,7,0,0.9,2575.2220106433742,0
11,7,1,0.9,2575.2220106433742,0
11,7,2,0.9,0,0
11,7,3,0.9,0,0
11,7,4,0.9,0,0
11,7,5,0.9,0,0
11,8,0,0.9,2575.222010643374,0
11,8,1,0.9,2575.222010643374,0
11,8,2,0.9,0,0
11,8,3,0.9,0,0
11,8,4,0.9,0,0
11,8,5,0.9,0,0
11,9,0,0.9,2575.222010643374,0
11,9,1,0.9,0,0
11,9,2,0.9,0,0
11,9,3,0.9,0,0
11,9,4,0.9,0,0
11,9,5,0.9,0,0
11,10,0,0.9,2575.2220106433733,0
11,10,1,0.9,0,0
11,10,2,0.9,0,0
11,10,3,0.9,0,0
11,10,4,0.9,0,0
11,10,5,0.9,0,0
12,1,0,0.5,2299.050990460787,0
12,1,1,0.5,2299.050990460787,0
12,1,2,0.5,2299.050990460787,0
12,1,3,0.5,2299.0509904607866,0
12,1,4,0.5,2299.0509904607866,0
12,1,5,0.5,0,0
12,2,0,0.5,2329.7240842682418,0
12,2,1,0.5,2346.5941430734497,0
12,2,2,0.5,2356.45129252379,0
12,2,3,0.5,2358.6485171011263,0
12,2,4,0.5,2360.845741678463,0
12,2,5,0.5,0,0
12,3,0,0.5,2348.442552771996,0
12,3,1,0.5,2356.3020127741984,0
12,3,2,0.5,2356.872505988867,0
12,3,3,0.5,2361.3847381791957,0
12,3,4,0.5,0,0
12,3,5,0.5,0,0
12,4,0,0.5,2352.210994048946,0
12,4,1,0.5,2354.3665695408818,0
12,4,2,0.5,2363.9461892902345,0
12,4,3,0.5,2366.102175293165,0
12,4,4,0.5,0,0
12,4,5,0.5,0,0
12,5,0,0.5,2357.436656004981,0
12,5,1,0.5,2353.6636804998525,0
12,5,2,0.5,2364.587220469656,0
12,5,3,0.5,0,0
12,5,4,0.5,0,0
12,5,5,0.5,0,0
12,6,0,0.5,2348.648094397692,0
12,6,1,0.5,2355.7937657743514,0
12,6,2,0.5,2360.958653783885,0
12,6,3,0.5,0,0
12,6,4,0.5,0,0
12,6,5,0.5,0,0
12,7,0,0.5,2346.4455883791265,0
12,7,1,0.5,2361.08244331604,0
12,7,2,0.5,0,0
12,7,3,0.5,0,0
12,7,4,0.5,0,0
12,7,5,0.5,0,0
12,8,0,0.5,2353.1295549293545,0
12,8,1,0.5,2353.233061876363,0
12,8,2,0.5,0,0
12,8,3,0.5,0,0
12,8,4,0.5,0,0
12,8,5,0.5,0,0
12,9,0,0.5,2349.0276587773683,0
12,9,1,0.5,0,0
12,9,2,0.5,0,0
12,9,3,0.5,0,0
12,9,4,0.5,0,0
12,9,5,0.5,0,0
12,10,0,0.5,2347.1646362881183,0
12,10,1,0.5,0,0
12,10,2,0.5,0,0
12,10,3,0.5,0,0
12,10,4,0.5,0,0
12,10,5,0.5,0,0
12,1,0,0.6,2335.843808758958,0
12,1,1,0.6,2335.843808758957,0
12,1,2,0.6,2335.843808758959,0
12,1,3,0.6,2335.8438087589584,0
12,1,4,0.6,2335.8438087589584,0
12,1,5,0.6,0,0
12,2,0,0.6,2379.219376027335,0
12,2,1,0.6,2371.302518582764,0
12,2,2,0.6,2380.1316225557784,0
12,2,3,0.6,2380.3386076032057,0
12,2,4,0.6,2382.535832180542,0
12,2,5,0.6,0,0
12,3,0,0.6,2376.5046747488577,0
12,3,1,0.6,2375.9915789765573,0
12,3,2,0.6,2379.1255307541505,0
12,3,3,0.6,2384.150345690996,0
12,3,4,0.6,0,0
12,3,5,0.6,0,0
12,4,0,0.6,2373.563384216516,0
12,4,1,0.6,2377.693763455885,0
12,4,2,0.6,2384.969589721035,0
12,4,3,0.6,2385.796268294219,0
12,4,4,0.6,0,0
12,4,5,0.6,0,0
12,5,0,0.6,2373.7313533220417,0
12,5,1,0.6,2372.097231852692,0
12,5,2,0.6,2384.036664960452,0
12,5,3,0.6,0,0
12,5,4,0.6,0,0
12,5,5,0.6,0,0
12,6,0,0.6,2373.240715394585,0
12,6,1,0.6,2377.6780517157113,0
12,6,2,0.6,2382.2789950498095,0
12,6,3,0.6,0,0
12,6,4,0.6,0,0
12,6,5,0.6,0,0
12,7,0,0.6,2373.279632313553,0
12,7,1,0.6,2381.0844712614935,0
12,7,2,0.6,0,0
12,7,3,0.6,0,0
12,7,4,0.6,0,0
12,7,5,0.6,0,0
12,8,0,0.6,2371.94772460464,0
12,8,1,0.6,2381.424357171038,0
12,8,2,0.6,0,0
12,8,3,0.6,0,0
12,8,4,0.6,0,0
12,8,5,0.6,0,0
12,9,0,0.6,2368.4287956942244,0
12,9,1,0.6,0,0
12,9,2,0.6,0,0
12,9,3,0.6,0,0
12,9,4,0.6,0,0
12,9,5,0.6,0,0
12,10,0,0.6,2375.2458617140114,0
12,10,1,0.6,0,0
12,10,2,0.6,0,0
12,10,3,0.6,0,0
12,10,4,0.6,0,0
12,10,5,0.6,0,0
12,1,0,0.7,2414.318317240844,0
12,1,1,0.7,2414.3183172408435,0
12,1,2,0.7,2414.318317240843,0
12,1,3,0.7,2414.3183172408426,0
12,1,4,0.7,2414.318317240843,0
12,1,5,0.7,0,0
12,2,0,0.7,2418.5907861565784,0
12,2,1,0.7,2421.8468788742784,0
12,2,2,0.7,2420.4557135829245,0
12,2,3,0.7,2422.9920111785814,0
12,2,4,0.7,2423.0077595355497,0
12,2,5,0.7,0,0
12,3,0,0.7,2422.4288262630444,0
12,3,1,0.7,2420.883532449643,0
12,3,2,0.7,2422.988348132219,0
12,3,3,0.7,2423.8169916047727,0
12,3,4,0.7,0,0
12,3,5,0.7,0,0
12,4,0,0.7,2421.794887771166,0
12,4,1,0.7,2423.341267547633,0
12,4,2,0.7,2424.5506942026414,0
12,4,3,0.7,2425.4235230621784,0
12,4,4,0.7,0,0
12,4,5,0.7,0,0
12,5,0,0.7,2419.5395738154084,0
12,5,1,0.7,2424.4538724519307,0
12,5,2,0.7,2424.9315914573253,0
12,5,3,0.7,0,0
12,5,4,0.7,0,0
12,5,5,0.7,0,0
12,6,0,0.7,2419.5841587944797,0
12,6,1,0.7,2424.1855388433155,0
12,6,2,0.7,2423.340360879791,0
12,6,3,0.7,0,0
12,6,4,0.7,0,0
12,6,5,0.7,0,0
12,7,0,0.7,2420.2645233832322,0
12,7,1,0.7,2423.7973985888693,0
12,7,2,0.7,0,0
12,7,3,0.7,0,0
12,7,4,0.7,0,0
12,7,5,0.7,0,0
12,8,0,0.7,2416.074175495583,0
12,8,1,0.7,2422.501055642673,0
12,8,2,0.7,0,0
12,8,3,0.7,0,0
12,8,4,0.7,0,0
12,8,5,0.7,0,0
12,9,0,0.7,2421.5518140451363,0
12,9,1,0.7,0,0
12,9,2,0.7,0,0
12,9,3,0.7,0,0
12,9,4,0.7,0,0
12,9,5,0.7,0,0
12,10,0,0.7,2416.947280165642,0
12,10,1,0.7,0,0
12,10,2,0.7,0,0
12,10,3,0.7,0,0
12,10,4,0.7,0,0
12,10,5,0.7,0,0
12,1,0,0.8,2485.746888669417,0
12,1,1,0.8,2485.746888669417,0
12,1,2,0.8,2485.746888669417,0
12,1,3,0.8,2485.7468886694164,0
12,1,4,0.8,2485.746888669417,0
12,1,5,0.8,0,0
12,2,0,0.8,2485.7468886694187,0
12,2,1,0.8,2485.7468886694182,0
12,2,2,0.8,2485.7468886694182,0
12,2,3,0.8,2485.746888669418,0
12,2,4,0.8,2485.746888669418,0
12,2,5,0.8,0,0
12,3,0,0.8,2485.7468886694187,0
12,3,1,0.8,2485.7468886694187,0
12,3,2,0.8,2485.746888669419,0
12,3,3,0.8,2485.7468886694187,0
12,3,4,0.8,0,0
12,3,5,0.8,0,0
12,4,0,0.8,2485.7468886694187,0
12,4,1,0.8,2485.7468886694187,0
12,4,2,0.8,2479.7407829751214,0
12,4,3,0.8,2485.7468886694187,0
12,4,4,0.8,0,0
12,4,5,0.8,0,0
12,5,0,0.8,2478.534069926781,0
12,5,1,0.8,2485.746888669419,0
12,5,2,0.8,2485.746888669419,0
12,5,3,0.8,0,0
12,5,4,0.8,0,0
12,5,5,0.8,0,0
12,6,0,0.8,2485.746888669419,0
12,6,1,0.8,2485.746888669419,0
12,6,2,0.8,2482.566687895866,0
12,6,3,0.8,0,0
12,6,4,0.8,0,0
12,6,5,0.8,0,0
12,7,0,0.8,2483.354506908782,0
12,7,1,0.8,2485.7468886694187,0
12,7,2,0.8,0,0
12,7,3,0.8,0,0
12,7,4,0.8,0,0
12,7,5,0.8,0,0
12,8,0,0.8,2485.746888669419,0
12,8,1,0.8,2481.44109413824,0
12,8,2,0.8,0,0
12,8,3,0.8,0,0
12,8,4,0.8,0,0
12,8,5,0.8,0,0
12,9,0,0.8,2476.4161962710673,0
12,9,1,0.8,0,0
12,9,2,0.8,0,0
12,9,3,0.8,0,0
12,9,4,0.8,0,0
12,9,5,0.8,0,0
12,10,0,0.8,2476.655205161802,0
12,10,1,0.8,0,0
12,10,2,0.8,0,0
12,10,3,0.8,0,0
12,10,4,0.8,0,0
12,10,5,0.8,0,0
12,1,0,0.9,2548.246888669417,0
12,1,1,0.9,2548.2468886694164,0
12,1,2,0.9,2548.246888669416,0
12,1,3,0.9,2548.246888669417,0
12,1,4,0.9,2548.246888669416,0
12,1,5,0.9,0,0
12,2,0,0.9,2548.246888669418,0
12,2,1,0.9,2548.2468886694173,0
12,2,2,0.9,2548.246888669418,0
12,2,3,0.9,2548.246888669418,0
12,2,4,0.9,2548.246888669418,0
12,2,5,0.9,0,0
12,3,0,0.9,2548.2468886694187,0
12,3,1,0.9,2548.2468886694182,0
12,3,2,0.9,2548.2468886694187,0
12,3,3,0.9,2548.246888669419,0
12,3,4,0.9,0,0
12,3,5,0.9,0,0
12,4,0,0.9,2548.2468886694187,0
12,4,1,0.9,2548.2468886694187,0
12,4,2,0.9,2548.2468886694187,0
12,4,3,0.9,2548.2468886694187,0
12,4,4,0.9,0,0
12,4,5,0.9,0,0
12,5,0,0.9,2548.246888669419,0
12,5,1,0.9,2548.2468886694187,0
12,5,2,0.9,2548.2468886694187,0
12,5,3,0.9,0,0
12,5,4,0.9,0,0
12,5,5,0.9,0,0
12,6,0,0.9,2548.2468886694187,0
12,6,1,0.9,2548.2468886694187,0
12,6,2,0.9,2548.246888669419,0
12,6,3,0.9,0,0
12,6,4,0.9,0,0
12,6,5,0.9,0,0
12,7,0,0.9,2548.246888669419,0
12,7,1,0.9,2548.246888669419,0
12,7,2,0.9,0,0
12,7,3,0.9,0,0
12,7,4,0.9,0,0
12,7,5,0.9,0,0
12,8,0,0.9,2548.2468886694182,0
12,8,1,0.9,2548.246888669419,0
12,8,2,0.9,0,0
12,8,3,0.9,0,0
12,8,4,0.9,0,0
12,8,5,0.9,0,0
12,9,0,0.9,2548.246888669419,0
12,9,1,0.9,0,0
12,9,2,0.9,0,0
12,9,3,0.9,0,0
12,9,4,0.9,0,0
12,9,5,0.9,0,0
12,10,0,0.9,2548.2468886694187,0
12,10,1,0.9,0,0
12,10,2,0.9,0,0
12,10,3,0.9,0,0
12,10,4,0.9,0,0
12,10,5,0.9,0,0
13,1,0,0.5,2289.320422273747,0
13,1,1,0.5,2289.3754599524623,0
13,1,2,0.5,2289.375459952462,0
13,1,3,0.5,2289.320422273747,0
13,1,4,0.5,2289.3204222737477,0
13,1,5,0.5,0,0
13,2,0,0.5,2325.6707083344245,0
13,2,1,0.5,2338.229205644765,0
13,2,2,0.5,2341.5201715805347,0
13,2,3,0.5,2346.4329979487375,0
13,2,4,0.5,2348.007613310265,0
13,2,5,0.5,0,0
13,3,0,0.5,2327.2167715186565,0
13,3,1,0.5,2342.5827307693066,0
13,3,2,0.5,2346.652405152086,0
13,3,3,0.5,2355.503571834034,0
13,3,4,0.5,0,0
13,3,5,0.5,0,0
13,4,0,0.5,2336.97116123504,0
13,4,1,0.5,2349.245689679118,0
13,4,2,0.5,2354.7594442186,0
13,4,3,0.5,2356.8280083335467,0
13,4,4,0.5,0,0
13,4,5,0.5,0,0
13,5,0,0.5,2347.3421536707324,0
13,5,1,0.5,2351.371314534377,0
13,5,2,0.5,2354.672022330616,0
13,5,3,0.5,0,0
13,5,4,0.5,0,0
13,5,5,0.5,0,0
13,6,0,0.5,2337.156061415753,0
13,6,1,0.5,2344.851628877659,0
13,6,2,0.5,2355.344550223973,0
13,6,3,0.5,0,0
13,6,4,0.5,0,0
13,6,5,0.5,0,0
13,7,0,0.5,2340.2621271708103,0
13,7,1,0.5,2348.5420534250384,0
13,7,2,0.5,0,0
13,7,3,0.5,0,0
13,7,4,0.5,0,0
13,7,5,0.5,0,0
13,8,0,0.5,2344.6359570382792,0
13,8,1,0.5,2340.499165510443,0
13,8,2,0.5,0,0
13,8,3,0.5,0,0
13,8,4,0.5,0,0
13,8,5,0.5,0,0
13,9,0,0.5,2340.25684572958,0
13,9,1,0.5,0,0
13,9,2,0.5,0,0
13,9,3,0.5,0,0
13,9,4,0.5,0,0
13,9,5,0.5,0,0
13,10,0,0.5,2336.073219641834,0
13,10,1,0.5,0,0
13,10,2,0.5,0,0
13,10,3,0.5,0,0
13,10,4,0.5,0,0
13,10,5,0.5,0,0
13,1,0,0.6,2313.948224870066,0
13,1,1,0.6,2313.9482248700665,0
13,1,2,0.6,2313.9482248700656,0
13,1,3,0.6,2313.948224870066,0
13,1,4,0.6,2313.948224870066,0
13,1,5,0.6,0,0
13,2,0,0.6,2347.4630773215467,0
13,2,1,0.6,2356.204515600221,0
13,2,2,0.6,2360.460562432034,0
13,2,3,0.6,2362.2838407729796,0
13,2,4,0.6,2364.7481281355654,0
13,2,5,0.6,0,0
13,3,0,0.6,2346.323472653512,0
13,3,1,0.6,2346.8430436325325,0
13,3,2,0.6,2355.4428598447544,0
13,3,3,0.6,2362.36706491502,0
13,3,4,0.6,0,0
13,3,5,0.6,0,0
13,4,0,0.6,2350.3556947363386,0
13,4,1,0.6,2349.550309501256,0
13,4,2,0.6,2363.5317106534603,0
13,4,3,0.6,2370.3248022939815,0
13,4,4,0.6,0,0
13,4,5,0.6,0,0
13,5,0,0.6,2347.9040868622324,0
13,5,1,0.6,2359.1284279703737,0
13,5,2,0.6,2359.3848919526176,0
13,5,3,0.6,0,0
13,5,4,0.6,0,0
13,5,5,0.6,0,0
13,6,0,0.6,2344.206586582084,0
13,6,1,0.6,2359.2543927622255,0
13,6,2,0.6,2363.3819844723275,0
13,6,3,0.6,0,0
13,6,4,0.6,0,0
13,6,5,0.6,0,0
13,7,0,0.6,2347.0987526315207,0
13,7,1,0.6,2353.146845205597,0
13,7,2,0.6,0,0
13,7,3,0.6,0,0
13,7,4,0.6,0,0
13,7,5,0.6,0,0
13,8,0,0.6,2356.8929971912257,0
13,8,1,0.6,2357.771498633345,0
13,8,2,0.6,0,0
13,8,3,0.6,0,0
13,8,4,0.6,0,0
13,8,5,0.6,0,0
13,9,0,0.6,2347.923849036539,0
13,9,1,0.6,0,0
13,9,2,0.6,0,0
13,9,3,0.6,0,0
13,9,4,0.6,0,0
13,9,5,0.6,0,0
13,10,0,0.6,2344.848196250673,0
13,10,1,0.6,0,0
13,10,2,0.6,0,0
13,10,3,0.6,0,0
13,10,4,0.6,0,0
13,10,5,0.6,0,0
13,1,0,0.7,2379.277410888702,0
13,1,1,0.7,2379.277410888702,0
13,1,2,0.7,2379.277410888702,0
13,1,3,0.7,2379.2774108887015,0
13,1,4,0.7,2379.2774108887,0
13,1,5,0.7,0,0
13,2,0,0.7,2390.001924477804,0
13,2,1,0.7,2392.127067061089,0
13,2,2,0.7,2387.916662552023,0
13,2,3,0.7,2390.766542948564,0
13,2,4,0.7,2395.1674657816284,0
13,2,5,0.7,0,0
13,3,0,0.7,2385.9890608949618,0
13,3,1,0.7,2390.0440563918073,0
13,3,2,0.7,2393.5222019519333,0
13,3,3,0.7,2395.1160417590713,0
