trialNum, NumAssessments, target, IG, noisyStudents, scoreAboveBaseline
26,1,0.8,535.6850545420518,true,0
26,1,0.8,535.6850545420518,noisy,0
26,2,0.8,535.6850545420518,true,0
26,2,0.8,535.6850545420518,noisy,0
26,3,0.8,535.6850545420518,true,0
26,3,0.8,535.6850545420517,noisy,0
26,4,0.8,535.6850545420518,true,0
26,4,0.8,535.6850545420518,noisy,0
26,0,0.9,548.1850545420518,true,0
26,0,0.9,548.1850545420518,noisy,0
26,1,0.9,548.1850545420518,true,0
26,1,0.9,548.1850545420518,noisy,0
26,2,0.9,548.1850545420518,true,0
26,2,0.9,548.1850545420518,noisy,0
26,3,0.9,548.1850545420518,true,0
26,3,0.9,548.1850545420518,noisy,0
26,4,0.9,548.1850545420518,true,0
26,4,0.9,548.1850545420518,noisy,0
27,0,0.5,519.0328934257348,true,0
27,0,0.5,514.8327717679696,noisy,0
27,1,0.5,519.0328934257348,true,0
27,1,0.5,515.6878498156758,noisy,0
27,2,0.5,519.0328934257348,true,0
27,2,0.5,513.3488970785108,noisy,0
27,3,0.5,519.0328934257348,true,0
27,3,0.5,516.0777951643707,noisy,0
27,4,0.5,519.0328934257348,true,0
27,4,0.5,519.0328934257348,noisy,0
27,0,0.6,524.803607198559,true,0
27,0,0.6,517.899889690041,noisy,0
27,1,0.6,524.803607198559,true,0
27,1,0.6,520.0028215081227,noisy,0
27,2,0.6,524.803607198559,true,0
27,2,0.6,522.5651440468173,noisy,0
27,3,0.6,524.803607198559,true,0
27,3,0.6,522.0873602302527,noisy,0
27,4,0.6,524.803607198559,true,0
27,4,0.6,523.6717245051345,noisy,0
27,0,0.7,531.2855446170482,true,0
27,0,0.7,526.0839076630143,noisy,0
27,1,0.7,531.2855446170482,true,0
27,1,0.7,524.8187221745204,noisy,0
27,2,0.7,531.2855446170482,true,0
27,2,0.7,528.7713385769138,noisy,0
27,3,0.7,531.2855446170482,true,0
27,3,0.7,528.7713385769138,noisy,0
27,4,0.7,531.2855446170482,true,0
27,4,0.7,529.1104755906425,noisy,0
27,0,0.8,540.5537330787643,true,0
27,0,0.8,540.5537330787643,noisy,0
27,1,0.8,540.5537330787643,true,0
27,1,0.8,540.5537330787644,noisy,0
27,2,0.8,540.5537330787643,true,0
27,2,0.8,540.5537330787644,noisy,0
27,3,0.8,540.5537330787643,true,0
27,3,0.8,540.5537330787644,noisy,0
27,4,0.8,540.5537330787643,true,0
27,4,0.8,540.5537330787643,noisy,0
27,0,0.9,553.0537330787643,true,0
27,0,0.9,553.0537330787643,noisy,0
27,1,0.9,553.0537330787643,true,0
27,1,0.9,553.0537330787644,noisy,0
27,2,0.9,553.0537330787643,true,0
27,2,0.9,553.0537330787643,noisy,0
27,3,0.9,553.0537330787643,true,0
27,3,0.9,553.0537330787643,noisy,0
27,4,0.9,553.0537330787643,true,0
27,4,0.9,553.0537330787643,noisy,0
28,0,0.5,509.2584829154738,true,0
28,0,0.5,500.61938830688587,noisy,0
28,1,0.5,509.2584829154738,true,0
28,1,0.5,504.39829649957477,noisy,0
28,2,0.5,509.2584829154738,true,0
28,2,0.5,503.599788803357,noisy,0
28,3,0.5,509.2584829154738,true,0
28,3,0.5,507.78725934356856,noisy,0
28,4,0.5,509.2584829154738,true,0
28,4,0.5,507.7999104611222,noisy,0
28,0,0.6,509.7999104611222,true,0
28,0,0.6,498.73285786623467,noisy,0
28,1,0.6,509.7999104611222,true,0
28,1,0.6,504.98870219172284,noisy,0
28,2,0.6,509.7999104611222,true,0
28,2,0.6,504.955205536751,noisy,0
28,3,0.6,509.7999104611222,true,0
28,3,0.6,506.6542556078748,noisy,0
28,4,0.6,509.7999104611222,true,0
28,4,0.6,508.624108533763,noisy,0
28,0,0.7,512.0803555758292,true,0
28,0,0.7,504.89864698169606,noisy,0
28,1,0.7,512.0803555758292,true,0
28,1,0.7,503.2144962253482,noisy,0
28,2,0.7,512.0803555758292,true,0
28,2,0.7,506.38476986837713,noisy,0
28,3,0.7,512.0803555758292,true,0
28,3,0.7,510.1914323581475,noisy,0
28,4,0.7,512.0803555758292,true,0
28,4,0.7,510.08939767945924,noisy,0
28,0,0.8,518.9472589323699,true,0
28,0,0.8,518.9472589323698,noisy,0
28,1,0.8,518.9472589323699,true,0
28,1,0.8,518.9472589323699,noisy,0
28,2,0.8,518.9472589323699,true,0
28,2,0.8,515.0220072876622,noisy,0
28,3,0.8,518.9472589323699,true,0
28,3,0.8,518.9472589323699,noisy,0
28,4,0.8,518.9472589323699,true,0
28,4,0.8,515.5452554314267,noisy,0
28,0,0.9,531.4472589323699,true,0
28,0,0.9,531.4472589323699,noisy,0
28,1,0.9,531.4472589323699,true,0
28,1,0.9,531.4472589323698,noisy,0
28,2,0.9,531.4472589323699,true,0
28,2,0.9,531.4472589323698,noisy,0
28,3,0.9,531.4472589323699,true,0
28,3,0.9,531.4472589323698,noisy,0
28,4,0.9,531.4472589323699,true,0
28,4,0.9,531.4472589323698,noisy,0
29,0,0.5,510.60395528207346,true,0
29,0,0.5,503.4775514173513,noisy,0
29,1,0.5,510.60395528207346,true,0
29,1,0.5,508.40344548299237,noisy,0
29,2,0.5,510.60395528207346,true,0
29,2,0.5,505.30990428354454,noisy,0
29,3,0.5,510.60395528207346,true,0
29,3,0.5,509.51002594130966,noisy,0
29,4,0.5,510.60395528207346,true,0
29,4,0.5,509.51002594130966,noisy,0
29,0,0.6,514.5388023694046,true,0
29,0,0.6,504.72896474602226,noisy,0
29,1,0.6,514.5388023694046,true,0
29,1,0.6,507.20122027825676,noisy,0
29,2,0.6,514.5388023694046,true,0
29,2,0.6,510.32602959408587,noisy,0
29,3,0.6,514.5388023694046,true,0
29,3,0.6,512.6084119797624,noisy,0
29,4,0.6,514.5388023694046,true,0
29,4,0.6,512.6084119797624,noisy,0
29,0,0.7,520.109311156717,true,0
29,0,0.7,512.4791181363656,noisy,0
29,1,0.7,520.109311156717,true,0
29,1,0.7,512.2311295450543,noisy,0
29,2,0.7,520.109311156717,true,0
29,2,0.7,516.3423509776244,noisy,0
29,3,0.7,520.109311156717,true,0
29,3,0.7,518.4244572964117,noisy,0
29,4,0.7,520.109311156717,true,0
29,4,0.7,516.7635644427007,noisy,0
29,0,0.8,529.0692070883158,true,0
29,0,0.8,529.0692070883158,noisy,0
29,1,0.8,529.0692070883158,true,0
29,1,0.8,529.0692070883158,noisy,0
29,2,0.8,529.0692070883158,true,0
29,2,0.8,529.0692070883158,noisy,0
29,3,0.8,529.0692070883158,true,0
29,3,0.8,527.134913339978,noisy,0
29,4,0.8,529.0692070883158,true,0
29,4,0.8,529.0692070883158,noisy,0
29,0,0.9,541.5692070883158,true,0
29,0,0.9,541.5692070883158,noisy,0
29,1,0.9,541.5692070883158,true,0
29,1,0.9,541.5692070883158,noisy,0
29,2,0.9,541.5692070883158,true,0
29,2,0.9,541.5692070883158,noisy,0
29,3,0.9,541.5692070883158,true,0
29,3,0.9,541.5692070883158,noisy,0
29,4,0.9,541.5692070883158,true,0
29,4,0.9,541.5692070883158,noisy,0
30,0,0.5,509.1702278677189,true,0
30,0,0.5,501.64122753674815,noisy,0
30,1,0.5,509.1702278677189,true,0
30,1,0.5,503.35292872542544,noisy,0
30,2,0.5,509.1702278677189,true,0
30,2,0.5,506.5671216023893,noisy,0
30,3,0.5,509.1702278677189,true,0
30,3,0.5,508.06364740940154,noisy,0
30,4,0.5,509.1702278677189,true,0
30,4,0.5,508.80558475413096,noisy,0
30,0,0.6,512.7277807239086,true,0
30,0,0.6,504.1411780811201,noisy,0
30,1,0.6,512.7277807239086,true,0
30,1,0.6,505.90031232303204,noisy,0
30,2,0.6,512.7277807239086,true,0
30,2,0.6,508.9444158335308,noisy,0
30,3,0.6,512.7277807239086,true,0
30,3,0.6,510.42009610312493,noisy,0
30,4,0.6,512.7277807239086,true,0
30,4,0.6,511.9731922616256,noisy,0
30,0,0.7,517.4558625810685,true,0
30,0,0.7,506.0740323291701,noisy,0
30,1,0.7,517.4558625810685,true,0
30,1,0.7,508.9905553643657,noisy,0
30,2,0.7,517.4558625810685,true,0
30,2,0.7,511.32641229098647,noisy,0
30,3,0.7,517.4558625810685,true,0
30,3,0.7,513.4027565932518,noisy,0
30,4,0.7,517.4558625810685,true,0
30,4,0.7,514.6224777545458,noisy,0
30,0,0.8,523.2762696500799,true,0
30,0,0.8,523.2762696500799,noisy,0
30,1,0.8,523.2762696500799,true,0
30,1,0.8,523.2762696500799,noisy,0
30,2,0.8,523.2762696500799,true,0
30,2,0.8,523.2762696500799,noisy,0
30,3,0.8,523.2762696500799,true,0
30,3,0.8,523.2762696500799,noisy,0
30,4,0.8,523.2762696500799,true,0
30,4,0.8,521.8652240455067,noisy,0
30,0,0.9,535.7762696500799,true,0
30,0,0.9,535.7762696500799,noisy,0
30,1,0.9,535.7762696500799,true,0
30,1,0.9,535.7762696500799,noisy,0
30,2,0.9,535.7762696500799,true,0
30,2,0.9,535.7762696500799,noisy,0
30,3,0.9,535.7762696500799,true,0
30,3,0.9,535.7762696500798,noisy,0
30,4,0.9,535.7762696500799,true,0
30,4,0.9,535.7762696500799,noisy,0
31,0,0.5,509.3933714190331,true,0
31,0,0.5,503.37600007460253,noisy,0
31,1,0.5,509.3933714190331,true,0
31,1,0.5,504.8851769991684,noisy,0
31,2,0.5,509.3933714190331,true,0
31,2,0.5,506.79026515370344,noisy,0
31,3,0.5,509.3933714190331,true,0
31,3,0.5,507.5448536159864,noisy,0
31,4,0.5,509.3933714190331,true,0
31,4,0.5,507.5448536159864,noisy,0
31,0,0.6,515.1640851918573,true,0
31,0,0.6,504.19438667509326,noisy,0
31,1,0.6,515.1640851918573,true,0
31,1,0.6,511.0078827680271,noisy,0
31,2,0.6,515.1640851918573,true,0
31,2,0.6,511.49518219484537,noisy,0
31,3,0.6,515.1640851918573,true,0
31,3,0.6,513.6802105023986,noisy,0
31,4,0.6,515.1640851918573,true,0
31,4,0.6,514.0240080785683,noisy,0
31,0,0.7,523.286957236717,true,0
31,0,0.7,519.8391758440124,noisy,0
31,1,0.7,523.286957236717,true,0
31,1,0.7,519.8391758440123,noisy,0
31,2,0.7,523.286957236717,true,0
31,2,0.7,518.5704112090348,noisy,0
31,3,0.7,523.286957236717,true,0
31,3,0.7,520.4974916441292,noisy,0
31,4,0.7,523.286957236717,true,0
31,4,0.7,521.9212821627998,noisy,0
31,0,0.8,534.1248901297267,true,0
31,0,0.8,534.1248901297266,noisy,0
31,1,0.8,534.1248901297267,true,0
31,1,0.8,534.1248901297267,noisy,0
31,2,0.8,534.1248901297267,true,0
31,2,0.8,534.1248901297266,noisy,0
31,3,0.8,534.1248901297267,true,0
31,3,0.8,534.1248901297267,noisy,0
31,4,0.8,534.1248901297267,true,0
31,4,0.8,534.1248901297266,noisy,0
31,0,0.9,546.6248901297267,true,0
31,0,0.9,546.6248901297267,noisy,0
31,1,0.9,546.6248901297267,true,0
31,1,0.9,546.6248901297266,noisy,0
31,2,0.9,546.6248901297267,true,0
31,2,0.9,546.6248901297267,noisy,0
31,3,0.9,546.6248901297267,true,0
31,3,0.9,546.6248901297267,noisy,0
31,4,0.9,546.6248901297267,true,0
31,4,0.9,546.6248901297267,noisy,0
32,0,0.5,509.0648673520611,true,0
32,0,0.5,503.3935221223907,noisy,0
32,1,0.5,509.0648673520611,true,0
32,1,0.5,506.4870633218386,noisy,0
32,2,0.5,509.0648673520611,true,0
32,2,0.5,505.3112613944793,noisy,0
32,3,0.5,509.0648673520611,true,0
32,3,0.5,508.7002242384732,noisy,0
32,4,0.5,509.0648673520611,true,0
32,4,0.5,508.32293000733165,noisy,0
32,0,0.6,507.01583974993343,true,0
32,0,0.6,491.9917140549636,noisy,0
32,1,0.6,507.01583974993343,true,0
32,1,0.6,500.1076655437265,noisy,0
32,2,0.6,507.01583974993343,true,0
32,2,0.6,504.6642358952149,noisy,0
32,3,0.6,507.01583974993343,true,0
32,3,0.6,505.09364378015584,noisy,0
32,4,0.6,507.01583974993343,true,0
32,4,0.6,506.2173320537157,noisy,0
32,0,0.7,506.322708142017,true,0
32,0,0.7,489.62834843033033,noisy,0
32,1,0.7,506.322708142017,true,0
32,1,0.7,497.9015343032528,noisy,0
32,2,0.7,506.322708142017,true,0
32,2,0.7,499.8102016042715,noisy,0
32,3,0.7,506.322708142017,true,0
32,3,0.7,503.63527722811745,noisy,0
32,4,0.7,506.322708142017,true,0
32,4,0.7,504.9570330680998,noisy,0
32,0,0.8,508.6953338183239,true,0
32,0,0.8,508.695333818324,noisy,0
32,1,0.8,508.6953338183239,true,0
32,1,0.8,508.695333818324,noisy,0
32,2,0.8,508.6953338183239,true,0
32,2,0.8,508.695333818324,noisy,0
32,3,0.8,508.6953338183239,true,0
32,3,0.8,506.33982660490994,noisy,0
32,4,0.8,508.6953338183239,true,0
32,4,0.8,506.8630747486744,noisy,0
32,0,0.9,521.1953338183239,true,0
32,0,0.9,521.195333818324,noisy,0
32,1,0.9,521.1953338183239,true,0
32,1,0.9,521.1953338183239,noisy,0
32,2,0.9,521.1953338183239,true,0
32,2,0.9,521.195333818324,noisy,0
32,3,0.9,521.1953338183239,true,0
32,3,0.9,521.1953338183239,noisy,0
32,4,0.9,521.1953338183239,true,0
32,4,0.9,521.1953338183239,noisy,0
33,0,0.5,513.973696565024,true,0
33,0,0.5,508.9877183285947,noisy,0
33,1,0.5,513.973696565024,true,0
33,1,0.5,512.068608410489,noisy,0
33,2,0.5,513.973696565024,true,0
33,2,0.5,510.88015536557623,noisy,0
33,3,0.5,513.973696565024,true,0
33,3,0.5,512.1251787619774,noisy,0
33,4,0.5,513.973696565024,true,0
33,4,0.5,513.9736965650242,noisy,0
33,0,0.6,520.4736965650242,true,0
33,0,0.6,507.82227969525457,noisy,0
33,1,0.6,520.4736965650242,true,0
33,1,0.6,516.4401504544244,noisy,0
33,2,0.6,520.4736965650242,true,0
33,2,0.6,517.5467309127416,noisy,0
33,3,0.6,520.4736965650242,true,0
33,3,0.6,519.3544649891533,noisy,0
33,4,0.6,520.4736965650242,true,0
33,4,0.6,519.2897002178003,noisy,0
33,0,0.7,527.3329282146549,true,0
33,0,0.7,523.3618986781858,noisy,0
33,1,0.7,527.3329282146549,true,0
33,1,0.7,523.3618986781858,noisy,0
33,2,0.7,527.3329282146549,true,0
33,2,0.7,522.4358502034206,noisy,0
33,3,0.7,527.3329282146549,true,0
33,3,0.7,524.6454973007553,noisy,0
33,4,0.7,527.3329282146549,true,0
33,4,0.7,526.2864319271257,noisy,0
33,0,0.8,537.6476129639001,true,0
33,0,0.8,537.6476129639,noisy,0
33,1,0.8,537.6476129639001,true,0
33,1,0.8,537.6476129639,noisy,0
33,2,0.8,537.6476129639001,true,0
33,2,0.8,537.6476129639,noisy,0
33,3,0.8,537.6476129639001,true,0
33,3,0.8,537.6476129639,noisy,0
33,4,0.8,537.6476129639001,true,0
33,4,0.8,537.6476129639001,noisy,0
33,0,0.9,550.1476129639,true,0
33,0,0.9,550.1476129639,noisy,0
33,1,0.9,550.1476129639,true,0
33,1,0.9,550.1476129639,noisy,0
33,2,0.9,550.1476129639,true,0
33,2,0.9,550.1476129639,noisy,0
33,3,0.9,550.1476129639,true,0
33,3,0.9,550.1476129639,noisy,0
33,4,0.9,550.1476129639,true,0
33,4,0.9,550.1476129639001,noisy,0
34,0,0.5,512.1896766678902,true,0
34,0,0.5,502.4475154202848,noisy,0
34,1,0.5,512.1896766678902,true,0
34,1,0.5,504.1793787010549,noisy,0
34,2,0.5,512.1896766678902,true,0
34,2,0.5,505.7198237420021,noisy,0
34,3,0.5,512.1896766678902,true,0
34,3,0.5,509.4987319346909,noisy,0
34,4,0.5,512.1896766678902,true,0
34,4,0.5,512.1896766678902,noisy,0
34,0,0.6,516.1118726376678,true,0
34,0,0.6,509.7475682097677,noisy,0
34,1,0.6,516.1118726376678,true,0
34,1,0.6,510.73594905254333,noisy,0
34,2,0.6,516.1118726376678,true,0
34,2,0.6,513.0056803206663,noisy,0
34,3,0.6,516.1118726376678,true,0
34,3,0.6,514.558776479167,noisy,0
34,4,0.6,516.1118726376678,true,0
34,4,0.6,514.5714275967206,noisy,0
34,0,0.7,520.8399544948277,true,0
34,0,0.7,513.3390671143063,noisy,0
34,1,0.7,520.8399544948277,true,0
34,1,0.7,514.9908879969475,noisy,0
34,2,0.7,520.8399544948277,true,0
34,2,0.7,516.786848507011,noisy,0
34,3,0.7,520.8399544948277,true,0
34,3,0.7,517.5962424594995,noisy,0
34,4,0.7,520.8399544948277,true,0
34,4,0.7,518.2545582596164,noisy,0
34,0,0.8,529.2766022826619,true,0
34,0,0.8,529.2766022826619,noisy,0
34,1,0.8,529.2766022826619,true,0
34,1,0.8,529.2766022826619,noisy,0
34,2,0.8,529.2766022826619,true,0
34,2,0.8,529.2766022826619,noisy,0
34,3,0.8,529.2766022826619,true,0
34,3,0.8,529.2766022826619,noisy,0
34,4,0.8,529.2766022826619,true,0
34,4,0.8,529.2766022826619,noisy,0
34,0,0.9,541.7766022826619,true,0
34,0,0.9,541.776602282662,noisy,0
34,1,0.9,541.7766022826619,true,0
34,1,0.9,541.7766022826618,noisy,0
34,2,0.9,541.7766022826619,true,0
34,2,0.9,541.7766022826618,noisy,0
34,3,0.9,541.7766022826619,true,0
34,3,0.9,541.7766022826618,noisy,0
34,4,0.9,541.7766022826619,true,0
34,4,0.9,541.7766022826618,noisy,0
35,0,0.5,508.7771852796093,true,0
35,0,0.5,499.5870882301754,noisy,0
35,1,0.5,508.7771852796093,true,0
35,1,0.5,505.8220870182454,noisy,0
35,2,0.5,508.7771852796093,true,0
35,2,0.5,503.5709727489501,noisy,0
35,3,0.5,508.7771852796093,true,0
35,3,0.5,506.9286674765626,noisy,0
35,4,0.5,508.7771852796093,true,0
35,4,0.5,508.0478990524335,noisy,0
35,0,0.6,507.8220870182454,true,0
35,0,0.6,500.66241040142734,noisy,0
35,1,0.6,507.8220870182454,true,0
35,1,0.6,502.1902043248209,noisy,0
35,2,0.6,507.8220870182454,true,0
35,2,0.6,502.52357932202756,noisy,0
35,3,0.6,507.8220870182454,true,0
35,3,0.6,506.6902043248209,noisy,0
35,4,0.6,507.8220870182454,true,0
35,4,0.6,506.6462850908862,noisy,0
35,0,0.7,509.34794367066945,true,0
35,0,0.7,500.8826364539667,noisy,0
35,1,0.7,509.34794367066945,true,0
35,1,0.7,498.9322981162356,noisy,0
35,2,0.7,509.34794367066945,true,0
35,2,0.7,503.11069668537715,noisy,0
35,3,0.7,509.34794367066945,true,0
35,3,0.7,505.4299053392051,noisy,0
35,4,0.7,509.34794367066945,true,0
35,4,0.7,507.35698577429946,noisy,0
35,0,0.8,515.1683507396809,true,0
35,0,0.8,515.168350739681,noisy,0
35,1,0.8,515.1683507396809,true,0
35,1,0.8,515.168350739681,noisy,0
35,2,0.8,515.1683507396809,true,0
35,2,0.8,515.168350739681,noisy,0
35,3,0.8,515.1683507396809,true,0
35,3,0.8,515.168350739681,noisy,0
35,4,0.8,515.1683507396809,true,0
35,4,0.8,512.812843526267,noisy,0
35,0,0.9,527.668350739681,true,0
35,0,0.9,527.668350739681,noisy,0
35,1,0.9,527.668350739681,true,0
35,1,0.9,527.6683507396809,noisy,0
35,2,0.9,527.668350739681,true,0
35,2,0.9,527.668350739681,noisy,0
35,3,0.9,527.668350739681,true,0
35,3,0.9,527.668350739681,noisy,0
35,4,0.9,527.668350739681,true,0
35,4,0.9,527.6683507396809,noisy,0
36,0,0.5,503.4019068719251,true,0
36,0,0.5,497.35326741111334,noisy,0
36,1,0.5,503.4019068719251,true,0
36,1,0.5,494.7062419118489,noisy,0
36,2,0.5,503.4019068719251,true,0
36,2,0.5,501.1321756038021,noisy,0
36,3,0.5,503.4019068719251,true,0
36,3,0.5,501.94333441757345,noisy,0
36,4,0.5,503.4019068719251,true,0
36,4,0.5,501.20139707284414,noisy,0
36,0,0.6,503.94333441757357,true,0
36,0,0.6,491.4691395768084,noisy,0
36,1,0.6,503.94333441757357,true,0
36,1,0.6,495.3279157203782,noisy,0
36,2,0.6,503.94333441757357,true,0
36,2,0.6,499.001275415079,noisy,0
36,3,0.6,503.94333441757357,true,0
36,3,0.6,502.3902382590728,noisy,0
36,4,0.6,503.94333441757357,true,0
36,4,0.6,502.81145172414915,noisy,0
36,0,0.7,506.7328314652265,true,0
36,0,0.7,500.45166524599944,noisy,0
36,1,0.7,506.7328314652265,true,0
36,1,0.7,499.46904641974584,noisy,0
36,2,0.7,506.7328314652265,true,0
36,2,0.7,498.04525590107534,noisy,0
36,3,0.7,506.7328314652265,true,0
36,3,0.7,502.87290857851565,noisy,0
36,4,0.7,506.7328314652265,true,0
36,4,0.7,503.7974119600157,noisy,0
36,0,0.8,512.5532385342381,true,0
36,0,0.8,512.5532385342381,noisy,0
36,1,0.8,512.5532385342381,true,0
36,1,0.8,512.5532385342381,noisy,0
36,2,0.8,512.5532385342381,true,0
36,2,0.8,512.5532385342381,noisy,0
36,3,0.8,512.5532385342381,true,0
36,3,0.8,508.7300215682186,noisy,0
36,4,0.8,512.5532385342381,true,0
36,4,0.8,510.197731320824,noisy,0
36,0,0.9,525.0532385342381,true,0
36,0,0.9,525.0532385342381,noisy,0
36,1,0.9,525.0532385342381,true,0
36,1,0.9,525.0532385342381,noisy,0
36,2,0.9,525.0532385342381,true,0
36,2,0.9,525.0532385342381,noisy,0
36,3,0.9,525.0532385342381,true,0
36,3,0.9,525.0532385342381,noisy,0
36,4,0.9,525.0532385342381,true,0
36,4,0.9,525.0532385342381,noisy,0
37,0,0.5,500.50685216612453,true,0
37,0,0.5,494.5021319392476,noisy,0
37,1,0.5,500.50685216612453,true,0
37,1,0.5,496.79716544247765,noisy,0
37,2,0.5,500.50685216612453,true,0
37,2,0.5,498.29369124949005,noisy,0
37,3,0.5,500.50685216612453,true,0
37,3,0.5,499.03562859421936,noisy,0
37,4,0.5,500.50685216612453,true,0
37,4,0.5,499.7775659389488,noisy,0
37,0,0.6,505.1836365981851,true,0
37,0,0.6,497.70010059441415,noisy,0
37,1,0.6,505.1836365981851,true,0
37,1,0.6,497.6373045490958,noisy,0
37,2,0.6,505.1836365981851,true,0
37,2,0.6,501.03562859421936,noisy,0
37,3,0.6,505.1836365981851,true,0
37,3,0.6,504.05175390476063,noisy,0
37,4,0.6,505.1836365981851,true,0
37,4,0.6,503.2450517886781,noisy,0
37,0,0.7,512.0867874817507,true,0
37,0,0.7,503.38304698074603,noisy,0
37,1,0.7,512.0867874817507,true,0
37,1,0.7,509.25340265522806,noisy,0
37,2,0.7,512.0867874817507,true,0
37,2,0.7,508.7740737453983,noisy,0
37,3,0.7,512.0867874817507,true,0
37,3,0.7,510.6190777291452,noisy,0
37,4,0.7,512.0867874817507,true,0
37,4,0.7,510.0958295853807,noisy,0
37,0,0.8,521.8782240872313,true,0
37,0,0.8,521.8782240872313,noisy,0
37,1,0.8,521.8782240872313,true,0
37,1,0.8,521.8782240872313,noisy,0
37,2,0.8,521.8782240872313,true,0
37,2,0.8,521.8782240872313,noisy,0
37,3,0.8,521.8782240872313,true,0
37,3,0.8,521.8782240872313,noisy,0
37,4,0.8,521.8782240872313,true,0
37,4,0.8,518.9994687300526,noisy,0
37,0,0.9,534.3782240872313,true,0
37,0,0.9,534.3782240872313,noisy,0
37,1,0.9,534.3782240872313,true,0
37,1,0.9,534.3782240872313,noisy,0
37,2,0.9,534.3782240872313,true,0
37,2,0.9,534.3782240872313,noisy,0
37,3,0.9,534.3782240872313,true,0
37,3,0.9,534.3782240872313,noisy,0
37,4,0.9,534.3782240872313,true,0
37,4,0.9,534.3782240872313,noisy,0
38,0,0.5,510.93714229694984,true,0
38,0,0.5,506.9810120752567,noisy,0
38,1,0.5,510.93714229694984,true,0
38,1,0.5,507.53552833540243,noisy,0
38,2,0.5,510.93714229694984,true,0
38,2,0.5,509.8305618386325,noisy,0
38,3,0.5,510.93714229694984,true,0
38,3,0.5,509.0886244939032,noisy,0
38,4,0.5,510.93714229694984,true,0
38,4,0.5,510.572499183362,noisy,0
38,0,0.6,511.8432129561862,true,0
38,0,0.6,500.5463651360453,noisy,0
38,1,0.6,511.8432129561862,true,0
38,1,0.6,503.5516536459437,noisy,0
38,2,0.6,511.8432129561862,true,0
38,2,0.6,508.5389530727622,noisy,0
38,3,0.6,511.8432129561862,true,0
38,3,0.6,509.93812480165104,noisy,0
38,4,0.6,511.8432129561862,true,0
38,4,0.6,511.08862449390324,noisy,0
38,0,0.7,513.2812311407406,true,0
38,0,0.7,505.6055737931894,noisy,0
38,1,0.7,513.2812311407406,true,0
38,1,0.7,504.612068710665,noisy,0
38,2,0.7,513.2812311407406,true,0
38,2,0.7,509.9685174043883,noisy,0
38,3,0.7,513.2812311407406,true,0
38,3,0.7,509.50338470537713,noisy,0
38,4,0.7,513.2812311407406,true,0
38,4,0.7,511.392307923059,noisy,0
38,0,0.8,520.6713826410457,true,0
38,0,0.8,520.6713826410457,noisy,0
38,1,0.8,520.6713826410457,true,0
38,1,0.8,520.6713826410457,noisy,0
38,2,0.8,520.6713826410457,true,0
38,2,0.8,520.6713826410457,noisy,0
38,3,0.8,520.6713826410457,true,0
38,3,0.8,520.6713826410457,noisy,0
38,4,0.8,520.6713826410457,true,0
38,4,0.8,520.6713826410457,noisy,0
38,0,0.9,533.1713826410457,true,0
38,0,0.9,533.1713826410457,noisy,0
38,1,0.9,533.1713826410457,true,0
38,1,0.9,533.1713826410457,noisy,0
38,2,0.9,533.1713826410457,true,0
38,2,0.9,533.1713826410457,noisy,0
38,3,0.9,533.1713826410457,true,0
38,3,0.9,533.1713826410457,noisy,0
38,4,0.9,533.1713826410457,true,0
38,4,0.9,533.1713826410457,noisy,0
39,0,0.5,504.85273975418266,true,0
39,0,0.5,500.7218395654594,noisy,0
39,1,0.5,504.85273975418266,true,0
39,1,0.5,499.54603763810013,noisy,0
39,2,0.5,504.85273975418266,true,0
39,2,0.5,499.9925533382836,noisy,0
39,3,0.5,504.85273975418266,true,0
39,3,0.5,503.7461592958653,noisy,0
39,4,0.5,504.85273975418266,true,0
39,4,0.5,504.1234535270068,noisy,0
39,0,0.6,509.1522299551017,true,0
39,0,0.6,499.24035765303114,noisy,0
39,1,0.6,509.1522299551017,true,0
39,1,0.6,496.6456002166902,noisy,0
39,2,0.6,509.1522299551017,true,0
39,2,0.6,504.6364433302482,noisy,0
39,3,0.6,509.1522299551017,true,0
39,3,0.6,505.36886506472393,noisy,0
39,4,0.6,509.1522299551017,true,0
39,4,0.6,508.3976414928187,noisy,0
39,0,0.7,514.3015252773378,true,0
39,0,0.7,507.8910534182805,noisy,0
39,1,0.7,514.3015252773378,true,0
39,1,0.7,508.9648206669515,noisy,0
39,2,0.7,514.3015252773378,true,0
39,2,0.7,507.7195934057984,noisy,0
39,3,0.7,514.3015252773378,true,0
39,3,0.7,511.14896166442713,noisy,0
39,4,0.7,514.3015252773378,true,0
39,4,0.7,512.1373425072029,noisy,0
39,0,0.8,522.2149249214076,true,0
39,0,0.8,522.2149249214074,noisy,0
39,1,0.8,522.2149249214076,true,0
39,1,0.8,522.2149249214076,noisy,0
39,2,0.8,522.2149249214076,true,0
39,2,0.8,522.2149249214076,noisy,0
39,3,0.8,522.2149249214076,true,0
39,3,0.8,518.8129214204644,noisy,0
39,4,0.8,522.2149249214076,true,0
39,4,0.8,522.2149249214076,noisy,0
39,0,0.9,534.7149249214074,true,0
39,0,0.9,534.7149249214074,noisy,0
39,1,0.9,534.7149249214074,true,0
39,1,0.9,534.7149249214075,noisy,0
39,2,0.9,534.7149249214074,true,0
39,2,0.9,534.7149249214075,noisy,0
39,3,0.9,534.7149249214074,true,0
39,3,0.9,534.7149249214074,noisy,0
39,4,0.9,534.7149249214074,true,0
39,4,0.9,534.7149249214074,noisy,0
