-1.665754309844623471e+00,-9.063239464186001459e-01,4.429595101809240543e-01,1.470982619771624922e+00,-7.251937607737254932e-02,3.134354542344691685e-01,-3.147228307803897063e-01,4.371063662454719445e-01,-3.686193150991760037e-01,5.000157713941234816e-02
-8.552359945808016839e-01,-1.520795530729964540e+00,-4.739276557197485418e-01,-2.673356826853189386e-02,-6.206124845554383818e-01,-1.186219497605499162e+00,-9.811093947924787173e-01,6.006573530149351692e-01,-1.318921198932528238e+00,7.655439268922735740e-01
-1.025058242986400581e+00,-1.509480353775499717e+00,4.808846500213145303e-01,-4.684334796392836675e-01,-1.003773747498519553e+00,-1.121688108291404751e+00,-7.770424171712368988e-01,2.869619881997992339e-01,-1.025123033039993192e+00,1.120505187281213066e+00
-1.781612902791061215e+00,-1.018776029058944932e+00,-5.515582408500440126e-01,-8.860523591021864931e-01,1.182607084305236922e-01,-9.817522048518786404e-01,-1.062335192791562077e+00,-3.455965590082986094e-01,-3.667005613599026020e-02,-5.274305254667228937e-02
-2.760346354058045737e+00,-1.051210412673741601e+00,-3.650174264531393375e-01,-1.323255541888177067e+00,-1.362468296654250899e-01,-9.783701537632041312e-01,-7.077938224247031229e-01,-1.121983891641673697e-01,-4.821235624274746723e-01,-3.110934017720584643e-01
-1.524945028592658236e+00,-7.331287411462654724e-01,-5.285552678244171965e-01,5.273416368339165494e-01,1.769044020877843515e-01,3.803868468488081356e-01,8.953497895386746883e-03,-6.935865865763684024e-01,-8.401193700982625967e-02,-8.224541366934473574e-01
-1.886007134594558821e+00,-6.941279539027637169e-01,-8.800383868905511942e-02,1.416977754640916354e+00,1.040844270138930439e+00,3.773016402169098171e-01,3.783485037126869122e-01,-6.058204980327009936e-01,1.014859463481914414e-01,-5.707461155012166776e-01
-9.639875532012706638e-02,-2.619264144098807812e+00,3.429792071924277486e-01,2.807904887146333434e-02,1.478583097033401073e+00,1.545168470414340245e+00,1.111049864103590190e+00,1.448972387819301488e+00,8.196291728630624718e-01,7.314770355102570010e-01
3.170574840048412946e-01,-2.019272766943135178e+00,2.542202032557103752e-01,-3.147753717476716728e-01,1.141164240885190972e+00,1.142248076208133734e+00,2.162940181203863776e+00,1.137838457728997721e+00,7.585219176727349133e-01,1.369257924932979487e+00
-2.506891131787951643e+00,-4.086017356553403035e-01,4.921427110463779120e-01,-1.501806699906042541e-01,6.360118830653033184e-02,4.561059254445298805e-01,6.503380473971760722e-02,5.049327772582556939e-01,9.744252869595273481e-01,-1.157812342954178453e+00
-2.045540598600263049e+00,-2.993570220141871796e-01,5.023498041387041146e-01,-4.756306307912847586e-01,1.546924499590397906e+00,-4.018615017760034935e-01,-1.546531250023925053e-01,4.592802252298612831e-01,1.111304936452359504e+00,-4.144517924965200883e-01
-4.646638097070371898e-01,-1.154497503882751852e+00,2.319530392090353388e+00,-3.264112986991046794e-01,2.518174013180453308e+00,3.970975098058177055e-01,9.090960204218174745e-01,6.999250689711492557e-01,-4.995788714889456972e-02,1.474045650741317326e+00
-5.477189610568251599e-01,-7.896998671928437963e-01,1.889443735863372442e+00,-3.992926620184565345e-01,2.432447398906060432e+00,6.054327939016571625e-01,2.226335622855734608e-01,1.123928807356464388e+00,7.864574829402929401e-01,1.245566934492157829e+00
-1.098191354019452781e+00,-1.388426604803920217e+00,-2.513119960096706906e-01,8.552296360370605921e-01,6.692785097151188189e-02,-3.038932090320543566e-01,-1.265690413216168618e-02,-1.006735007673955490e-01,2.825836200106368046e-01,1.049919195386905590e+00
-8.025275038465096156e-01,-2.217614213935652057e+00,-3.958925698381977054e-01,7.637151849183365648e-01,-5.891051153927173711e-01,-1.097748436547913709e-01,5.005979867127809957e-01,-9.875320986047047001e-01,8.205687991567233164e-01,1.263408020399555243e+00
-2.443375364203765443e+00,-1.443210924541552087e+00,-3.703547183210070259e-01,-1.730823710389942205e+00,-1.018778227468955855e+00,-8.701649061053123857e-01,-4.973472339698230271e-02,-2.136976858134575219e-01,-4.943984549694705466e-01,1.381234065424414570e-01
-2.039382163272883464e+00,-1.275967412350009766e+00,-1.100394159686547968e-01,-1.702984475518493079e+00,-8.232789092515733209e-01,-1.593016359143844651e+00,-7.878757446209082582e-01,1.185653150938398848e-01,-6.079726795897246738e-01,-2.142101929940216642e-01
-1.177358272816909635e+00,-3.734631480794260994e-01,-4.473793328003821679e-01,3.123898549160697424e-01,2.940173027216733015e+00,-6.799692229300988711e-01,-5.299490280173954071e-01,-4.402999398289738076e-01,-2.464198788749091262e-01,1.362076992468825631e+00
-1.456544441680619029e+00,1.119421976919579009e-01,-2.179987186246922504e-01,4.265048886137144668e-02,3.354381826980726178e+00,-6.321904357512194705e-01,-6.152152061937958827e-01,-7.636795884448623895e-01,6.684932731626336277e-01,9.885712276214412286e-01
-9.010044855873757808e-01,-1.299627544956968306e+00,1.023830678705394542e-01,7.203746743983915346e-01,1.704851498764475171e+00,1.762617727520819688e+00,3.626533654712258969e-01,2.785460196511130526e+00,-2.133997205594296565e-01,-1.334214416637319930e-03
-4.015603296089244045e-01,-1.678140052546323924e+00,1.982754543024255189e-01,1.873010061475077759e+00,1.255508942588441146e+00,1.598808200134509860e+00,3.257538580090973412e-01,2.252760997676408916e+00,3.103341015066728992e-01,5.503870341825986001e-01
-6.419007640819864857e-01,-1.192228417807500440e+00,6.253716155012486455e-01,1.896671729007671503e-01,1.388754585905505934e+00,3.884614369082510787e-01,-2.519759616176671657e-01,7.203236872366470811e-01,-3.920728528201579133e-01,8.783869612130654758e-01
-7.441513342183575519e-01,-1.722848082699478756e+00,5.761933919764922196e-01,9.554088256311555893e-01,1.568089260870668911e+00,3.630786861320580150e-01,-6.257120592680957827e-02,1.804640616787196727e-01,-8.877925538060477129e-02,1.037482402589986030e+00
-1.511826025895313119e+00,-9.630228143782793016e-01,-5.689654902057768027e-01,-1.125265978111237020e-01,8.690945498379635259e-01,-2.738479843852553719e-01,-3.734557157000349403e-01,8.619687055092809524e-01,7.894565215501091471e-01,-1.107532729296379470e+00
-1.187159342458268929e+00,-2.031615179131213977e-01,-8.867143226698026570e-01,-6.311935409025286603e-01,1.794394901516711549e+00,-1.082857341630483472e-01,-2.536949172396675833e-01,3.217031166509382589e-01,1.383580154362915371e+00,-3.708665592427276003e-01
-1.839106767011041921e+00,-1.336066289899977999e+00,1.819540593581283339e-01,-5.994546879208014767e-01,-6.903204155312574475e-01,-7.767564823719120826e-01,-8.311316656257632107e-02,2.229556271910298204e-01,7.766658265179399168e-01,6.948466480377083962e-03
-1.564576598072311864e+00,-3.321602064894862982e-01,-5.279474481396910779e-01,-2.426277020437993259e-01,-2.103881594743007011e-01,-5.767298614531665146e-01,-2.385404875631983584e-02,-3.310592427182965092e-02,8.935080052047330579e-01,4.592061616049726847e-01
-1.682152175189357113e+00,-6.961571569473116172e-01,-6.249176984927104495e-02,1.225616373717186791e+00,1.613352564047882742e+00,1.098230114859252149e+00,6.145126609957821673e-01,6.611207249544522879e-01,5.790233400880850922e-01,-1.368339780328678146e-01
-1.803257894154850938e+00,-3.888699074218299745e-01,-1.296506351964112902e-01,8.559703306503134712e-01,8.103825971583356047e-01,1.076826033244451031e+00,3.003421924118055975e-01,2.935132780538705077e-01,8.318459543573111237e-01,-1.391190519691833938e-01
-2.973216482936925642e-01,-6.092698559595068897e-01,-1.027355238193243370e+00,8.277574535437877135e-01,7.100110816263676128e-01,3.283370146323134064e-01,-1.915795537768755219e-01,-4.458825200450615769e-03,4.337275622924464114e-01,-1.848935185796805325e-01
-4.099176779003913529e-01,-1.350020064055708957e+00,-1.045596641676485472e+00,5.513257310520413013e-01,3.801979302578465392e-01,7.387759504326727455e-01,3.164623427928031085e-01,5.015567018390900689e-01,3.007042307775937284e-01,-3.390278580263078045e-01
-2.310030023262782173e+00,-1.676115458462584140e+00,3.210528361791324947e-01,1.311205737353154099e-01,-1.636036680736415727e+00,-7.839731461844995364e-02,-1.252912088381226974e-01,-3.889666667657130095e-01,1.240028482528744702e-01,-7.804307787243339734e-01
-2.069610446279305904e+00,-1.861693514483420797e+00,7.058286832883212680e-01,-5.294128341183221842e-01,-2.232022446263176363e+00,-8.879117236243154465e-02,4.723071427427166236e-01,9.312351089303767537e-01,-9.019417502905034689e-02,-7.336842977839030944e-01
-2.699335145424859750e+00,-5.346957652412164252e-01,7.644987278473279746e-01,-8.651491048746153822e-01,1.131007947273052983e+00,5.432071903477169172e-01,2.730792544543084177e-01,-2.042732504735395249e+00,-1.316468728989261816e+00,7.216482049819221700e-01
-2.525426805750583092e+00,-5.301321573807945553e-01,5.498849029213870310e-01,-1.233326692056611051e+00,8.215478105877475068e-01,-7.607186531591457468e-02,-5.177631586346049808e-01,-1.931835099041443016e+00,-1.255005286515386453e+00,1.432954108425045781e-01
-2.317672845079616017e+00,-1.550954648953692949e+00,3.346251338025510447e-01,1.007533312165438399e+00,-3.064227329226968388e-01,3.911742342287882201e-01,8.891261625570089089e-02,1.958255887643974846e-01,8.308535849761758407e-02,-1.473318157083455926e+00
-2.632009037134207752e+00,-7.859536577334967911e-01,-5.469795813471177715e-01,5.729414298512373049e-01,-3.362558177247321756e-01,5.098835510006352045e-01,1.322555701687373464e-01,3.906538162489839316e-01,-2.319935845491991333e-01,-1.681676524275786955e+00
-2.178112456057940793e+00,-1.972889807085792535e+00,-9.010680688393111204e-01,9.124227320549448128e-02,-5.038917322243919861e-01,-1.057944157645235528e+00,-5.175738682945212332e-01,9.153813142560189853e-01,-1.874874386656440461e-01,-1.160239908897851002e+00
-1.704398795149397960e+00,-1.001367009859709389e+00,-3.462339568295416115e-01,6.325674934332842225e-01,-5.991064035086650641e-01,-1.325417418935720626e+00,-3.212869882540330124e-01,7.273926082275038452e-01,1.680105411267277526e-01,-5.866813706424192087e-01
-2.533731572868702209e+00,-1.606009231401414050e+00,-4.869067983714566172e-01,-1.434165905057103174e+00,1.362042888988031608e+00,-4.333502177182962378e-01,5.749032514373974001e-01,-1.151158875824415950e-01,-4.135843958483519933e-01,-5.838128956994396157e-01
-2.616505089798160544e+00,-1.523273047491802590e+00,-1.083328976551798384e+00,-3.509131781467254574e-01,1.238585387927868764e+00,-6.093157618868587644e-01,3.926659779601391342e-01,-2.196483525085107802e-01,4.189723217951102363e-01,-2.238445474485839803e-01
-1.897547452932927481e+00,-1.580317064043097242e+00,-6.833920184819050614e-02,-7.632742465016632838e-02,7.283408586538714369e-01,-1.214112864142584902e+00,-1.099521629709457438e+00,-4.331639944437679079e-02,-6.094024384452370602e-02,2.961029065668808746e-01
-1.103372101317154463e+00,-9.867067413989335511e-01,-1.409690879554002796e-01,8.781770013467995462e-01,1.121411600251744217e-01,-2.556712668386442733e-01,-8.196794111513948655e-01,-1.738928236690659712e-01,4.133820929039958014e-01,6.341077688719085614e-01
-1.941893161864174600e+00,3.541652665493620344e-01,-1.265088256824125956e+00,-8.363864183373839745e-02,1.949768669580453639e-01,-1.696468632182970560e-01,-6.414769333366736603e-01,-1.931901720100294984e-01,5.520613879632856325e-01,1.249109765023409813e-01
-1.203388136075685955e+00,3.606009505417159255e-01,-1.023018693847923544e+00,-1.405094490354257264e+00,1.105801904139228353e-01,-4.614415215968845074e-01,-1.175145192055355725e+00,2.970183859107744517e-01,-4.044025062394024372e-01,2.721761733589845300e-01
-2.944165345444973436e+00,-1.179531606531288634e+00,-4.663000314873284591e-01,5.766091185766533123e-01,-6.789799790070574215e-01,2.335798301166092106e-01,4.202492866778831382e-01,3.343272090891021286e-01,6.700156339652439952e-01,-5.430346079155632388e-01
-2.739764783543720217e+00,-1.132320741296456656e+00,-6.916931608960570355e-01,6.974692691088277829e-01,-1.400424118974832766e+00,1.764870261626224068e-01,9.704552685997596129e-01,3.894121070426839193e-01,2.165327370536433704e-01,-6.354988601276767568e-01
-8.166357445100541623e-01,-5.987235353233809620e-01,-1.205406302748703418e+00,-1.974909258629212183e-01,-2.948043668586240035e-02,-5.228111084454830637e-01,1.095695063866352070e-01,1.426779334668922594e+00,-7.413913101304621112e-01,-3.148894699674588682e-01
-9.293288066822258386e-01,-2.320312072741043674e-01,-1.199258825426451791e+00,-3.234341234456108993e-01,3.735395083995334264e-01,1.750194289249843993e-01,4.590272927387060165e-01,1.005287495927610797e+00,-3.528297406714200335e-01,6.588497237514551186e-02
-3.460040673865020233e-01,-2.133036666614552601e+00,-3.894116562767218070e-01,1.264216395791928127e+00,-3.259808660387961687e-01,1.195307109560423076e+00,4.281610088005587400e-01,7.415615635627390567e-01,-1.012058955204561350e+00,3.795090960493795462e-01
-9.810758716054281958e-01,-1.723702394788442893e+00,-4.711087835307004035e-01,1.447570061247913209e+00,-3.433489986857871656e-01,1.639047140054138207e+00,1.557720289503844724e-01,1.331538770901915525e-01,-3.130671785947360952e-01,1.904237912887925266e-01
-2.240954001461738621e+00,-2.065785379635634300e-01,-1.379250169767258338e+00,-7.756290012652612698e-02,-5.253459582276835960e-01,-1.207600716851268546e-01,-5.854853816933053290e-01,-8.287595380789062327e-01,7.301986852077526624e-01,-3.727021032015704893e-01
-1.673174308287048495e+00,-4.863380190874234676e-01,-9.124972243451083820e-01,3.549137796538035516e-01,-2.157509717394526516e-01,3.771912969555830664e-01,1.670568567266465243e-01,-8.265481972194469451e-01,5.531828185864379188e-01,3.414540187428289492e-02
-1.346214373682111720e+00,-3.936503831936096764e-01,-1.182306696309892935e+00,-1.752167642960647420e+00,-1.159936281154224647e+00,-3.494468706635067701e-01,2.737769692353483886e-01,-1.664621386354160903e-01,-3.410208597926543406e-01,-3.882113918761424531e-01
-1.432248223079799709e+00,-6.511191971311450777e-01,-9.692340946883282182e-01,-2.126818579185183022e+00,-8.428431564657762332e-01,-3.040853160976710878e-01,2.584342602229859343e-01,-1.131093959347981848e-01,-1.725657848464088873e-01,1.913377393145844485e-01
-1.678314640723609807e+00,-1.041841546051162304e+00,1.687217773050102287e-01,2.867809181323003123e-02,-1.141230978495918036e+00,-1.741124804836328366e+00,1.542761855660478965e+00,-6.363393892826594289e-01,1.173823825865074166e+00,-6.827822669215702911e-01
-1.069406517290047320e+00,-9.907532344457029572e-01,3.926412852846717927e-01,-6.626636348367288820e-02,-4.150105091189793538e-01,-2.200152527692863735e+00,2.185484747515917814e+00,-3.765708804369301971e-02,1.202567838665826588e-02,-2.314499417103207668e-01
-1.300337625079201365e+00,1.251613442874092430e-01,-8.472847578538189595e-02,6.614443181228671920e-01,7.272068215281852765e-01,1.043713159378737654e+00,-4.588818663223589445e-01,-1.228699929665637791e+00,-4.552139630900022271e-01,-8.611407173990792696e-01
-1.732382962775143032e+00,2.122259734464918279e-01,-1.482219928754871865e-02,-2.520554252729085287e-01,1.641014704438053862e+00,6.727055760209444957e-01,-1.067993805445336619e+00,-1.245894450167422951e+00,-9.774568649165595868e-01,-1.019907289208591639e+00
-1.855964439001821953e+00,-2.925442423446742990e-01,-3.761216761448324952e-01,-1.094024427946028499e+00,8.889528376863448100e-01,9.218630287394556644e-02,-4.991554783866094525e-01,-1.444501624899530989e-01,-2.555885847153859025e+00,-5.865491487440129825e-01
-2.497784125159145496e+00,-5.235555024140522984e-02,-2.485337842330684610e-01,-1.266867411824026846e+00,3.976466782107984099e-01,-4.359034285091865218e-02,-7.025609456153645294e-01,-8.989667813454276235e-01,-2.062101197176390954e+00,-7.915990873125920979e-01
-2.295498206574895672e+00,3.627712710171531740e-01,5.213055075896577684e-01,-1.609731528010533541e+00,1.218620672979474184e+00,-6.229991983200920957e-01,1.661864465596163409e-01,4.354662925766796255e-01,5.548867153426021437e-01,-1.480776163332430950e-01
-2.538864949740120558e+00,7.302951320188281192e-01,-7.017533412198870835e-01,-1.981335023712413212e+00,1.637568451699515926e+00,-7.869332141939033853e-01,8.237472331641124690e-01,6.071631706540771001e-01,5.079859848630047248e-01,-5.768511210617401908e-01
-1.214923999966606605e+00,-2.156110350694512512e+00,4.998344224580666961e-01,6.732055582784362002e-01,-7.377827842197802743e-01,-1.526026378010350681e+00,-7.845604272916830713e-01,-7.978262132126218891e-04,-3.104071571355254133e-01,-1.121106973459661538e-01
-1.071824787074981966e+00,-1.826315490720643142e+00,7.606537062423209816e-01,3.761779490869612830e-01,-4.896012718620403326e-01,-1.112289837403592996e+00,-3.519502720111640781e-01,-1.847992650545432769e-01,-5.267417769379320047e-01,-4.735267703881766016e-02
-2.144269911290340946e+00,-3.990277161946229056e-01,-1.094757172420503633e+00,-2.686630906675973041e-01,-1.950904378095633940e-01,-1.258157178890829009e+00,7.573886839388622727e-01,-7.777399745989802549e-01,6.458559597529193175e-01,-8.950486842685838607e-01
-2.443991413577452754e+00,-1.196565960044292803e-01,-1.711305230826548618e+00,-3.956844315601428796e-01,3.262448862832977303e-01,-1.139969018335380557e+00,1.149084162585637614e+00,-6.444762663805625458e-01,5.390404055650652726e-01,-1.065472321985915016e+00
-1.394135616323891158e+00,-1.563191123955542050e+00,1.020045946831458439e+00,1.130442046684250412e+00,2.360853499238454223e+00,2.380364920239386173e+00,-9.321154324805864394e-03,1.349104167551731903e+00,-1.944934505849891915e+00,6.301134707310916960e-01
-2.350315217298968307e+00,-1.056848582121581837e+00,8.932858728832926420e-01,9.682281320239815026e-01,1.815569399034101306e+00,2.507197118472950237e+00,4.064550535717489921e-01,2.529056924301076315e-01,-1.191819496742738904e+00,7.056476978571708525e-01
-5.390173586717307286e-01,-2.419317376659830821e+00,7.449251064051708449e-01,1.025377272591974531e+00,-6.216758185045402341e-01,-1.722344492834626983e+00,1.197136699671220939e+00,-4.863417131149654349e-01,-1.045336891806881718e+00,6.966156936631072716e-01
-1.300136190674350267e-01,-1.300632196577453437e+00,5.415774291195234458e-01,1.652331414607505433e+00,-3.073006274775553215e-01,-1.307073074613369634e+00,1.071216821372055206e+00,-1.261310404821364972e-01,-2.766808389040795180e-01,4.309471602845760807e-01
-2.073273528630655171e+00,-4.317749546521590931e-01,8.287757220779310430e-01,-2.158006459492856077e-01,-1.003802629155195136e+00,-1.320302890405637142e-01,8.763185461477986937e-01,2.524278947895682301e-01,-1.825177696155131923e-01,-7.436704818834146691e-01
-2.512349294080653994e+00,-3.093110106644783031e-01,3.873129843501548208e-01,-7.364480921436163952e-01,-1.367497250370368178e+00,-1.292142042002654943e-02,3.156920407321447408e-01,5.529381901698570134e-01,-8.770837043591831472e-01,-9.315126869016443489e-01
-2.387279385397681197e-01,-1.059811619563146845e+00,4.568715122941732071e-02,-5.524048618331118231e-03,6.090461583778743887e-02,-1.949895061600913082e-01,9.593795459699530070e-01,-1.391048685021345314e-02,-1.343525858217903934e+00,1.528764849175535956e-01
6.301557539671302777e-02,-1.583471633495959541e+00,1.266744711431482262e-01,1.806197902108216180e+00,-5.729882130509073024e-01,-2.531786712044786225e-01,1.222234296130731146e-01,-2.172527955570402736e-01,-8.999832039732919009e-01,1.604726416119378052e-01
-1.989376518456430043e+00,-9.083774583405987979e-01,-1.165886388584433275e+00,2.118503356673279159e-01,3.372632320612934942e-01,5.930788030009234157e-01,-2.803549488180226978e-01,-4.537379858087797757e-01,1.091204593104382892e-01,-9.497909368372940975e-01
-1.917427064681690441e+00,-1.053985432219630036e+00,-1.938680434055288337e+00,2.480903475299198191e-01,1.350775788586152659e+00,9.670175626075794284e-01,-5.769462362887577411e-01,1.153879479085625770e-01,4.422024421899823365e-01,-1.326470241383437276e+00
-1.421134149473639363e+00,-1.389166584174074126e+00,-2.171936699718818864e-01,-3.067037249692306511e-01,2.022873041783299186e+00,-3.844513469242116233e-01,2.027957320603387403e-01,-8.729976854558619825e-01,1.086537231778309312e-02,6.382894086421678770e-01
-1.870987184700932948e+00,-6.524816006998341855e-01,-5.909516661722958863e-01,1.198058502670141384e-01,8.701698947097925574e-01,-1.013819600071510285e+00,-5.789656946846517549e-01,-5.619329343012329225e-01,1.260493467799045642e-01,-2.327325735512607019e-01
-2.315759336233301990e+00,-3.847511219416753225e-01,-5.078634996382305200e-01,-9.626486074903258805e-01,9.643823472154910981e-01,-4.131751327701069232e-01,4.710025778677366382e-01,1.364740173004778435e-02,1.291117234864969932e-01,-1.235783504061683136e+00
-2.721683198886020616e+00,-1.297860668075633495e+00,-9.359541560174198249e-01,-2.730851260902350530e-01,6.104056588985311560e-01,-1.292286721965022256e+00,7.625025880565956815e-02,-3.971936834756837342e-01,-2.699042025425397173e-01,-1.380758982481060437e+00
-1.369208981555781079e+00,-1.469574761224714754e+00,3.217211617399044155e+00,-9.178202804650269497e-01,-2.685714697065010093e+00,6.822692621155688197e-01,-2.716560462795169495e-01,-7.400617250521884793e-01,1.616403590505816723e+00,1.083836347260953348e+00
-6.606064719578415012e-01,-7.475181724589760046e-01,1.811515789445819369e+00,-1.149336970801139612e+00,-1.961225094855746143e+00,-1.611511885545577338e-01,2.194491443227790939e-01,3.707120167587695803e-01,8.613991672296986701e-01,7.096491539765682477e-01
-6.262944353567145850e-01,-1.696868305416811884e+00,6.495107181609923730e-01,1.174675033814467584e+00,2.069297889071771035e+00,9.529446104719623278e-01,-4.372138966851294439e-01,2.329661571237755247e-01,-1.982932308794180809e-01,1.124465856748363635e+00
-7.063147957472400984e-01,-1.568059678948259483e+00,7.959088870961099627e-01,1.036618447469138005e+00,1.682595121465482180e+00,1.140640886430362544e+00,1.000652479213824803e-01,-5.540206344817169004e-01,5.237585708937273488e-01,8.338127338972066704e-01
-2.526374648305748316e+00,-1.117303781016936032e-01,1.263241142631914282e-02,-1.140356859397014144e+00,5.064979090404444495e-01,-7.593510849051671174e-01,-7.483932597809864751e-01,4.400948394272133357e-01,4.242954619491718510e-03,4.499547645471667079e-01
-2.227707275125432762e+00,1.161444687831999639e-01,-7.111108169620405928e-01,2.942404312854481896e-01,4.675431665802200487e-01,-1.130213307574737369e+00,-1.378748865731108664e+00,2.288971514492414427e-01,1.292704640359269019e-01,4.307709999318243832e-01
-1.227336546398617667e+00,4.573032458584686544e-01,-6.515480037849866735e-01,-2.084457311686824799e+00,6.771510508866467326e-01,-1.881494216836688160e+00,5.134256924157848401e-01,7.657963897523910601e-01,6.783771009739175684e-01,4.531475167446075702e-01
-1.050005336690454039e+00,-3.999455194565542104e-01,-6.013611429927722130e-01,-1.254131934230234613e+00,1.464856485779940098e-01,-1.638421405512812346e+00,6.684723417918052579e-01,8.417538248034264203e-01,4.342649914240926945e-01,1.240609908572136488e+00
-2.568151188458568601e+00,1.523172167673163546e-01,6.390468834843140433e-01,-9.648337327748223169e-01,9.457214898387575897e-01,-1.265718100270754598e-01,9.824999265465753640e-01,8.765325551570026796e-01,6.596831554437943002e-01,-1.576180538858395375e+00
-1.934100715441958718e+00,3.669951174399320726e-01,7.334675253956856045e-01,-1.454278160326473612e+00,9.519392180074649490e-01,-1.762166211025402718e-01,1.115687836088344431e+00,1.200046894436947342e+00,1.545686910911363343e+00,-1.186571689156351139e+00
-1.932586885412680200e+00,-3.560871864516752527e-01,8.425487397260751354e-01,-1.972588151298354076e+00,8.448725641807193487e-02,8.499523602515848264e-01,5.770236196214882929e-01,-1.458193140568276425e+00,-1.423388570050077906e+00,7.341968850206239683e-01
-2.811293361048107453e+00,-2.684660603062933304e-01,5.791520531790902981e-02,-1.622907778014820224e+00,1.119342801145625899e+00,3.056220223890988574e-01,-8.441338778243256957e-02,-1.759018529808044962e+00,-1.530647984424800656e+00,3.451292931587094936e-01
-1.746464036091430749e+00,-1.328082784340407274e+00,-1.795093929591447812e-01,-9.677971292692881811e-01,2.831049950284057370e+00,1.021537002849860265e+00,-6.509601905044841430e-02,6.193972882817410097e-01,-1.667203370992030198e+00,2.139034815365699338e-01
-2.278059979090376164e+00,-4.075327205319889678e-01,4.168769295650273654e-02,-4.460519128591511895e-01,2.095258887647157842e+00,8.416245322224709113e-01,-1.253571688722086852e-01,1.148722253301089902e+00,-6.004239918626586014e-01,3.286364478947841894e-01
-2.797010111606439420e+00,4.915418725104551134e-01,-9.455442664348180370e-01,1.757681939919577552e-01,1.906156067062168225e+00,-9.686964473982265234e-02,1.288300441092638804e-01,-1.667548829610912220e+00,1.592066799590775017e-01,-1.647147712597876179e+00
-2.762144863561672548e+00,6.007650715191820145e-02,-7.537355477600096165e-01,5.562580621584040097e-01,1.189426785284514620e+00,3.741898979935979336e-02,4.829869825988935411e-02,-9.306482856532541925e-01,5.342590143615715270e-01,-9.854450378667191091e-01
-2.319519573378127308e+00,-3.609595876841495410e-01,-8.087217249210494341e-01,8.067259730494334979e-01,-9.307698511879215486e-01,2.270812870245514647e-01,-1.075438905012894159e-01,-6.297027645782995453e-01,8.009273001760580657e-01,-3.390103511890669719e-01
-2.964484794941820489e+00,-1.069970634588579328e+00,-5.854431905899772914e-01,2.372673662467869315e-01,-7.988913658670329099e-01,-1.638274037370605063e-01,5.811659179024775135e-01,2.755487414492904241e-01,4.528153321522858654e-01,-1.350726070055747963e+00
-4.134574809924408401e-01,-2.164690749280711923e+00,3.524758922887017420e-01,-1.781755925849239253e+00,1.427551402260677449e+00,4.464267255003036561e-01,8.580378489946880460e-01,2.283174142968661113e-01,-3.919403275935603309e-02,3.518889939100994235e-01
-6.742021058990369520e-01,-1.598721216359295871e+00,1.249265248652649818e-01,-7.494496498789224859e-01,1.189665191233175046e+00,7.709788911722208482e-01,4.706963764268327632e-01,6.340574188305851955e-01,3.128282924058976150e-02,1.449885702568710077e-01
-1.860104056241657755e+00,-2.384126523307646739e+00,7.816604186096254292e-01,-7.205162052756328706e-01,-5.780582139130047148e-01,-3.637830176420572825e-01,2.991075312276309517e-01,4.657974540186983203e-01,-7.307368019415744209e-01,2.369243276028061007e-01
-1.699729595853797903e+00,-2.465936263907994253e+00,9.710132235553706748e-01,-8.530172432449025788e-01,-5.486997228986251196e-01,3.347681960620603192e-01,1.402004232397751293e+00,8.631560040653535326e-01,-9.946608839663810819e-01,9.705189182906555356e-02
-2.424087236522660671e+00,-1.857000328229917896e+00,2.920784089201871048e-01,-6.954652442466434659e-01,-1.417645418329015250e+00,-1.624867477113619563e-01,-4.129853762499878234e-01,-6.629003307335674944e-02,-1.732360489067951148e-01,-5.201029507081412762e-01
-2.584432518012798496e+00,-1.444437604682493159e+00,1.667643622458089558e-01,-6.483202608483763507e-01,-1.059348596629444694e+00,-2.261459301256963927e-01,1.846395253190761809e-01,-4.935008457630915557e-01,-5.250197753451699700e-01,2.564870054256997156e-02
-2.170297517561118550e+00,-4.099607037501014628e-01,-1.216954280342120498e+00,2.136973267790367448e-01,6.102155001450293437e-01,-1.254761480280278674e+00,-5.567730578340469583e-01,-3.691397054023503599e-01,6.120514481679051322e-01,-9.798534506672200717e-01
-1.645536248631587872e+00,-4.734244857211495350e-01,-6.598488725771232133e-01,-8.056496942150662144e-02,6.735092445554796692e-01,-9.608870176776826977e-01,-7.318164452250743857e-01,-2.981530622899572491e-01,4.296038679373507252e-01,-5.146429952406583741e-01
-1.383541742592239165e+00,-1.604088754429856989e+00,3.901721108378917308e-02,8.803979848701339872e-01,-1.357182585499585370e+00,1.338941569570528678e+00,2.161808219047233609e-02,4.540916945666065296e-01,2.630050102992135264e-01,-3.874593215821718895e-01
-1.998979729235728531e+00,-1.847908564797880571e+00,5.173211095532711523e-01,8.190184520675258817e-01,-1.416386098614051292e+00,8.719472099123853903e-01,7.468576805128127605e-01,9.941982269609924705e-01,3.012779018520017060e-01,-1.944783762991102727e-01
-3.649347118141223478e-01,-2.146480975606357866e+00,1.073486254961690811e+00,4.669199555151204994e-01,-9.465310868064832350e-01,-1.633722312893509221e+00,7.754955399904464031e-01,-1.806955985333845716e-01,5.774769187363486544e-01,7.500313752293336078e-01
-4.990170279536139675e-01,-2.230262876706421871e+00,1.039126027703071165e+00,7.845346328829324589e-01,-1.094476561396336090e+00,-1.655349983749322629e+00,1.317126162087818519e+00,-4.703671720836224424e-01,2.628218879284041631e-01,8.738742997457511485e-01
