trialNum, NumTeachers, target, IG, sortedStudents, scoreAboveBaseline
12,3,0.5,2311.970629485906,unsorted,0
12,3,0.5,2386.8059097410633,sorted,0
12,5,0.5,2318.538015040085,unsorted,0
12,5,0.5,2388.8137515606663,sorted,0
12,10,0.5,2321.6290574934437,unsorted,0
12,10,0.5,2390.4161282721607,sorted,0
12,1,0.6,2361.308612458394,unsorted,0
12,1,0.6,2361.308612458394,sorted,0
12,2,0.6,2361.862280467908,unsorted,0
12,2,0.6,2405.124343971157,sorted,0
12,3,0.6,2361.3086124583942,unsorted,0
12,3,0.6,2412.7995708190524,sorted,0
12,5,0.6,2367.8998805567244,unsorted,0
12,5,0.6,2415.923383817585,sorted,0
12,10,0.6,2370.740802226393,unsorted,0
12,10,0.6,2417.1845338829544,sorted,0
12,1,0.7,2444.6419457917273,unsorted,0
12,1,0.7,2444.6419457917227,sorted,0
12,2,0.7,2444.641945791728,unsorted,0
12,2,0.7,2450.140044545992,sorted,0
12,3,0.7,2444.6419457917286,unsorted,0
12,3,0.7,2457.117810488554,sorted,0
12,5,0.7,2444.641945791728,unsorted,0
12,5,0.7,2460.2622210930235,sorted,0
12,10,0.7,2444.641945791728,unsorted,0
12,10,0.7,2461.5151376720455,sorted,0
12,1,0.8,2516.070517220299,unsorted,0
12,1,0.8,2516.0705172202975,sorted,0
12,2,0.8,2516.070517220299,unsorted,0
12,2,0.8,2516.0705172202984,sorted,0
12,3,0.8,2516.0705172202993,unsorted,0
12,3,0.8,2516.0705172202993,sorted,0
12,5,0.8,2516.0705172202997,unsorted,0
12,5,0.8,2516.0705172202997,sorted,0
12,10,0.8,2516.0705172202997,unsorted,0
12,10,0.8,2518.374459744962,sorted,0
12,1,0.9,2578.570517220299,unsorted,0
12,1,0.9,2578.570517220296,sorted,0
12,2,0.9,2578.570517220299,unsorted,0
12,2,0.9,2578.5705172202984,sorted,0
12,3,0.9,2578.5705172202993,unsorted,0
12,3,0.9,2578.5705172202993,sorted,0
12,5,0.9,2578.5705172202997,unsorted,0
12,5,0.9,2578.5705172202997,sorted,0
12,10,0.9,2578.5705172202993,unsorted,0
12,10,0.9,2578.570517220299,sorted,0
13,1,0.5,2316.292422348794,unsorted,0
13,1,0.5,2316.292422348793,sorted,0
13,2,0.5,2316.2924223487917,unsorted,0
13,2,0.5,2400.1558587342984,sorted,0
13,3,0.5,2316.2924223487917,unsorted,0
13,3,0.5,2408.3889504286176,sorted,0
13,5,0.5,2316.292422348792,unsorted,0
13,5,0.5,2412.033265471357,sorted,0
13,10,0.5,2324.2817226952116,unsorted,0
13,10,0.5,2414.169767753349,sorted,0
13,1,0.6,2354.8253167838284,unsorted,0
13,1,0.6,2354.82531678383,sorted,0
13,2,0.6,2354.825316783828,unsorted,0
13,2,0.6,2418.8244118370353,sorted,0
13,3,0.6,2355.9439613310014,unsorted,0
13,3,0.6,2427.479471239012,sorted,0
13,5,0.6,2358.849841706714,unsorted,0
13,5,0.6,2430.077304502697,sorted,0
13,10,0.6,2365.2220502371583,unsorted,0
13,10,0.6,2432.30001929747,sorted,0
13,1,0.7,2433.4450396796515,unsorted,0
13,1,0.7,2433.4450396796465,sorted,0
13,2,0.7,2433.4450396796515,unsorted,0
13,2,0.7,2449.339755507507,sorted,0
13,3,0.7,2433.445039679652,unsorted,0
13,3,0.7,2462.586617733775,sorted,0
13,5,0.7,2433.4450396796515,unsorted,0
13,5,0.7,2462.493669303917,sorted,0
13,10,0.7,2433.4450396796515,unsorted,0
13,10,0.7,2463.7883825738436,sorted,0
13,1,0.8,2504.873611108224,unsorted,0
13,1,0.8,2504.873611108221,sorted,0
13,2,0.8,2504.8736111082226,unsorted,0
13,2,0.8,2504.8736111082217,sorted,0
13,3,0.8,2504.873611108222,unsorted,0
13,3,0.8,2505.297406197198,sorted,0
13,5,0.8,2504.873611108223,unsorted,0
13,5,0.8,2509.4814961575485,sorted,0
13,10,0.8,2504.8736111082226,unsorted,0
13,10,0.8,2509.4814961575485,sorted,0
13,1,0.9,2567.373611108223,unsorted,0
13,1,0.9,2567.373611108219,sorted,0
13,2,0.9,2567.3736111082217,unsorted,0
13,2,0.9,2567.373611108221,sorted,0
13,3,0.9,2567.3736111082217,unsorted,0
13,3,0.9,2567.373611108222,sorted,0
13,5,0.9,2567.3736111082226,unsorted,0
13,5,0.9,2567.3736111082226,sorted,0
13,10,0.9,2567.3736111082226,unsorted,0
13,10,0.9,2567.3736111082226,sorted,0
14,1,0.5,2296.904409616269,unsorted,0
14,1,0.5,2296.904409616269,sorted,0
14,2,0.5,2296.904409616268,unsorted,0
14,2,0.5,2359.8442931382488,sorted,0
14,3,0.5,2303.7902267437844,unsorted,0
14,3,0.5,2368.3444476178156,sorted,0
14,5,0.5,2301.427951902107,unsorted,0
14,5,0.5,2370.6242231529022,sorted,0
14,10,0.5,2307.984752416046,unsorted,0
14,10,0.5,2373.0277882201435,sorted,0
14,1,0.6,2331.238221993083,unsorted,0
14,1,0.6,2331.238221993086,sorted,0
14,2,0.6,2331.2382219930832,unsorted,0
14,2,0.6,2381.0862365360836,sorted,0
14,3,0.6,2339.5411633396134,unsorted,0
14,3,0.6,2384.0269666698355,sorted,0
14,5,0.6,2338.5219431798214,unsorted,0
14,5,0.6,2388.1791105521197,sorted,0
14,10,0.6,2341.5566519960967,unsorted,0
14,10,0.6,2389.4717573314256,sorted,0
14,1,0.7,2407.0418376814055,unsorted,0
14,1,0.7,2407.0418376814014,sorted,0
14,2,0.7,2407.0418376814073,unsorted,0
14,2,0.7,2418.15572927163,sorted,0
14,3,0.7,2407.0418376814073,unsorted,0
14,3,0.7,2424.4497753498263,sorted,0
14,5,0.7,2407.0418376814073,unsorted,0
14,5,0.7,2425.9908922664654,sorted,0
14,10,0.7,2407.041837681407,unsorted,0
14,10,0.7,2427.583160922058,sorted,0
14,1,0.8,2478.470409109978,unsorted,0
14,1,0.8,2478.470409109976,sorted,0
14,2,0.8,2478.4704091099775,unsorted,0
14,2,0.8,2478.4704091099784,sorted,0
14,3,0.8,2478.470409109978,unsorted,0
14,3,0.8,2478.4704091099784,sorted,0
14,5,0.8,2478.4704091099784,unsorted,0
14,5,0.8,2479.194231633051,sorted,0
14,10,0.8,2478.4704091099784,unsorted,0
14,10,0.8,2481.2598594504225,sorted,0
14,1,0.9,2540.9704091099784,unsorted,0
14,1,0.9,2540.9704091099757,sorted,0
14,2,0.9,2540.9704091099775,unsorted,0
14,2,0.9,2540.9704091099775,sorted,0
14,3,0.9,2540.970409109978,unsorted,0
14,3,0.9,2540.9704091099784,sorted,0
14,5,0.9,2540.9704091099784,unsorted,0
14,5,0.9,2540.9704091099784,sorted,0
14,10,0.9,2540.9704091099784,unsorted,0
14,10,0.9,2540.9704091099784,sorted,0
15,1,0.5,2308.734313576923,unsorted,0
15,1,0.5,2308.734313576923,sorted,0
15,2,0.5,2308.7343135769206,unsorted,0
15,2,0.5,2383.5350130005036,sorted,0
15,3,0.5,2308.73431357692,unsorted,0
15,3,0.5,2392.307101195554,sorted,0
15,5,0.5,2308.734313576921,unsorted,0
15,5,0.5,2394.591747660875,sorted,0
15,10,0.5,2310.8910467929027,unsorted,0
15,10,0.5,2395.659998801871,sorted,0
15,1,0.6,2345.8722335476937,unsorted,0
15,1,0.6,2345.8722335476955,sorted,0
15,2,0.6,2345.8722335476923,unsorted,0
15,2,0.6,2403.3700427500153,sorted,0
15,3,0.6,2347.161943281375,unsorted,0
15,3,0.6,2405.7717763830346,sorted,0
15,5,0.6,2347.7620172256125,unsorted,0
15,5,0.6,2410.47866512302,sorted,0
15,10,0.6,2349.724721616704,unsorted,0
15,10,0.6,2412.1732608437947,sorted,0
15,1,0.7,2423.828020400289,unsorted,0
15,1,0.7,2423.828020400286,sorted,0
15,2,0.7,2423.8280204002904,unsorted,0
15,2,0.7,2437.147822336742,sorted,0
15,3,0.7,2423.8280204002913,unsorted,0
15,3,0.7,2445.202856225499,sorted,0
15,5,0.7,2423.828020400291,unsorted,0
15,5,0.7,2446.107065679901,sorted,0
15,10,0.7,2423.828020400291,unsorted,0
15,10,0.7,2447.699334335494,sorted,0
15,1,0.8,2495.256591828862,unsorted,0
15,1,0.8,2495.256591828861,sorted,0
15,2,0.8,2495.2565918288615,unsorted,0
15,2,0.8,2495.256591828862,sorted,0
15,3,0.8,2495.256591828862,unsorted,0
15,3,0.8,2495.256591828862,sorted,0
15,5,0.8,2495.2565918288624,unsorted,0
15,5,0.8,2497.43693779928,sorted,0
15,10,0.8,2495.2565918288624,unsorted,0
15,10,0.8,2498.046042169307,sorted,0
15,1,0.9,2557.7565918288615,unsorted,0
15,1,0.9,2557.7565918288587,sorted,0
15,2,0.9,2557.7565918288615,unsorted,0
15,2,0.9,2557.756591828861,sorted,0
15,3,0.9,2557.756591828862,unsorted,0
15,3,0.9,2557.756591828862,sorted,0
15,5,0.9,2557.7565918288624,unsorted,0
15,5,0.9,2557.756591828862,sorted,0
15,10,0.9,2557.756591828862,unsorted,0
15,10,0.9,2557.756591828862,sorted,0
16,1,0.5,2301.939142737312,unsorted,0
16,1,0.5,2301.9391427373116,sorted,0
16,2,0.5,2301.9391427373102,unsorted,0
16,2,0.5,2356.8458802051637,sorted,0
16,3,0.5,2301.9391427373102,unsorted,0
16,3,0.5,2362.8986312453794,sorted,0
16,5,0.5,2302.114323215336,unsorted,0
16,5,0.5,2369.7623125018113,sorted,0
16,10,0.5,2306.3347717738097,unsorted,0
16,10,0.5,2371.3646892133056,sorted,0
16,1,0.6,2348.5117233658852,unsorted,0
16,1,0.6,2348.5117233658857,sorted,0
16,2,0.6,2351.423208714343,unsorted,0
16,2,0.6,2388.212006992,sorted,0
16,3,0.6,2350.9877840624295,unsorted,0
16,3,0.6,2393.183645042027,sorted,0
16,5,0.6,2351.9828424224957,unsorted,0
16,5,0.6,2399.8859963192967,sorted,0
16,10,0.6,2353.7924300675563,unsorted,0
16,10,0.6,2400.863309405669,sorted,0
16,1,0.7,2431.8450566992165,unsorted,0
16,1,0.7,2431.8450566992124,sorted,0
16,2,0.7,2431.8450566992187,unsorted,0
16,2,0.7,2435.1956871136317,sorted,0
16,3,0.7,2431.845056699219,unsorted,0
16,3,0.7,2441.8636416237277,sorted,0
16,5,0.7,2431.845056699219,unsorted,0
16,5,0.7,2448.8516263616348,sorted,0
16,10,0.7,2431.8450566992187,unsorted,0
16,10,0.7,2449.149181747301,sorted,0
16,1,0.8,2503.273628127791,unsorted,0
16,1,0.8,2503.2736281277876,sorted,0
16,2,0.8,2503.27362812779,unsorted,0
16,2,0.8,2503.2736281277894,sorted,0
16,3,0.8,2503.2736281277903,unsorted,0
16,3,0.8,2503.2736281277903,sorted,0
16,5,0.8,2503.2736281277907,unsorted,0
16,5,0.8,2503.2736281277907,sorted,0
16,10,0.8,2503.27362812779,unsorted,0
16,10,0.8,2505.577570652453,sorted,0
16,1,0.9,2565.7736281277907,unsorted,0
16,1,0.9,2565.773628127787,sorted,0
16,2,0.9,2565.77362812779,unsorted,0
16,2,0.9,2565.7736281277885,sorted,0
16,3,0.9,2565.7736281277903,unsorted,0
16,3,0.9,2565.7736281277903,sorted,0
16,5,0.9,2565.7736281277907,unsorted,0
16,5,0.9,2565.7736281277907,sorted,0
16,10,0.9,2565.77362812779,unsorted,0
16,10,0.9,2565.7736281277903,sorted,0
17,1,0.5,2315.262971723276,unsorted,0
17,1,0.5,2315.262971723277,sorted,0
17,2,0.5,2315.262971723275,unsorted,0
17,2,0.5,2389.145857479499,sorted,0
17,3,0.5,2316.948280410138,unsorted,0
17,3,0.5,2396.300956172353,sorted,0
17,5,0.5,2318.1031324171295,unsorted,0
17,5,0.5,2399.663595639139,sorted,0
17,10,0.5,2325.0054451146643,unsorted,0
17,10,0.5,2401.8000979211315,sorted,0
17,1,0.6,2361.082543416294,unsorted,0
17,1,0.6,2361.082543416295,sorted,0
17,2,0.6,2361.150924235542,unsorted,0
17,2,0.6,2412.491670879126,sorted,0
17,3,0.6,2365.511967615481,unsorted,0
17,3,0.6,2419.455299736259,sorted,0
17,5,0.6,2366.901906057191,unsorted,0
17,5,0.6,2424.8018275295653,sorted,0
17,10,0.6,2374.722360729124,unsorted,0
17,10,0.6,2425.9525558193723,sorted,0
17,1,0.7,2444.415876749628,unsorted,0
17,1,0.7,2444.415876749624,sorted,0
17,2,0.7,2444.415876749629,unsorted,0
17,2,0.7,2453.5809193199043,sorted,0
17,3,0.7,2444.4158767496297,unsorted,0
17,3,0.7,2461.892863622447,sorted,0
17,5,0.7,2444.415876749629,unsorted,0
17,5,0.7,2465.556398653497,sorted,0
17,10,0.7,2444.533917944785,unsorted,0
17,10,0.7,2467.163110336508,sorted,0
17,1,0.8,2515.8444481782003,unsorted,0
17,1,0.8,2515.8444481781994,sorted,0
17,2,0.8,2515.8444481782003,unsorted,0
17,2,0.8,2515.8444481782,sorted,0
17,3,0.8,2515.8444481782003,unsorted,0
17,3,0.8,2515.8444481782008,sorted,0
17,5,0.8,2515.844448178201,unsorted,0
17,5,0.8,2518.0247941486177,sorted,0
17,10,0.8,2515.8444481782003,unsorted,0
17,10,0.8,2518.633898518645,sorted,0
17,1,0.9,2578.3444481782,unsorted,0
17,1,0.9,2578.3444481781967,sorted,0
17,2,0.9,2578.344448178199,unsorted,0
17,2,0.9,2578.3444481782,sorted,0
17,3,0.9,2578.3444481782003,unsorted,0
17,3,0.9,2578.3444481782003,sorted,0
17,5,0.9,2578.3444481782008,unsorted,0
17,5,0.9,2578.3444481782008,sorted,0
17,10,0.9,2578.3444481782003,unsorted,0
17,10,0.9,2578.3444481782008,sorted,0
18,1,0.5,2308.336056303637,unsorted,0
18,1,0.5,2308.3360563036376,sorted,0
18,2,0.5,2308.336056303635,unsorted,0
18,2,0.5,2379.3278230889136,sorted,0
18,3,0.5,2308.336056303636,unsorted,0
18,3,0.5,2387.017047352264,sorted,0
18,5,0.5,2309.5378609950385,unsorted,0
18,5,0.5,2389.0297601021016,sorted,0
18,10,0.5,2313.203542538031,unsorted,0
18,10,0.5,2390.899199598845,sorted,0
18,1,0.6,2346.7579214125667,unsorted,0
18,1,0.6,2346.7579214125685,sorted,0
18,2,0.6,2347.2205046194495,unsorted,0
18,2,0.6,2400.5697664867484,sorted,0
18,3,0.6,2346.7579214125662,unsorted,0
18,3,0.6,2403.2336919747822,sorted,0
18,5,0.6,2351.4394464973548,unsorted,0
18,5,0.6,2407.098153784615,sorted,0
18,10,0.6,2351.637344001664,unsorted,0
18,10,0.6,2409.494283782823,sorted,0
18,1,0.7,2426.371216952243,unsorted,0
18,1,0.7,2426.3712169522396,sorted,0
18,2,0.7,2426.3712169522446,unsorted,0
18,2,0.7,2437.5721199194577,sorted,0
18,3,0.7,2426.371216952245,unsorted,0
18,3,0.7,2444.4723018012237,sorted,0
18,5,0.7,2426.371216952245,unsorted,0
18,5,0.7,2445.6949649867447,sorted,0
18,10,0.7,2426.3712169522446,unsorted,0
18,10,0.7,2447.287233642337,sorted,0
18,1,0.8,2497.7997883808157,unsorted,0
18,1,0.8,2497.799788380815,sorted,0
18,2,0.8,2497.7997883808157,unsorted,0
18,2,0.8,2497.7997883808157,sorted,0
18,3,0.8,2497.799788380816,unsorted,0
18,3,0.8,2497.799788380816,sorted,0
18,5,0.8,2497.799788380816,unsorted,0
18,5,0.8,2498.5236109038888,sorted,0
18,10,0.8,2497.799788380816,unsorted,0
18,10,0.8,2500.5892387212607,sorted,0
18,1,0.9,2560.2997883808157,unsorted,0
18,1,0.9,2560.299788380813,sorted,0
18,2,0.9,2560.2997883808157,unsorted,0
18,2,0.9,2560.299788380815,sorted,0
18,3,0.9,2560.299788380816,unsorted,0
18,3,0.9,2560.299788380816,sorted,0
18,5,0.9,2560.299788380816,unsorted,0
18,5,0.9,2560.2997883808166,sorted,0
18,10,0.9,2560.299788380816,unsorted,0
18,10,0.9,2560.2997883808157,sorted,0
19,1,0.5,2301.0178565991,unsorted,0
19,1,0.5,2301.017856599099,sorted,0
19,2,0.5,2301.017856599099,unsorted,0
19,2,0.5,2373.1101177510764,sorted,0
19,3,0.5,2301.017856599099,unsorted,0
19,3,0.5,2377.8178130045762,sorted,0
19,5,0.5,2301.0178565991,unsorted,0
19,5,0.5,2380.6511978311,sorted,0
19,10,0.5,2309.0367487223593,unsorted,0
19,10,0.5,2383.0547628983413,sorted,0
19,1,0.6,2336.540646987924,unsorted,0
19,1,0.6,2336.5406469879267,sorted,0
19,2,0.6,2336.5406469879235,unsorted,0
19,2,0.6,2392.771439290884,sorted,0
19,3,0.6,2338.023964828991,unsorted,0
19,3,0.6,2392.6481632659743,sorted,0
19,5,0.6,2336.540646987925,unsorted,0
19,5,0.6,2397.8407969392892,sorted,0
19,10,0.6,2344.762586169457,unsorted,0
19,10,0.6,2400.571854080854,sorted,0
19,1,0.7,2413.3404539809735,unsorted,0
19,1,0.7,2413.340453980968,sorted,0
19,2,0.7,2413.3404539809753,unsorted,0
19,2,0.7,2426.429941415853,sorted,0
19,3,0.7,2413.340453980975,unsorted,0
19,3,0.7,2433.186872202307,sorted,0
19,5,0.7,2413.3404539809744,unsorted,0
19,5,0.7,2434.0910816567093,sorted,0
19,10,0.7,2413.340453980974,unsorted,0
19,10,0.7,2434.0910816567093,sorted,0
19,1,0.8,2484.7690254095464,unsorted,0
19,1,0.8,2484.769025409543,sorted,0
19,2,0.8,2484.769025409546,unsorted,0
19,2,0.8,2484.769025409545,sorted,0
19,3,0.8,2484.769025409545,unsorted,0
19,3,0.8,2484.769025409545,sorted,0
19,5,0.8,2484.7690254095455,unsorted,0
19,5,0.8,2484.7690254095455,sorted,0
19,10,0.8,2484.769025409545,unsorted,0
19,10,0.8,2486.587460118427,sorted,0
19,1,0.9,2547.269025409546,unsorted,0
19,1,0.9,2547.2690254095423,sorted,0
19,2,0.9,2547.2690254095455,unsorted,0
19,2,0.9,2547.269025409544,sorted,0
19,3,0.9,2547.269025409545,unsorted,0
19,3,0.9,2547.269025409545,sorted,0
19,5,0.9,2547.2690254095455,unsorted,0
19,5,0.9,2547.2690254095455,sorted,0
19,10,0.9,2547.269025409545,unsorted,0
19,10,0.9,2547.269025409545,sorted,0
20,1,0.5,2304.304362115631,unsorted,0
20,1,0.5,2304.3043621156303,sorted,0
20,2,0.5,2304.3043621156294,unsorted,0
20,2,0.5,2368.7422943801057,sorted,0
20,3,0.5,2304.3043621156294,unsorted,0
20,3,0.5,2376.9705151441894,sorted,0
20,5,0.5,2304.3043621156303,unsorted,0
20,5,0.5,2380.3234127505066,sorted,0
20,10,0.5,2306.548106708601,unsorted,0
20,10,0.5,2380.5904755357556,sorted,0
20,1,0.6,2348.346461058281,unsorted,0
20,1,0.6,2348.3464610582805,sorted,0
20,2,0.6,2348.4834477829386,unsorted,0
20,2,0.6,2394.293118977354,sorted,0
20,3,0.6,2349.5083093877574,unsorted,0
20,3,0.6,2401.3006667043455,sorted,0
20,5,0.6,2350.6054245842925,unsorted,0
20,5,0.6,2404.999118792512,sorted,0
20,10,0.6,2354.0377035870883,unsorted,0
20,10,0.6,2405.5744829374157,sorted,0
20,1,0.7,2431.679794391615,unsorted,0
20,1,0.7,2431.67979439161,sorted,0
20,2,0.7,2431.6797943916154,unsorted,0
20,2,0.7,2438.2555473973293,sorted,0
20,3,0.7,2431.679794391616,unsorted,0
20,3,0.7,2445.120833903245,sorted,0
20,5,0.7,2431.6797943916154,unsorted,0
20,5,0.7,2447.6591087041447,sorted,0
20,10,0.7,2431.6797943916154,unsorted,0
20,10,0.7,2448.2751178209296,sorted,0
20,1,0.8,2503.108365820188,unsorted,0
20,1,0.8,2503.108365820185,sorted,0
20,2,0.8,2503.108365820187,unsorted,0
20,2,0.8,2503.108365820187,sorted,0
20,3,0.8,2503.108365820186,unsorted,0
20,3,0.8,2503.108365820187,sorted,0
20,5,0.8,2503.108365820187,unsorted,0
20,5,0.8,2503.108365820187,sorted,0
20,10,0.8,2503.108365820187,unsorted,0
20,10,0.8,2504.441292713286,sorted,0
20,1,0.9,2565.608365820187,unsorted,0
20,1,0.9,2565.6083658201833,sorted,0
20,2,0.9,2565.608365820187,unsorted,0
20,2,0.9,2565.608365820186,sorted,0
20,3,0.9,2565.608365820186,unsorted,0
20,3,0.9,2565.6083658201865,sorted,0
20,5,0.9,2565.608365820187,unsorted,0
20,5,0.9,2565.608365820187,sorted,0
20,10,0.9,2565.608365820187,unsorted,0
20,10,0.9,2565.608365820187,sorted,0
21,1,0.5,2301.817528370965,unsorted,0
21,1,0.5,2301.817528370966,sorted,0
21,2,0.5,2301.817528370964,unsorted,0
21,2,0.5,2370.606789137676,sorted,0
21,3,0.5,2301.8175283709643,unsorted,0
21,3,0.5,2380.8672063725344,sorted,0
21,5,0.5,2303.9483608585138,unsorted,0
21,5,0.5,2383.8195098009787,sorted,0
21,10,0.5,2306.982438538279,unsorted,0
21,10,0.5,2385.960883013205,sorted,0
21,1,0.6,2333.619936240137,unsorted,0
21,1,0.6,2333.6199362401403,sorted,0
21,2,0.6,2333.6199362401376,unsorted,0
21,2,0.6,2389.373567746192,sorted,0
21,3,0.6,2333.6199362401376,unsorted,0
21,3,0.6,2391.525378160959,sorted,0
21,5,0.6,2334.7894368782663,unsorted,0
21,5,0.6,2396.4654159254487,sorted,0
21,10,0.6,2337.634482265119,unsorted,0
21,10,0.6,2397.628047478769,sorted,0
21,1,0.7,2406.165116640424,unsorted,0
21,1,0.7,2406.1651166404185,sorted,0
21,2,0.7,2406.1651166404245,unsorted,0
21,2,0.7,2420.8457448783392,sorted,0
21,3,0.7,2406.1651166404245,unsorted,0
21,3,0.7,2428.2330996461924,sorted,0
21,5,0.7,2406.165116640424,unsorted,0
21,5,0.7,2430.0926702939505,sorted,0
21,10,0.7,2406.165116640424,unsorted,0
21,10,0.7,2430.708679410735,sorted,0
21,1,0.8,2477.5936880689965,unsorted,0
21,1,0.8,2477.593688068994,sorted,0
21,2,0.8,2477.593688068995,unsorted,0
21,2,0.8,2477.593688068995,sorted,0
21,3,0.8,2477.593688068995,unsorted,0
21,3,0.8,2477.593688068995,sorted,0
21,5,0.8,2477.5936880689956,unsorted,0
21,5,0.8,2479.774034039413,sorted,0
21,10,0.8,2477.593688068995,unsorted,0
21,10,0.8,2480.38313840944,sorted,0
21,1,0.9,2540.0936880689965,unsorted,0
21,1,0.9,2540.0936880689924,sorted,0
21,2,0.9,2540.093688068995,unsorted,0
21,2,0.9,2540.0936880689947,sorted,0
21,3,0.9,2540.093688068995,unsorted,0
21,3,0.9,2540.093688068995,sorted,0
21,5,0.9,2540.0936880689956,unsorted,0
21,5,0.9,2540.0936880689956,sorted,0
21,10,0.9,2540.093688068995,unsorted,0
21,10,0.9,2540.093688068995,sorted,0
22,1,0.5,2289.6272292072995,unsorted,0
22,1,0.5,2289.6272292073004,sorted,0
22,2,0.5,2292.180000215194,unsorted,0
22,2,0.5,2347.56684231531,sorted,0
22,3,0.5,2293.4327631836895,unsorted,0
22,3,0.5,2360.934775415766,sorted,0
22,5,0.5,2296.4668187056745,unsorted,0
22,5,0.5,2364.4163334844734,sorted,0
22,10,0.5,2298.3159977750524,unsorted,0
22,10,0.5,2365.48458462547,sorted,0
22,1,0.6,2313.9553152816698,unsorted,0
22,1,0.6,2313.955315281671,sorted,0
22,2,0.6,2313.9553152816693,unsorted,0
22,2,0.6,2364.528310421221,sorted,0
22,3,0.6,2313.955315281669,unsorted,0
22,3,0.6,2365.5073820489497,sorted,0
22,5,0.6,2317.6820853154377,unsorted,0
22,5,0.6,2369.754016073043,sorted,0
22,10,0.6,2318.9526405392207,unsorted,0
22,10,0.6,2370.589410669917,sorted,0
22,1,0.7,2379.2945375952336,unsorted,0
22,1,0.7,2379.294537595228,sorted,0
22,2,0.7,2379.294537595233,unsorted,0
22,2,0.7,2394.589450187862,sorted,0
22,3,0.7,2379.294537595234,unsorted,0
22,3,0.7,2399.116024974659,sorted,0
22,5,0.7,2379.2945375952336,unsorted,0
22,5,0.7,2401.9309568157723,sorted,0
22,10,0.7,2379.5789795807623,unsorted,0
22,10,0.7,2402.5469659325568,sorted,0
22,1,0.8,2450.723109023806,unsorted,0
22,1,0.8,2450.7231090238033,sorted,0
22,2,0.8,2450.7231090238047,unsorted,0
22,2,0.8,2450.7231090238047,sorted,0
22,3,0.8,2450.723109023805,unsorted,0
22,3,0.8,2450.723109023805,sorted,0
22,5,0.8,2450.723109023805,unsorted,0
22,5,0.8,2452.4179471784405,sorted,0
22,10,0.8,2450.723109023805,unsorted,0
22,10,0.8,2453.5125593642497,sorted,0
22,1,0.9,2513.2231090238056,unsorted,0
22,1,0.9,2513.2231090238033,sorted,0
22,2,0.9,2513.223109023804,unsorted,0
22,2,0.9,2513.223109023804,sorted,0
22,3,0.9,2513.2231090238047,unsorted,0
22,3,0.9,2513.223109023805,sorted,0
22,5,0.9,2513.223109023805,unsorted,0
22,5,0.9,2513.2231090238047,sorted,0
22,10,0.9,2513.2231090238047,unsorted,0
22,10,0.9,2513.2231090238047,sorted,0
23,1,0.5,2306.1672886381607,unsorted,0
23,1,0.5,2306.1672886381593,sorted,0
23,2,0.5,2306.167288638159,unsorted,0
23,2,0.5,2381.1971887767177,sorted,0
23,3,0.5,2306.1672886381584,unsorted,0
23,3,0.5,2385.914625890687,sorted,0
23,5,0.5,2307.5746349552583,unsorted,0
23,5,0.5,2388.7431397869755,sorted,0
23,10,0.5,2310.228693428791,unsorted,0
23,10,0.5,2390.612579283719,sorted,0
23,1,0.6,2344.1817615441028,unsorted,0
23,1,0.6,2344.1817615441055,sorted,0
23,2,0.6,2344.181761544102,unsorted,0
23,2,0.6,2401.3562682428524,sorted,0
23,3,0.6,2344.181761544103,unsorted,0
23,3,0.6,2402.378974250086,sorted,0
23,5,0.6,2346.182990724871,unsorted,0
23,5,0.6,2406.4266517280375,sorted,0
23,10,0.6,2350.9284900504294,unsorted,0
23,10,0.6,2410.008851823444,sorted,0
23,1,0.7,2423.3371614302587,unsorted,0
23,1,0.7,2423.3371614302546,sorted,0
23,2,0.7,2423.3371614302605,unsorted,0
23,2,0.7,2435.980598476916,sorted,0
23,3,0.7,2423.3371614302605,unsorted,0
23,3,0.7,2443.517687820919,sorted,0
23,5,0.7,2423.3371614302605,unsorted,0
23,5,0.7,2444.1034435442025,sorted,0
23,10,0.7,2423.33716143026,unsorted,0
23,10,0.7,2445.3772584686767,sorted,0
23,1,0.8,2494.765732858831,unsorted,0
23,1,0.8,2494.76573285883,sorted,0
23,2,0.8,2494.7657328588316,unsorted,0
23,2,0.8,2494.765732858831,sorted,0
23,3,0.8,2494.7657328588316,unsorted,0
23,3,0.8,2494.765732858831,sorted,0
23,5,0.8,2494.7657328588316,unsorted,0
23,5,0.8,2495.489555381904,sorted,0
23,10,0.8,2494.765732858831,unsorted,0
23,10,0.8,2497.555183199276,sorted,0
23,1,0.9,2557.2657328588307,unsorted,0
23,1,0.9,2557.2657328588284,sorted,0
23,2,0.9,2557.265732858831,unsorted,0
23,2,0.9,2557.2657328588302,sorted,0
23,3,0.9,2557.2657328588316,unsorted,0
23,3,0.9,2557.265732858831,sorted,0
23,5,0.9,2557.265732858831,unsorted,0
23,5,0.9,2557.2657328588316,sorted,0
23,10,0.9,2557.265732858831,unsorted,0
23,10,0.9,2557.265732858831,sorted,0
24,1,0.5,2305.4475894828374,unsorted,0
24,1,0.5,2305.447589482838,sorted,0
24,2,0.5,2305.447589482836,unsorted,0
24,2,0.5,2371.750449173658,sorted,0
24,3,0.5,2305.4475894828356,unsorted,0
24,3,0.5,2380.5176664384744,sorted,0
