trialNum, NumTeachers, target, IG, sortedStudents, scoreAboveBaseline
12,10,0.6,507.2300363326637,sorted,0
12,1,0.7,506.53026515702027,unsorted,0
12,1,0.7,506.5302651570199,sorted,0
12,2,0.7,506.5302651570199,unsorted,0
12,2,0.7,506.5302651570199,sorted,0
12,3,0.7,506.53026515701987,unsorted,0
12,3,0.7,507.3482561319953,sorted,0
12,5,0.7,506.5302651570198,unsorted,0
12,5,0.7,512.3793316548999,sorted,0
12,10,0.7,506.5302651570197,unsorted,0
12,10,0.7,512.3793316548997,sorted,0
12,1,0.8,520.815979442734,unsorted,0
12,1,0.8,520.8159794427343,sorted,0
12,2,0.8,520.8159794427343,unsorted,0
12,2,0.8,520.8159794427339,sorted,0
12,3,0.8,520.815979442734,unsorted,0
12,3,0.8,520.815979442734,sorted,0
12,5,0.8,520.815979442734,unsorted,0
12,5,0.8,520.8159794427341,sorted,0
12,10,0.8,520.815979442734,unsorted,0
12,10,0.8,520.815979442734,sorted,0
12,1,0.9,533.3159794427337,unsorted,0
12,1,0.9,533.3159794427332,sorted,0
12,2,0.9,533.315979442734,unsorted,0
12,2,0.9,533.3159794427338,sorted,0
12,3,0.9,533.315979442734,unsorted,0
12,3,0.9,533.315979442734,sorted,0
12,5,0.9,533.315979442734,unsorted,0
12,5,0.9,533.315979442734,sorted,0
12,10,0.9,533.315979442734,unsorted,0
12,10,0.9,533.315979442734,sorted,0
13,1,0.5,472.44679740197455,unsorted,0
13,1,0.5,472.44679740197444,sorted,0
13,2,0.5,472.44679740197444,unsorted,0
13,2,0.5,507.71939498546146,sorted,0
13,3,0.5,472.44679740197444,unsorted,0
13,3,0.5,505.31126139447923,sorted,0
13,5,0.5,475.1503932527273,unsorted,0
13,5,0.5,507.71939498546135,sorted,0
13,10,0.5,475.1503932527273,unsorted,0
13,10,0.5,507.71939498546146,sorted,0
13,1,0.6,492.44679740197415,unsorted,0
13,1,0.6,492.4467974019738,sorted,0
13,2,0.6,492.44679740197466,unsorted,0
13,2,0.6,505.21939498546146,sorted,0
13,3,0.6,492.4467974019746,unsorted,0
13,3,0.6,510.46126139447927,sorted,0
13,5,0.6,492.4467974019745,unsorted,0
13,5,0.6,509.71939498546146,sorted,0
13,10,0.6,492.4467974019745,unsorted,0
13,10,0.6,510.1324140306731,sorted,0
13,1,0.7,509.1134640686417,unsorted,0
13,1,0.7,509.11346406864135,sorted,0
13,2,0.7,509.1134640686413,unsorted,0
13,2,0.7,509.1134640686413,sorted,0
13,3,0.7,509.1134640686414,unsorted,0
13,3,0.7,510.6279280611463,sorted,0
13,5,0.7,509.1134640686412,unsorted,0
13,5,0.7,514.4392824227568,sorted,0
13,10,0.7,509.1134640686412,unsorted,0
13,10,0.7,514.4392824227566,sorted,0
13,1,0.8,523.3991783543553,unsorted,0
13,1,0.8,523.3991783543559,sorted,0
13,2,0.8,523.3991783543555,unsorted,0
13,2,0.8,523.3991783543553,sorted,0
13,3,0.8,523.3991783543555,unsorted,0
13,3,0.8,523.3991783543554,sorted,0
13,5,0.8,523.3991783543555,unsorted,0
13,5,0.8,523.3991783543554,sorted,0
13,10,0.8,523.3991783543555,unsorted,0
13,10,0.8,523.3991783543554,sorted,0
13,1,0.9,535.899178354355,unsorted,0
13,1,0.9,535.8991783543548,sorted,0
13,2,0.9,535.8991783543554,unsorted,0
13,2,0.9,535.8991783543552,sorted,0
13,3,0.9,535.8991783543554,unsorted,0
13,3,0.9,535.8991783543554,sorted,0
13,5,0.9,535.8991783543554,unsorted,0
13,5,0.9,535.8991783543554,sorted,0
13,10,0.9,535.8991783543555,unsorted,0
13,10,0.9,535.8991783543554,sorted,0
14,1,0.5,474.5696748416496,unsorted,0
14,1,0.5,474.56967484164954,sorted,0
14,2,0.5,474.5696748416495,unsorted,0
14,2,0.5,513.2681268644656,sorted,0
14,3,0.5,474.56967484164954,unsorted,0
14,3,0.5,511.21198526951775,sorted,0
14,5,0.5,480.6460685995428,unsorted,0
14,5,0.5,513.9974130916413,sorted,0
14,10,0.5,484.23404188834843,unsorted,0
14,10,0.5,513.9974130916414,sorted,0
14,1,0.6,494.5696748416492,unsorted,0
14,1,0.6,494.569674841649,sorted,0
14,2,0.6,494.5696748416497,unsorted,0
14,2,0.6,510.76812686446567,sorted,0
14,3,0.6,494.56967484164966,unsorted,0
14,3,0.6,516.3619852695177,sorted,0
14,5,0.6,494.5696748416496,unsorted,0
14,5,0.6,515.9974130916414,sorted,0
14,10,0.6,498.266332135743,unsorted,0
14,10,0.6,516.0331379057117,sorted,0
14,1,0.7,511.2363415083168,unsorted,0
14,1,0.7,511.2363415083164,sorted,0
14,2,0.7,511.23634150831646,unsorted,0
14,2,0.7,511.23634150831646,sorted,0
14,3,0.7,511.23634150831646,unsorted,0
14,3,0.7,516.5286519361849,sorted,0
14,5,0.7,511.2363415083163,unsorted,0
14,5,0.7,518.6551524374902,sorted,0
14,10,0.7,511.23634150831634,unsorted,0
14,10,0.7,518.65515243749,sorted,0
14,1,0.8,525.5220557940305,unsorted,0
14,1,0.8,525.5220557940305,sorted,0
14,2,0.8,525.5220557940307,unsorted,0
14,2,0.8,525.5220557940305,sorted,0
14,3,0.8,525.5220557940306,unsorted,0
14,3,0.8,525.5220557940305,sorted,0
14,5,0.8,525.5220557940305,unsorted,0
14,5,0.8,525.5220557940306,sorted,0
14,10,0.8,525.5220557940305,unsorted,0
14,10,0.8,525.5220557940305,sorted,0
14,1,0.9,538.0220557940303,unsorted,0
14,1,0.9,538.0220557940295,sorted,0
14,2,0.9,538.0220557940306,unsorted,0
14,2,0.9,538.0220557940303,sorted,0
14,3,0.9,538.0220557940306,unsorted,0
14,3,0.9,538.0220557940305,sorted,0
14,5,0.9,538.0220557940305,unsorted,0
14,5,0.9,538.0220557940306,sorted,0
14,10,0.9,538.0220557940305,unsorted,0
14,10,0.9,538.0220557940306,sorted,0
15,1,0.5,474.4091010854381,unsorted,0
15,1,0.5,474.40910108543807,sorted,0
15,2,0.5,474.40910108543807,unsorted,0
15,2,0.5,512.8762127897357,sorted,0
15,3,0.5,474.4091010854381,unsorted,0
15,3,0.5,511.5746596570708,sorted,0
15,5,0.5,474.40910108543824,unsorted,0
15,5,0.5,513.6054990169115,sorted,0
15,10,0.5,477.9152017876482,unsorted,0
15,10,0.5,513.6054990169116,sorted,0
15,1,0.6,494.40910108543784,unsorted,0
15,1,0.6,494.4091010854375,sorted,0
15,2,0.6,494.40910108543824,unsorted,0
15,2,0.6,510.37621278973575,sorted,0
15,3,0.6,494.4091010854383,unsorted,0
15,3,0.6,516.7246596570709,sorted,0
15,5,0.6,494.40910108543824,unsorted,0
15,5,0.6,515.6054990169116,sorted,0
15,10,0.6,494.40910108543824,unsorted,0
15,10,0.6,516.3958122932647,sorted,0
15,1,0.7,511.0757677521054,unsorted,0
15,1,0.7,511.075767752105,sorted,0
15,2,0.7,511.07576775210504,unsorted,0
15,2,0.7,511.075767752105,sorted,0
15,3,0.7,511.075767752105,unsorted,0
15,3,0.7,516.891326323738,sorted,0
15,5,0.7,511.07576775210487,unsorted,0
15,5,0.7,519.0178268250432,sorted,0
15,10,0.7,511.07576775210475,unsorted,0
15,10,0.7,519.0178268250431,sorted,0
15,1,0.8,525.361482037819,unsorted,0
15,1,0.8,525.3614820378194,sorted,0
15,2,0.8,525.3614820378193,unsorted,0
15,2,0.8,525.3614820378191,sorted,0
15,3,0.8,525.3614820378193,unsorted,0
15,3,0.8,525.3614820378191,sorted,0
15,5,0.8,525.3614820378192,unsorted,0
15,5,0.8,525.3614820378191,sorted,0
15,10,0.8,525.3614820378191,unsorted,0
15,10,0.8,525.3614820378192,sorted,0
15,1,0.9,537.861482037819,unsorted,0
15,1,0.9,537.8614820378187,sorted,0
15,2,0.9,537.8614820378191,unsorted,0
15,2,0.9,537.8614820378189,sorted,0
15,3,0.9,537.8614820378192,unsorted,0
15,3,0.9,537.8614820378191,sorted,0
15,5,0.9,537.8614820378192,unsorted,0
15,5,0.9,537.8614820378191,sorted,0
15,10,0.9,537.8614820378191,unsorted,0
15,10,0.9,537.8614820378191,sorted,0
16,1,0.5,468.1190840920296,unsorted,0
16,1,0.5,468.1190840920295,sorted,0
16,2,0.5,468.11908409202937,unsorted,0
16,2,0.5,503.0325808104328,sorted,0
16,3,0.5,468.1190840920294,unsorted,0
16,3,0.5,501.3916867992871,sorted,0
16,5,0.5,468.1190840920294,unsorted,0
16,5,0.5,502.6679376968449,sorted,0
16,10,0.5,473.23639639749354,unsorted,0
16,10,0.5,503.0325808104329,sorted,0
16,1,0.6,488.11908409202914,unsorted,0
16,1,0.6,488.11908409202874,sorted,0
16,2,0.6,488.11908409202954,unsorted,0
16,2,0.6,500.53258081043293,sorted,0
16,3,0.6,488.1190840920294,unsorted,0
16,3,0.6,506.5416867992873,sorted,0
16,5,0.6,488.1190840920294,unsorted,0
16,5,0.6,505.11668155612676,sorted,0
16,10,0.6,488.1190840920294,unsorted,0
16,10,0.6,506.2128394354811,sorted,0
16,1,0.7,504.78575075869674,unsorted,0
16,1,0.7,504.78575075869634,sorted,0
16,2,0.7,504.7857507586962,unsorted,0
16,2,0.7,504.7857507586963,sorted,0
16,3,0.7,504.78575075869617,unsorted,0
16,3,0.7,506.70835346595425,sorted,0
16,5,0.7,504.78575075869617,unsorted,0
16,5,0.7,511.7833482227936,sorted,0
16,10,0.7,504.78575075869605,unsorted,0
16,10,0.7,511.7833482227934,sorted,0
16,1,0.8,519.0714650444102,unsorted,0
16,1,0.8,519.0714650444106,sorted,0
16,2,0.8,519.0714650444105,unsorted,0
16,2,0.8,519.0714650444103,sorted,0
16,3,0.8,519.0714650444105,unsorted,0
16,3,0.8,519.0714650444103,sorted,0
16,5,0.8,519.0714650444105,unsorted,0
16,5,0.8,519.0714650444105,sorted,0
16,10,0.8,519.0714650444104,unsorted,0
16,10,0.8,519.0714650444104,sorted,0
16,1,0.9,531.5714650444098,unsorted,0
16,1,0.9,531.5714650444096,sorted,0
16,2,0.9,531.5714650444104,unsorted,0
16,2,0.9,531.5714650444102,sorted,0
16,3,0.9,531.5714650444104,unsorted,0
16,3,0.9,531.5714650444103,sorted,0
16,5,0.9,531.5714650444104,unsorted,0
16,5,0.9,531.5714650444104,sorted,0
16,10,0.9,531.5714650444104,unsorted,0
16,10,0.9,531.5714650444104,sorted,0
17,1,0.5,474.2165137170107,unsorted,0
17,1,0.5,474.2165137170108,sorted,0
17,2,0.5,474.2165137170107,unsorted,0
17,2,0.5,503.48242234758584,sorted,0
17,3,0.5,474.21651371701057,unsorted,0
17,3,0.5,505.1233163587313,sorted,0
17,5,0.5,474.464502308322,unsorted,0
17,5,0.5,505.3056379155253,sorted,0
17,10,0.5,475.1170560919167,unsorted,0
17,10,0.5,505.3056379155254,sorted,0
17,1,0.6,494.2165137170102,unsorted,0
17,1,0.6,494.21651371701,sorted,0
17,2,0.6,494.2165137170107,unsorted,0
17,2,0.6,500.98242234758584,sorted,0
17,3,0.6,494.2165137170107,unsorted,0
17,3,0.6,510.27331635873145,sorted,0
17,5,0.6,494.2165137170107,unsorted,0
17,5,0.6,511.1120765024198,sorted,0
17,10,0.6,494.2165137170107,unsorted,0
17,10,0.6,511.11207650241977,sorted,0
17,1,0.7,510.8831803836778,unsorted,0
17,1,0.7,510.8831803836774,sorted,0
17,2,0.7,510.8831803836774,unsorted,0
17,2,0.7,510.8831803836774,sorted,0
17,3,0.7,510.88318038367754,unsorted,0
17,3,0.7,510.88318038367754,sorted,0
17,5,0.7,510.88318038367754,unsorted,0
17,5,0.7,517.7787431690867,sorted,0
17,10,0.7,510.88318038367737,unsorted,0
17,10,0.7,517.7787431690865,sorted,0
17,1,0.8,525.1688946693913,unsorted,0
17,1,0.8,525.1688946693918,sorted,0
17,2,0.8,525.1688946693919,unsorted,0
17,2,0.8,525.1688946693916,sorted,0
17,3,0.8,525.1688946693918,unsorted,0
17,3,0.8,525.1688946693916,sorted,0
17,5,0.8,525.1688946693916,unsorted,0
17,5,0.8,525.1688946693916,sorted,0
17,10,0.8,525.1688946693918,unsorted,0
17,10,0.8,525.1688946693915,sorted,0
17,1,0.9,537.6688946693911,unsorted,0
17,1,0.9,537.6688946693909,sorted,0
17,2,0.9,537.6688946693915,unsorted,0
17,2,0.9,537.6688946693914,sorted,0
17,3,0.9,537.6688946693916,unsorted,0
17,3,0.9,537.6688946693916,sorted,0
17,5,0.9,537.6688946693916,unsorted,0
17,5,0.9,537.6688946693916,sorted,0
17,10,0.9,537.6688946693916,unsorted,0
17,10,0.9,537.6688946693916,sorted,0
18,1,0.5,474.61049683616994,unsorted,0
18,1,0.5,474.61049683616983,sorted,0
18,2,0.5,474.6104968361698,unsorted,0
18,2,0.5,512.7584297540794,sorted,0
18,3,0.5,474.61049683616983,unsorted,0
18,3,0.5,511.45687662141444,sorted,0
18,5,0.5,477.37220813167613,unsorted,0
18,5,0.5,513.4877159812552,sorted,0
18,10,0.5,486.5698973860987,unsorted,0
18,10,0.5,513.4877159812552,sorted,0
18,1,0.6,494.61049683616955,unsorted,0
18,1,0.6,494.61049683616926,sorted,0
18,2,0.6,494.61049683617,unsorted,0
18,2,0.6,510.25842975407954,sorted,0
18,3,0.6,494.61049683617,unsorted,0
18,3,0.6,516.6068766214146,sorted,0
18,5,0.6,494.6104968361699,unsorted,0
18,5,0.6,515.4877159812552,sorted,0
18,10,0.6,495.00757484740416,unsorted,0
18,10,0.6,516.2780292576083,sorted,0
18,1,0.7,511.27716350283714,unsorted,0
18,1,0.7,511.2771635028367,sorted,0
18,2,0.7,511.27716350283674,unsorted,0
18,2,0.7,511.27716350283663,sorted,0
18,3,0.7,511.2771635028367,unsorted,0
18,3,0.7,516.7735432880817,sorted,0
18,5,0.7,511.27716350283663,unsorted,0
18,5,0.7,519.7424707195395,sorted,0
18,10,0.7,511.2771635028366,unsorted,0
18,10,0.7,519.7424707195394,sorted,0
18,1,0.8,525.5628777885507,unsorted,0
18,1,0.8,525.5628777885511,sorted,0
18,2,0.8,525.5628777885511,unsorted,0
18,2,0.8,525.5628777885507,sorted,0
18,3,0.8,525.562877788551,unsorted,0
18,3,0.8,525.5628777885508,sorted,0
18,5,0.8,525.5628777885508,unsorted,0
18,5,0.8,525.5628777885508,sorted,0
18,10,0.8,525.562877788551,unsorted,0
18,10,0.8,525.5628777885507,sorted,0
18,1,0.9,538.0628777885506,unsorted,0
18,1,0.9,538.06287778855,sorted,0
18,2,0.9,538.0628777885508,unsorted,0
18,2,0.9,538.0628777885505,sorted,0
18,3,0.9,538.0628777885508,unsorted,0
18,3,0.9,538.0628777885508,sorted,0
18,5,0.9,538.0628777885508,unsorted,0
18,5,0.9,538.0628777885508,sorted,0
18,10,0.9,538.062877788551,unsorted,0
18,10,0.9,538.0628777885508,sorted,0
19,1,0.5,478.3156079831916,unsorted,0
19,1,0.5,478.3156079831915,sorted,0
19,2,0.5,478.3156079831915,unsorted,0
19,2,0.5,513.0064183453907,sorted,0
19,3,0.5,478.3156079831914,unsorted,0
19,3,0.5,510.9629278679963,sorted,0
19,5,0.5,480.4686847290378,unsorted,0
19,5,0.5,513.3710614589786,sorted,0
19,10,0.5,481.137403449486,unsorted,0
19,10,0.5,513.3710614589786,sorted,0
19,1,0.6,498.31560798319117,unsorted,0
19,1,0.6,498.3156079831909,sorted,0
19,2,0.6,498.31560798319157,unsorted,0
19,2,0.6,510.50641834539067,sorted,0
19,3,0.6,498.3156079831916,unsorted,0
19,3,0.6,516.1129278679964,sorted,0
19,5,0.6,498.3156079831915,unsorted,0
19,5,0.6,515.3710614589787,sorted,0
19,10,0.6,498.31560798319146,unsorted,0
19,10,0.6,515.7840805041905,sorted,0
19,1,0.7,514.9822746498587,unsorted,0
19,1,0.7,514.9822746498583,sorted,0
19,2,0.7,514.9822746498584,unsorted,0
19,2,0.7,514.9822746498583,sorted,0
19,3,0.7,514.9822746498584,unsorted,0
19,3,0.7,516.2795945346635,sorted,0
19,5,0.7,514.9822746498583,unsorted,0
19,5,0.7,521.3545892915029,sorted,0
19,10,0.7,514.9822746498581,unsorted,0
19,10,0.7,521.3545892915027,sorted,0
19,1,0.8,529.2679889355725,unsorted,0
19,1,0.8,529.2679889355728,sorted,0
19,2,0.8,529.2679889355726,unsorted,0
19,2,0.8,529.2679889355724,sorted,0
19,3,0.8,529.2679889355726,unsorted,0
19,3,0.8,529.2679889355724,sorted,0
19,5,0.8,529.2679889355725,unsorted,0
19,5,0.8,529.2679889355725,sorted,0
19,10,0.8,529.2679889355725,unsorted,0
19,10,0.8,529.2679889355725,sorted,0
19,1,0.9,541.7679889355719,unsorted,0
19,1,0.9,541.7679889355717,sorted,0
19,2,0.9,541.7679889355725,unsorted,0
19,2,0.9,541.7679889355721,sorted,0
19,3,0.9,541.7679889355725,unsorted,0
19,3,0.9,541.7679889355724,sorted,0
19,5,0.9,541.7679889355725,unsorted,0
19,5,0.9,541.7679889355724,sorted,0
19,10,0.9,541.7679889355725,unsorted,0
19,10,0.9,541.7679889355725,sorted,0
20,1,0.5,471.4040435313002,unsorted,0
20,1,0.5,471.40404353130026,sorted,0
20,2,0.5,471.40404353130015,unsorted,0
20,2,0.5,506.4326496787153,sorted,0
20,3,0.5,471.4040435313002,unsorted,0
20,3,0.5,504.7917556675695,sorted,0
20,5,0.5,471.5206980535768,unsorted,0
20,5,0.5,506.06800656512723,sorted,0
20,10,0.5,477.02641061447093,unsorted,0
20,10,0.5,506.4326496787152,sorted,0
20,1,0.6,491.4040435312998,unsorted,0
20,1,0.6,491.4040435312995,sorted,0
20,2,0.6,491.4040435313003,unsorted,0
20,2,0.6,503.9326496787154,sorted,0
20,3,0.6,491.40404353130026,unsorted,0
20,3,0.6,509.94175566756957,sorted,0
20,5,0.6,491.4040435313002,unsorted,0
20,5,0.6,508.06800656512735,sorted,0
20,10,0.6,491.4040435313003,unsorted,0
20,10,0.6,509.61290830376345,sorted,0
20,1,0.7,508.07071019796734,unsorted,0
20,1,0.7,508.0707101979671,sorted,0
20,2,0.7,508.07071019796706,unsorted,0
20,2,0.7,508.0707101979671,sorted,0
20,3,0.7,508.07071019796706,unsorted,0
20,3,0.7,510.1084223342366,sorted,0
20,5,0.7,508.070710197967,unsorted,0
20,5,0.7,513.9197766958471,sorted,0
20,10,0.7,508.07071019796695,unsorted,0
20,10,0.7,513.9197766958468,sorted,0
20,1,0.8,522.3564244836812,unsorted,0
20,1,0.8,522.3564244836813,sorted,0
20,2,0.8,522.3564244836813,unsorted,0
20,2,0.8,522.3564244836812,sorted,0
20,3,0.8,522.3564244836813,unsorted,0
20,3,0.8,522.3564244836812,sorted,0
20,5,0.8,522.3564244836812,unsorted,0
20,5,0.8,522.3564244836813,sorted,0
20,10,0.8,522.3564244836813,unsorted,0
20,10,0.8,522.3564244836812,sorted,0
20,1,0.9,534.8564244836809,unsorted,0
20,1,0.9,534.8564244836803,sorted,0
20,2,0.9,534.8564244836812,unsorted,0
20,2,0.9,534.8564244836809,sorted,0
20,3,0.9,534.8564244836813,unsorted,0
20,3,0.9,534.856424483681,sorted,0
20,5,0.9,534.8564244836812,unsorted,0
20,5,0.9,534.8564244836812,sorted,0
20,10,0.9,534.8564244836812,unsorted,0
20,10,0.9,534.8564244836812,sorted,0
21,1,0.5,468.1807133560826,unsorted,0
21,1,0.5,468.1807133560828,sorted,0
21,2,0.5,468.1807133560826,unsorted,0
21,2,0.5,496.0591584969334,sorted,0
21,3,0.5,468.1807133560826,unsorted,0
21,3,0.5,495.87683694013936,sorted,0
21,5,0.5,468.2953991523244,unsorted,0
21,5,0.5,497.15308783769694,sorted,0
21,10,0.5,471.9434566119181,unsorted,0
21,10,0.5,497.153087837697,sorted,0
21,1,0.6,488.1807133560821,unsorted,0
21,1,0.6,488.1807133560819,sorted,0
21,2,0.6,488.1807133560826,unsorted,0
21,2,0.6,493.5591584969335,sorted,0
21,3,0.6,488.18071335608266,unsorted,0
21,3,0.6,501.02683694013956,sorted,0
21,5,0.6,488.1807133560826,unsorted,0
21,5,0.6,502.2428913149692,sorted,0
21,10,0.6,488.18071335608266,unsorted,0
21,10,0.6,502.2428913149692,sorted,0
21,1,0.7,504.84738002274975,unsorted,0
21,1,0.7,504.8473800227495,sorted,0
21,2,0.7,504.84738002274946,unsorted,0
21,2,0.7,504.84738002274946,sorted,0
21,3,0.7,504.84738002274946,unsorted,0
21,3,0.7,504.84738002274946,sorted,0
21,5,0.7,504.8473800227494,unsorted,0
21,5,0.7,508.9095579816361,sorted,0
21,10,0.7,504.8473800227493,unsorted,0
21,10,0.7,509.86490584674755,sorted,0
21,1,0.8,519.1330943084636,unsorted,0
21,1,0.8,519.1330943084639,sorted,0
21,2,0.8,519.1330943084638,unsorted,0
21,2,0.8,519.1330943084636,sorted,0
21,3,0.8,519.1330943084637,unsorted,0
21,3,0.8,519.1330943084636,sorted,0
21,5,0.8,519.1330943084637,unsorted,0
21,5,0.8,519.1330943084636,sorted,0
21,10,0.8,519.1330943084637,unsorted,0
21,10,0.8,519.1330943084636,sorted,0
21,1,0.9,531.6330943084632,unsorted,0
21,1,0.9,531.6330943084629,sorted,0
21,2,0.9,531.6330943084636,unsorted,0
21,2,0.9,531.6330943084633,sorted,0
21,3,0.9,531.6330943084636,unsorted,0
21,3,0.9,531.6330943084636,sorted,0
21,5,0.9,531.6330943084637,unsorted,0
21,5,0.9,531.6330943084636,sorted,0
21,10,0.9,531.6330943084636,unsorted,0
21,10,0.9,531.6330943084636,sorted,0
22,1,0.5,469.3441595194978,unsorted,0
22,1,0.5,469.34415951949774,sorted,0
22,2,0.5,469.34415951949757,unsorted,0
22,2,0.5,500.4469965928914,sorted,0
22,3,0.5,469.3441595194976,unsorted,0
22,3,0.5,499.15809457777993,sorted,0
22,5,0.5,469.3441595194976,unsorted,0
22,5,0.5,500.81163970647924,sorted,0
22,10,0.5,469.56284872046245,unsorted,0
22,10,0.5,500.8116397064793,sorted,0
22,1,0.6,489.3441595194973,unsorted,0
22,1,0.6,489.34415951949705,sorted,0
22,2,0.6,489.3441595194977,unsorted,0
22,2,0.6,497.94699659289154,sorted,0
22,3,0.6,489.3441595194979,unsorted,0
22,3,0.6,504.3080945777802,sorted,0
22,5,0.6,489.3441595194977,unsorted,0
22,5,0.6,502.8830893346197,sorted,0
22,10,0.6,489.3441595194977,unsorted,0
22,10,0.6,503.979247213974,sorted,0
22,1,0.7,506.01082618616493,unsorted,0
22,1,0.7,506.0108261861645,sorted,0
22,2,0.7,506.01082618616454,unsorted,0
22,2,0.7,506.0108261861645,sorted,0
22,3,0.7,506.0108261861645,unsorted,0
22,3,0.7,506.01082618616454,sorted,0
22,5,0.7,506.0108261861644,unsorted,0
22,5,0.7,509.5497560012866,sorted,0
22,10,0.7,506.0108261861643,unsorted,0
22,10,0.7,510.50510386639803,sorted,0
22,1,0.8,520.2965404718788,unsorted,0
22,1,0.8,520.296540471879,sorted,0
22,2,0.8,520.2965404718786,unsorted,0
22,2,0.8,520.2965404718785,sorted,0
22,3,0.8,520.2965404718786,unsorted,0
22,3,0.8,520.2965404718785,sorted,0
22,5,0.8,520.2965404718786,unsorted,0
22,5,0.8,520.2965404718786,sorted,0
22,10,0.8,520.2965404718788,unsorted,0
22,10,0.8,520.2965404718786,sorted,0
22,1,0.9,532.7965404718783,unsorted,0
22,1,0.9,532.796540471878,sorted,0
22,2,0.9,532.7965404718785,unsorted,0
22,2,0.9,532.7965404718783,sorted,0
22,3,0.9,532.7965404718786,unsorted,0
22,3,0.9,532.7965404718785,sorted,0
22,5,0.9,532.7965404718786,unsorted,0
22,5,0.9,532.7965404718785,sorted,0
22,10,0.9,532.7965404718786,unsorted,0
22,10,0.9,532.7965404718786,sorted,0
23,1,0.5,468.89542035489484,unsorted,0
23,1,0.5,468.8954203548949,sorted,0
23,2,0.5,468.8954203548948,unsorted,0
23,2,0.5,504.2886696158979,sorted,0
23,3,0.5,468.8954203548948,unsorted,0
23,3,0.5,502.2831324911642,sorted,0
23,5,0.5,469.78176651898235,unsorted,0
23,5,0.5,503.5593833887219,sorted,0
23,10,0.5,476.9173076819583,unsorted,0
23,10,0.5,504.2886696158978,sorted,0
23,1,0.6,488.8954203548945,unsorted,0
23,1,0.6,488.89542035489416,sorted,0
23,2,0.6,488.8954203548949,unsorted,0
23,2,0.6,501.7886696158978,sorted,0
23,3,0.6,488.89542035489495,unsorted,0
23,3,0.6,507.43313249116426,sorted,0
23,5,0.6,488.895420354895,unsorted,0
23,5,0.6,505.559383388722,sorted,0
23,10,0.6,488.8954203548949,unsorted,0
23,10,0.6,507.104285127358,sorted,0
23,1,0.7,505.5620870215621,unsorted,0
23,1,0.7,505.5620870215618,sorted,0
23,2,0.7,505.56208702156175,unsorted,0
23,2,0.7,505.56208702156175,sorted,0
23,3,0.7,505.5620870215617,unsorted,0
23,3,0.7,507.5997991578313,sorted,0
23,5,0.7,505.5620870215617,unsorted,0
23,5,0.7,511.41115351944177,sorted,0
23,10,0.7,505.5620870215615,unsorted,0
23,10,0.7,511.4111535194416,sorted,0
23,1,0.8,519.8478013072757,unsorted,0
23,1,0.8,519.847801307276,sorted,0
23,2,0.8,519.847801307276,unsorted,0
23,2,0.8,519.8478013072757,sorted,0
23,3,0.8,519.847801307276,unsorted,0
23,3,0.8,519.8478013072759,sorted,0
23,5,0.8,519.8478013072759,unsorted,0
23,5,0.8,519.8478013072759,sorted,0
23,10,0.8,519.8478013072759,unsorted,0
23,10,0.8,519.8478013072759,sorted,0
23,1,0.9,532.3478013072755,unsorted,0
23,1,0.9,532.3478013072753,sorted,0
23,2,0.9,532.3478013072759,unsorted,0
23,2,0.9,532.3478013072756,sorted,0
23,3,0.9,532.3478013072759,unsorted,0
23,3,0.9,532.3478013072759,sorted,0
23,5,0.9,532.3478013072759,unsorted,0
23,5,0.9,532.3478013072759,sorted,0
23,10,0.9,532.3478013072759,unsorted,0
23,10,0.9,532.3478013072759,sorted,0
24,1,0.5,482.63302934067343,unsorted,0
24,1,0.5,482.6330293406735,sorted,0
24,2,0.5,482.6330293406734,unsorted,0
24,2,0.5,509.2301240561769,sorted,0
24,3,0.5,482.63302934067343,unsorted,0
24,3,0.5,510.89632030242956,sorted,0
24,5,0.5,482.63302934067343,unsorted,0
24,5,0.5,511.8079280863993,sorted,0
24,10,0.5,483.0997071329497,unsorted,0
24,10,0.5,511.80792808639933,sorted,0
24,1,0.6,502.633029340673,unsorted,0
24,1,0.6,502.6330293406729,sorted,0
24,2,0.6,502.6330293406735,unsorted,0
24,2,0.6,506.73012405617686,sorted,0
24,3,0.6,502.6330293406736,unsorted,0
24,3,0.6,516.0463203024294,sorted,0
24,5,0.6,502.63302934067354,unsorted,0
