trialNum, NumTeachers, NumAssessments, target, IG, scoreAboveBaseline
18,9,1,0.5,0,0
18,9,2,0.5,0,0
18,9,3,0.5,0,0
18,9,4,0.5,0,0
18,9,5,0.5,0,0
18,10,0,0.5,2373.903277250011,0
18,10,1,0.5,0,0
18,10,2,0.5,0,0
18,10,3,0.5,0,0
18,10,4,0.5,0,0
18,10,5,0.5,0,0
18,1,0,0.6,2347.6610484802823,0
18,1,1,0.6,2347.6610484802814,0
18,1,2,0.6,2347.6610484802823,0
18,1,3,0.6,2347.6610484802827,0
18,1,4,0.6,2347.6610484802827,0
18,1,5,0.6,0,0
18,2,0,0.6,2403.568830666162,0
18,2,1,0.6,2401.1360400175126,0
18,2,2,0.6,2405.2735787584006,0
18,2,3,0.6,2405.289327115368,0
18,2,4,0.6,2406.1002573315855,0
18,2,5,0.6,0,0
18,3,0,0.6,2389.9404344399272,0
18,3,1,0.6,2402.6072514282832,0
18,3,2,0.6,2403.623723270197,0
18,3,3,0.6,2405.636025509039,0
18,3,4,0.6,0,0
18,3,5,0.6,0,0
18,4,0,0.6,2398.5076404358406,0
18,4,1,0.6,2399.41720666883,0
18,4,2,0.6,2404.051879835066,0
18,4,3,0.6,2406.9230030197896,0
18,4,4,0.6,0,0
18,4,5,0.6,0,0
18,5,0,0.6,2396.587835610185,0
18,5,1,0.6,2407.021887947093,0
18,5,2,0.6,2405.5073573973427,0
18,5,3,0.6,0,0
18,5,4,0.6,0,0
18,5,5,0.6,0,0
18,6,0,0.6,2390.8572665416405,0
18,6,1,0.6,2402.41423512512,0
18,6,2,0.6,2407.8922954245427,0
18,6,3,0.6,0,0
18,6,4,0.6,0,0
18,6,5,0.6,0,0
18,7,0,0.6,2381.0754048958183,0
18,7,1,0.6,2405.229827696355,0
18,7,2,0.6,0,0
18,7,3,0.6,0,0
18,7,4,0.6,0,0
18,7,5,0.6,0,0
18,8,0,0.6,2399.2405470188896,0
18,8,1,0.6,2397.6537506367295,0
18,8,2,0.6,0,0
18,8,3,0.6,0,0
18,8,4,0.6,0,0
18,8,5,0.6,0,0
18,9,0,0.6,2397.534992939025,0
18,9,1,0.6,0,0
18,9,2,0.6,0,0
18,9,3,0.6,0,0
18,9,4,0.6,0,0
18,9,5,0.6,0,0
18,10,0,0.6,2396.581411528734,0
18,10,1,0.6,0,0
18,10,2,0.6,0,0
18,10,3,0.6,0,0
18,10,4,0.6,0,0
18,10,5,0.6,0,0
18,1,0,0.7,2424.917105788253,0
18,1,1,0.7,2424.9171057882527,0
18,1,2,0.7,2424.917105788252,0
18,1,3,0.7,2424.9171057882513,0
18,1,4,0.7,2424.917105788251,0
18,1,5,0.7,0,0
18,2,0,0.7,2435.764179424485,0
18,2,1,0.7,2437.0278198197148,0
18,2,2,0.7,2437.6182072663164,0
18,2,3,0.7,2438.4291374825325,0
18,2,4,0.7,2438.141455410081,0
18,2,5,0.7,0,0
18,3,0,0.7,2436.092061351598,0
18,3,1,0.7,2438.5119920656507,0
18,3,2,0.7,2443.220771234258,0
18,3,3,0.7,2446.073402664171,0
18,3,4,0.7,0,0
18,3,5,0.7,0,0
18,4,0,0.7,2434.290851528594,0
18,4,1,0.7,2436.706129249399,0
18,4,2,0.7,2441.8076171770867,0
18,4,3,0.7,2443.1759493656155,0
18,4,4,0.7,0,0
18,4,5,0.7,0,0
18,5,0,0.7,2437.719508060197,0
18,5,1,0.7,2443.2420623971525,0
18,5,2,0.7,2443.311205520312,0
18,5,3,0.7,0,0
18,5,4,0.7,0,0
18,5,5,0.7,0,0
18,6,0,0.7,2434.4826849420583,0
18,6,1,0.7,2438.7338121202392,0
18,6,2,0.7,2446.048111802318,0
18,6,3,0.7,0,0
18,6,4,0.7,0,0
18,6,5,0.7,0,0
18,7,0,0.7,2440.190633299227,0
18,7,1,0.7,2440.17546173215,0
18,7,2,0.7,0,0
18,7,3,0.7,0,0
18,7,4,0.7,0,0
18,7,5,0.7,0,0
18,8,0,0.7,2435.994806932111,0
18,8,1,0.7,2437.6912889671694,0
18,8,2,0.7,0,0
18,8,3,0.7,0,0
18,8,4,0.7,0,0
18,8,5,0.7,0,0
18,9,0,0.7,2431.1904889646357,0
18,9,1,0.7,0,0
18,9,2,0.7,0,0
18,9,3,0.7,0,0
18,9,4,0.7,0,0
18,9,5,0.7,0,0
18,10,0,0.7,2436.329728780898,0
18,10,1,0.7,0,0
18,10,2,0.7,0,0
18,10,3,0.7,0,0
18,10,4,0.7,0,0
18,10,5,0.7,0,0
18,1,0,0.8,2496.345677216825,0
18,1,1,0.8,2496.3456772168247,0
18,1,2,0.8,2496.345677216825,0
18,1,3,0.8,2496.3456772168256,0
18,1,4,0.8,2496.3456772168256,0
18,1,5,0.8,0,0
18,2,0,0.8,2496.345677216826,0
18,2,1,0.8,2496.3456772168256,0
18,2,2,0.8,2496.345677216826,0
18,2,3,0.8,2496.3456772168265,0
18,2,4,0.8,2496.3456772168265,0
18,2,5,0.8,0,0
18,3,0,0.8,2496.345677216827,0
18,3,1,0.8,2488.115880870181,0
18,3,2,0.8,2496.345677216827,0
18,3,3,0.8,2491.6546908113387,0
18,3,4,0.8,0,0
18,3,5,0.8,0,0
18,4,0,0.8,2496.3456772168274,0
18,4,1,0.8,2490.242746524091,0
18,4,2,0.8,2496.3456772168274,0
18,4,3,0.8,2493.206192320345,0
18,4,4,0.8,0,0
18,4,5,0.8,0,0
18,5,0,0.8,2496.3456772168274,0
18,5,1,0.8,2492.0319160009767,0
18,5,2,0.8,2495.141457844675,0
18,5,3,0.8,0,0
18,5,4,0.8,0,0
18,5,5,0.8,0,0
18,6,0,0.8,2496.3456772168274,0
18,6,1,0.8,2494.5478919184657,0
18,6,2,0.8,2494.819825633949,0
18,6,3,0.8,0,0
18,6,4,0.8,0,0
18,6,5,0.8,0,0
18,7,0,0.8,2493.0832805695186,0
18,7,1,0.8,2491.5607037824025,0
18,7,2,0.8,0,0
18,7,3,0.8,0,0
18,7,4,0.8,0,0
18,7,5,0.8,0,0
18,8,0,0.8,2493.8809132038828,0
18,8,1,0.8,2495.424448028217,0
18,8,2,0.8,0,0
18,8,3,0.8,0,0
18,8,4,0.8,0,0
18,8,5,0.8,0,0
18,9,0,0.8,2496.345677216828,0
18,9,1,0.8,0,0
18,9,2,0.8,0,0
18,9,3,0.8,0,0
18,9,4,0.8,0,0
18,9,5,0.8,0,0
18,10,0,0.8,2494.2714429580037,0
18,10,1,0.8,0,0
18,10,2,0.8,0,0
18,10,3,0.8,0,0
18,10,4,0.8,0,0
18,10,5,0.8,0,0
18,1,0,0.9,2558.8456772168242,0
18,1,1,0.9,2558.845677216824,0
18,1,2,0.9,2558.845677216824,0
18,1,3,0.9,2558.845677216824,0
18,1,4,0.9,2558.845677216824,0
18,1,5,0.9,0,0
18,2,0,0.9,2558.8456772168256,0
18,2,1,0.9,2558.8456772168256,0
18,2,2,0.9,2558.8456772168256,0
18,2,3,0.9,2558.8456772168256,0
18,2,4,0.9,2558.8456772168256,0
18,2,5,0.9,0,0
18,3,0,0.9,2558.845677216827,0
18,3,1,0.9,2558.845677216827,0
18,3,2,0.9,2558.845677216827,0
18,3,3,0.9,2558.8456772168274,0
18,3,4,0.9,0,0
18,3,5,0.9,0,0
18,4,0,0.9,2558.8456772168274,0
18,4,1,0.9,2558.845677216827,0
18,4,2,0.9,2558.845677216827,0
18,4,3,0.9,2558.8456772168274,0
18,4,4,0.9,0,0
18,4,5,0.9,0,0
18,5,0,0.9,2558.8456772168274,0
18,5,1,0.9,2558.8456772168274,0
18,5,2,0.9,2558.8456772168274,0
18,5,3,0.9,0,0
18,5,4,0.9,0,0
18,5,5,0.9,0,0
18,6,0,0.9,2558.8456772168274,0
18,6,1,0.9,2558.8456772168274,0
18,6,2,0.9,2558.8456772168274,0
18,6,3,0.9,0,0
18,6,4,0.9,0,0
18,6,5,0.9,0,0
18,7,0,0.9,2558.8456772168274,0
18,7,1,0.9,2558.8456772168274,0
18,7,2,0.9,0,0
18,7,3,0.9,0,0
18,7,4,0.9,0,0
18,7,5,0.9,0,0
18,8,0,0.9,2558.845677216827,0
18,8,1,0.9,2558.8456772168274,0
18,8,2,0.9,0,0
18,8,3,0.9,0,0
18,8,4,0.9,0,0
18,8,5,0.9,0,0
18,9,0,0.9,2558.845677216827,0
18,9,1,0.9,0,0
18,9,2,0.9,0,0
18,9,3,0.9,0,0
18,9,4,0.9,0,0
18,9,5,0.9,0,0
18,10,0,0.9,2558.8456772168274,0
18,10,1,0.9,0,0
18,10,2,0.9,0,0
18,10,3,0.9,0,0
18,10,4,0.9,0,0
18,10,5,0.9,0,0
19,1,0,0.5,2299.5013630339267,0
19,1,1,0.5,2297.022192651925,0
19,1,2,0.5,2297.0221926519253,0
19,1,3,0.5,2297.0221926519257,0
19,1,4,0.5,2299.5013630339276,0
19,1,5,0.5,0,0
19,2,0,0.5,2350.2709944296694,0
19,2,1,0.5,2357.1098588727746,0
19,2,2,0.5,2358.248962522797,0
19,2,3,0.5,2366.673319754164,0
19,2,4,0.5,2365.0878269659033,0
19,2,5,0.5,0,0
19,3,0,0.5,2360.8111608468876,0
19,3,1,0.5,2367.4493545945306,0
19,3,2,0.5,2366.9261064507664,0
19,3,3,0.5,2370.713694746599,0
19,3,4,0.5,0,0
19,3,5,0.5,0,0
19,4,0,0.5,2365.6062041794335,0
19,4,1,0.5,2371.586146122367,0
19,4,2,0.5,2375.1700755718184,0
19,4,3,0.5,2378.3372519754325,0
19,4,4,0.5,0,0
19,4,5,0.5,0,0
19,5,0,0.5,2361.981036155577,0
19,5,1,0.5,2369.3889215450313,0
19,5,2,0.5,2376.853793865859,0
19,5,3,0.5,0,0
19,5,4,0.5,0,0
19,5,5,0.5,0,0
19,6,0,0.5,2367.449354594531,0
19,6,1,0.5,2370.308229638491,0
19,6,2,0.5,2375.5804116101613,0
19,6,3,0.5,0,0
19,6,4,0.5,0,0
19,6,5,0.5,0,0
19,7,0,0.5,2354.0702073652865,0
19,7,1,0.5,2368.27041502443,0
19,7,2,0.5,0,0
19,7,3,0.5,0,0
19,7,4,0.5,0,0
19,7,5,0.5,0,0
19,8,0,0.5,2351.997109022161,0
19,8,1,0.5,2375.7394332202234,0
19,8,2,0.5,0,0
19,8,3,0.5,0,0
19,8,4,0.5,0,0
19,8,5,0.5,0,0
19,9,0,0.5,2364.984320018895,0
19,9,1,0.5,0,0
19,9,2,0.5,0,0
19,9,3,0.5,0,0
19,9,4,0.5,0,0
19,9,5,0.5,0,0
19,10,0,0.5,2371.5812751921326,0
19,10,1,0.5,0,0
19,10,2,0.5,0,0
19,10,3,0.5,0,0
19,10,4,0.5,0,0
19,10,5,0.5,0,0
19,1,0,0.6,2325.9030022779784,0
19,1,1,0.6,2325.9030022779793,0
19,1,2,0.6,2325.9030022779793,0
19,1,3,0.6,2325.90300227798,0
19,1,4,0.6,2325.9030022779807,0
19,1,5,0.6,0,0
19,2,0,0.6,2368.589258337335,0
19,2,1,0.6,2371.773246903203,0
19,2,2,0.6,2378.817652972006,0
19,2,3,0.6,2379.727219204996,0
19,2,4,0.6,2383.0538277296664,0
19,2,5,0.6,0,0
19,3,0,0.6,2366.3181719828835,0
19,3,1,0.6,2378.3740404366627,0
19,3,2,0.6,2374.826141929326,0
19,3,3,0.6,2382.9209695213326,0
19,3,4,0.6,0,0
19,3,5,0.6,0,0
19,4,0,0.6,2367.7853937038785,0
19,4,1,0.6,2371.287014032153,0
19,4,2,0.6,2381.32802768145,0
19,4,3,0.6,2383.7259229542487,0
19,4,4,0.6,0,0
19,4,5,0.6,0,0
19,5,0,0.6,2377.3468375637563,0
19,5,1,0.6,2376.7049272840186,0
19,5,2,0.6,2376.601698960739,0
19,5,3,0.6,0,0
19,5,4,0.6,0,0
19,5,5,0.6,0,0
19,6,0,0.6,2372.783968544204,0
19,6,1,0.6,2377.199989539808,0
19,6,2,0.6,2372.943400835622,0
19,6,3,0.6,0,0
19,6,4,0.6,0,0
19,6,5,0.6,0,0
19,7,0,0.6,2368.8051908802277,0
19,7,1,0.6,2377.2638180166846,0
19,7,2,0.6,0,0
19,7,3,0.6,0,0
19,7,4,0.6,0,0
19,7,5,0.6,0,0
19,8,0,0.6,2374.433897485821,0
19,8,1,0.6,2371.9130329571467,0
19,8,2,0.6,0,0
19,8,3,0.6,0,0
19,8,4,0.6,0,0
19,8,5,0.6,0,0
19,9,0,0.6,2370.2042565885563,0
19,9,1,0.6,0,0
19,9,2,0.6,0,0
19,9,3,0.6,0,0
19,9,4,0.6,0,0
19,9,5,0.6,0,0
19,10,0,0.6,2367.1902051983507,0
19,10,1,0.6,0,0
19,10,2,0.6,0,0
19,10,3,0.6,0,0
19,10,4,0.6,0,0
19,10,5,0.6,0,0
19,1,0,0.7,2392.4888543567813,0
19,1,1,0.7,2392.488854356781,0
19,1,2,0.7,2392.4888543567813,0
19,1,3,0.7,2392.488854356781,0
19,1,4,0.7,2392.4888543567804,0
19,1,5,0.7,0,0
19,2,0,0.7,2405.760355130754,0
19,2,1,0.7,2407.9377076339383,0
19,2,2,0.7,2408.265881067745,0
19,2,3,0.7,2410.068540121488,0
19,2,4,0.7,2408.1108748528113,0
19,2,5,0.7,0,0
19,3,0,0.7,2404.224841862114,0
19,3,1,0.7,2405.197955232759,0
19,3,2,0.7,2408.7822213842655,0
19,3,3,0.7,2417.9175997157718,0
19,3,4,0.7,0,0
19,3,5,0.7,0,0
19,4,0,0.7,2408.2783925855165,0
19,4,1,0.7,2408.5757943606563,0
19,4,2,0.7,2412.6942082404425,0
19,4,3,0.7,2413.675037493454,0
19,4,4,0.7,0,0
19,4,5,0.7,0,0
19,5,0,0.7,2405.40691976752,0
19,5,1,0.7,2404.6802498949214,0
19,5,2,0.7,2412.4443571670063,0
19,5,3,0.7,0,0
19,5,4,0.7,0,0
19,5,5,0.7,0,0
19,6,0,0.7,2401.0086078891827,0
19,6,1,0.7,2405.8192915358304,0
19,6,2,0.7,2410.5486899916405,0
19,6,3,0.7,0,0
19,6,4,0.7,0,0
19,6,5,0.7,0,0
19,7,0,0.7,2399.2486712398763,0
19,7,1,0.7,2407.538391054074,0
19,7,2,0.7,0,0
19,7,3,0.7,0,0
19,7,4,0.7,0,0
19,7,5,0.7,0,0
19,8,0,0.7,2402.4386251988126,0
19,8,1,0.7,2405.4759751543384,0
19,8,2,0.7,0,0
19,8,3,0.7,0,0
19,8,4,0.7,0,0
19,8,5,0.7,0,0
19,9,0,0.7,2405.544363122761,0
19,9,1,0.7,0,0
19,9,2,0.7,0,0
19,9,3,0.7,0,0
19,9,4,0.7,0,0
19,9,5,0.7,0,0
19,10,0,0.7,2404.664106403162,0
19,10,1,0.7,0,0
19,10,2,0.7,0,0
19,10,3,0.7,0,0
19,10,4,0.7,0,0
19,10,5,0.7,0,0
19,1,0,0.8,2463.917425785354,0
19,1,1,0.8,2463.9174257853538,0
19,1,2,0.8,2463.917425785354,0
19,1,3,0.8,2463.917425785354,0
19,1,4,0.8,2463.917425785354,0
19,1,5,0.8,0,0
19,2,0,0.8,2463.9174257853556,0
19,2,1,0.8,2463.9174257853547,0
19,2,2,0.8,2463.9174257853547,0
19,2,3,0.8,2463.9174257853556,0
19,2,4,0.8,2463.9174257853547,0
19,2,5,0.8,0,0
19,3,0,0.8,2463.917425785356,0
19,3,1,0.8,2463.917425785356,0
19,3,2,0.8,2459.7681869139724,0
19,3,3,0.8,2461.639989090874,0
19,3,4,0.8,0,0
19,3,5,0.8,0,0
19,4,0,0.8,2457.254879304685,0
19,4,1,0.8,2459.373778273923,0
19,4,2,0.8,2460.141033426637,0
19,4,3,0.8,2463.5255987692067,0
19,4,4,0.8,0,0
19,4,5,0.8,0,0
19,5,0,0.8,2463.9174257853565,0
19,5,1,0.8,2462.320644709932,0
19,5,2,0.8,2461.9638195143216,0
19,5,3,0.8,0,0
19,5,4,0.8,0,0
19,5,5,0.8,0,0
19,6,0,0.8,2450.954158535233,0
19,6,1,0.8,2464.399658805376,0
19,6,2,0.8,2461.708240643367,0
19,6,3,0.8,0,0
19,6,4,0.8,0,0
19,6,5,0.8,0,0
19,7,0,0.8,2459.931110298821,0
19,7,1,0.8,2459.7542425927095,0
19,7,2,0.8,0,0
19,7,3,0.8,0,0
19,7,4,0.8,0,0
19,7,5,0.8,0,0
19,8,0,0.8,2462.645306136656,0
19,8,1,0.8,2461.442848150963,0
19,8,2,0.8,0,0
19,8,3,0.8,0,0
19,8,4,0.8,0,0
19,8,5,0.8,0,0
19,9,0,0.8,2457.556113918778,0
19,9,1,0.8,0,0
19,9,2,0.8,0,0
19,9,3,0.8,0,0
19,9,4,0.8,0,0
19,9,5,0.8,0,0
19,10,0,0.8,2459.706303086533,0
19,10,1,0.8,0,0
19,10,2,0.8,0,0
19,10,3,0.8,0,0
19,10,4,0.8,0,0
19,10,5,0.8,0,0
19,1,0,0.9,2526.4174257853538,0
19,1,1,0.9,2526.4174257853533,0
19,1,2,0.9,2526.4174257853533,0
19,1,3,0.9,2526.4174257853538,0
19,1,4,0.9,2526.4174257853533,0
19,1,5,0.9,0,0
19,2,0,0.9,2526.417425785355,0
19,2,1,0.9,2526.4174257853547,0
19,2,2,0.9,2526.4174257853547,0
19,2,3,0.9,2526.417425785355,0
19,2,4,0.9,2526.4174257853556,0
19,2,5,0.9,0,0
19,3,0,0.9,2526.417425785356,0
19,3,1,0.9,2526.4174257853565,0
19,3,2,0.9,2526.4174257853565,0
19,3,3,0.9,2526.417425785356,0
19,3,4,0.9,0,0
19,3,5,0.9,0,0
19,4,0,0.9,2526.4174257853565,0
19,4,1,0.9,2526.4174257853565,0
19,4,2,0.9,2526.417425785356,0
19,4,3,0.9,2526.4174257853565,0
19,4,4,0.9,0,0
19,4,5,0.9,0,0
19,5,0,0.9,2526.4174257853565,0
19,5,1,0.9,2526.4174257853565,0
19,5,2,0.9,2526.4174257853565,0
19,5,3,0.9,0,0
19,5,4,0.9,0,0
19,5,5,0.9,0,0
19,6,0,0.9,2526.4174257853565,0
19,6,1,0.9,2526.4174257853565,0
19,6,2,0.9,2526.4174257853565,0
19,6,3,0.9,0,0
19,6,4,0.9,0,0
19,6,5,0.9,0,0
19,7,0,0.9,2526.4174257853565,0
19,7,1,0.9,2526.4174257853565,0
19,7,2,0.9,0,0
19,7,3,0.9,0,0
19,7,4,0.9,0,0
19,7,5,0.9,0,0
19,8,0,0.9,2526.4174257853565,0
19,8,1,0.9,2526.417425785356,0
19,8,2,0.9,0,0
19,8,3,0.9,0,0
19,8,4,0.9,0,0
19,8,5,0.9,0,0
19,9,0,0.9,2526.4174257853565,0
19,9,1,0.9,0,0
19,9,2,0.9,0,0
19,9,3,0.9,0,0
19,9,4,0.9,0,0
19,9,5,0.9,0,0
19,10,0,0.9,2526.4174257853565,0
19,10,1,0.9,0,0
19,10,2,0.9,0,0
19,10,3,0.9,0,0
19,10,4,0.9,0,0
19,10,5,0.9,0,0
20,1,0,0.5,2310.2939277945325,0
20,1,1,0.5,2310.2939277945325,0
20,1,2,0.5,2310.2939277945325,0
20,1,3,0.5,2310.293927794532,0
20,1,4,0.5,2310.293927794532,0
20,1,5,0.5,0,0
20,2,0,0.5,2358.064376886359,0
20,2,1,0.5,2373.213192029309,0
20,2,2,0.5,2377.7006812152504,0
20,2,3,0.5,2382.095130369923,0
20,2,4,0.5,2385.4374872515627,0
20,2,5,0.5,0,0
20,3,0,0.5,2374.6002336034803,0
20,3,1,0.5,2377.290681878965,0
20,3,2,0.5,2378.808698662333,0
20,3,3,0.5,2385.2420979973303,0
20,3,4,0.5,0,0
20,3,5,0.5,0,0
20,4,0,0.5,2374.461831280621,0
20,4,1,0.5,2381.1349204041153,0
20,4,2,0.5,2383.8092836205756,0
20,4,3,0.5,2388.5330639331005,0
20,4,4,0.5,0,0
20,4,5,0.5,0,0
20,5,0,0.5,2373.220282440915,0
20,5,1,0.5,2375.6118345151585,0
20,5,2,0.5,2382.947709671541,0
20,5,3,0.5,0,0
20,5,4,0.5,0,0
20,5,5,0.5,0,0
20,6,0,0.5,2369.6922781655126,0
20,6,1,0.5,2377.336454681549,0
20,6,2,0.5,2386.2386756073106,0
20,6,3,0.5,0,0
20,6,4,0.5,0,0
20,6,5,0.5,0,0
20,7,0,0.5,2369.3941070195406,0
20,7,1,0.5,2381.6026538848264,0
20,7,2,0.5,0,0
20,7,3,0.5,0,0
20,7,4,0.5,0,0
20,7,5,0.5,0,0
20,8,0,0.5,2375.3493059580883,0
20,8,1,0.5,2385.2728474982164,0
20,8,2,0.5,0,0
20,8,3,0.5,0,0
20,8,4,0.5,0,0
20,8,5,0.5,0,0
20,9,0,0.5,2368.756474502034,0
20,9,1,0.5,0,0
20,9,2,0.5,0,0
20,9,3,0.5,0,0
20,9,4,0.5,0,0
20,9,5,0.5,0,0
20,10,0,0.5,2377.711558641985,0
20,10,1,0.5,0,0
20,10,2,0.5,0,0
20,10,3,0.5,0,0
20,10,4,0.5,0,0
20,10,5,0.5,0,0
20,1,0,0.6,2350.2329665070597,0
20,1,1,0.6,2350.23296650706,0
20,1,2,0.6,2350.23296650706,0
20,1,3,0.6,2350.2329665070597,0
20,1,4,0.6,2350.2329665070606,0
20,1,5,0.6,0,0
20,2,0,0.6,2386.6843961877985,0
20,2,1,0.6,2399.7846410322436,0
20,2,2,0.6,2406.469354795522,0
20,2,3,0.6,2406.469354795522,0
20,2,4,0.6,2407.2802850117387,0
20,2,5,0.6,0,0
20,3,0,0.6,2397.2259443663197,0
20,3,1,0.6,2396.4656578829217,0
20,3,2,0.6,2399.8744068543483,0
20,3,3,0.6,2401.444857814694,0
20,3,4,0.6,0,0
20,3,5,0.6,0,0
20,4,0,0.6,2391.9045328962507,0
20,4,1,0.6,2403.0300249976326,0
20,4,2,0.6,2404.096202527111,0
20,4,3,0.6,2409.2428815630165,0
20,4,4,0.6,0,0
20,4,5,0.6,0,0
20,5,0,0.6,2392.3362132770653,0
20,5,1,0.6,2399.0153310548394,0
20,5,2,0.6,2402.9388021119335,0
20,5,3,0.6,0,0
20,5,4,0.6,0,0
20,5,5,0.6,0,0
20,6,0,0.6,2400.764481981343,0
20,6,1,0.6,2396.254029574079,0
20,6,2,0.6,2406.6181881135753,0
20,6,3,0.6,0,0
20,6,4,0.6,0,0
20,6,5,0.6,0,0
20,7,0,0.6,2397.939264402541,0
20,7,1,0.6,2407.146493085964,0
20,7,2,0.6,0,0
20,7,3,0.6,0,0
20,7,4,0.6,0,0
20,7,5,0.6,0,0
20,8,0,0.6,2399.6049857968665,0
20,8,1,0.6,2401.2801413665543,0
20,8,2,0.6,0,0
20,8,3,0.6,0,0
20,8,4,0.6,0,0
20,8,5,0.6,0,0
20,9,0,0.6,2394.700978448603,0
20,9,1,0.6,0,0
20,9,2,0.6,0,0
20,9,3,0.6,0,0
20,9,4,0.6,0,0
20,9,5,0.6,0,0
20,10,0,0.6,2394.047179989177,0
20,10,1,0.6,0,0
20,10,2,0.6,0,0
20,10,3,0.6,0,0
20,10,4,0.6,0,0
20,10,5,0.6,0,0
20,1,0,0.7,2431.3615556202594,0
20,1,1,0.7,2431.361555620259,0
20,1,2,0.7,2431.3615556202594,0
20,1,3,0.7,2431.3615556202594,0
20,1,4,0.7,2431.3615556202594,0
20,1,5,0.7,0,0
20,2,0,0.7,2438.540891863909,0
20,2,1,0.7,2440.1072376332886,0
20,2,2,0.7,2441.8071147952924,0
20,2,3,0.7,2442.6386642987113,0
20,2,4,0.7,2442.910598014195,0
20,2,5,0.7,0,0
20,3,0,0.7,2432.7865647451786,0
20,3,1,0.7,2443.45683105308,0
20,3,2,0.7,2444.75611403721,0
20,3,3,0.7,2448.5223964963457,0
20,3,4,0.7,0,0
20,3,5,0.7,0,0
20,4,0,0.7,2440.484514627635,0
20,4,1,0.7,2439.3421962961975,0
20,4,2,0.7,2445.3193928715077,0
20,4,3,0.7,2445.758474590415,0
20,4,4,0.7,0,0
20,4,5,0.7,0,0
20,5,0,0.7,2432.499753016152,0
20,5,1,0.7,2440.0754397033206,0
20,5,2,0.7,2443.206393243753,0
20,5,3,0.7,0,0
20,5,4,0.7,0,0
20,5,5,0.7,0,0
20,6,0,0.7,2436.5928981424054,0
20,6,1,0.7,2444.699265382687,0
20,6,2,0.7,2445.609804707401,0
20,6,3,0.7,0,0
20,6,4,0.7,0,0
20,6,5,0.7,0,0
20,7,0,0.7,2439.9810411123444,0
20,7,1,0.7,2446.4994737312372,0
20,7,2,0.7,0,0
20,7,3,0.7,0,0
20,7,4,0.7,0,0
20,7,5,0.7,0,0
20,8,0,0.7,2427.967846898805,0
20,8,1,0.7,2442.1002776645573,0
20,8,2,0.7,0,0
20,8,3,0.7,0,0
20,8,4,0.7,0,0
20,8,5,0.7,0,0
20,9,0,0.7,2436.2724228479533,0
20,9,1,0.7,0,0
20,9,2,0.7,0,0
20,9,3,0.7,0,0
20,9,4,0.7,0,0
20,9,5,0.7,0,0
20,10,0,0.7,2434.7351505902475,0
20,10,1,0.7,0,0
20,10,2,0.7,0,0
20,10,3,0.7,0,0
20,10,4,0.7,0,0
20,10,5,0.7,0,0
20,1,0,0.8,2502.7901270488323,0
20,1,1,0.8,2502.7901270488323,0
20,1,2,0.8,2502.790127048832,0
20,1,3,0.8,2502.7901270488323,0
20,1,4,0.8,2502.7901270488323,0
20,1,5,0.8,0,0
20,2,0,0.8,2502.7901270488333,0
20,2,1,0.8,2502.790127048833,0
20,2,2,0.8,2502.7901270488337,0
20,2,3,0.8,2502.790127048833,0
20,2,4,0.8,2502.790127048833,0
20,2,5,0.8,0,0
20,3,0,0.8,2502.790127048834,0
20,3,1,0.8,2502.7901270488346,0
20,3,2,0.8,2502.7901270488337,0
20,3,3,0.8,2502.7901270488346,0
20,3,4,0.8,0,0
20,3,5,0.8,0,0
20,4,0,0.8,2502.7901270488346,0
20,4,1,0.8,2495.4945519918547,0
20,4,2,0.8,2502.7901270488346,0
20,4,3,0.8,2502.7901270488346,0
20,4,4,0.8,0,0
20,4,5,0.8,0,0
20,5,0,0.8,2497.4281524458793,0
20,5,1,0.8,2497.595206530543,0
20,5,2,0.8,2502.7901270488346,0
20,5,3,0.8,0,0
20,5,4,0.8,0,0
20,5,5,0.8,0,0
20,6,0,0.8,2502.7901270488346,0
20,6,1,0.8,2496.9887371994973,0
20,6,2,0.8,2499.7769803599444,0
20,6,3,0.8,0,0
20,6,4,0.8,0,0
20,6,5,0.8,0,0
20,7,0,0.8,2497.7527532230624,0
20,7,1,0.8,2498.4697033929733,0
20,7,2,0.8,0,0
20,7,3,0.8,0,0
20,7,4,0.8,0,0
20,7,5,0.8,0,0
20,8,0,0.8,2496.7127156852703,0
20,8,1,0.8,2496.116393503148,0
20,8,2,0.8,0,0
20,8,3,0.8,0,0
20,8,4,0.8,0,0
20,8,5,0.8,0,0
20,9,0,0.8,2494.886314291718,0
20,9,1,0.8,0,0
20,9,2,0.8,0,0
20,9,3,0.8,0,0
20,9,4,0.8,0,0
20,9,5,0.8,0,0
20,10,0,0.8,2494.987014778354,0
20,10,1,0.8,0,0
20,10,2,0.8,0,0
20,10,3,0.8,0,0
20,10,4,0.8,0,0
20,10,5,0.8,0,0
20,1,0,0.9,2565.290127048831,0
20,1,1,0.9,2565.290127048831,0
20,1,2,0.9,2565.2901270488305,0
20,1,3,0.9,2565.290127048831,0
20,1,4,0.9,2565.290127048831,0
20,1,5,0.9,0,0
20,2,0,0.9,2565.290127048833,0
20,2,1,0.9,2565.290127048833,0
20,2,2,0.9,2565.290127048833,0
20,2,3,0.9,2565.290127048833,0
20,2,4,0.9,2565.290127048833,0
20,2,5,0.9,0,0
20,3,0,0.9,2565.2901270488337,0
20,3,1,0.9,2565.290127048834,0
20,3,2,0.9,2565.290127048834,0
20,3,3,0.9,2565.290127048834,0
