trialNum, NumAssessments, target, IG, noisyStudents, scoreAboveBaseline
51,3,0.8,2474.622984485285,noisy,0
51,4,0.8,2476.454201382072,true,0
51,4,0.8,2473.2772754042808,noisy,0
51,0,0.9,2535.8028397800917,true,0
51,0,0.9,2535.8028397800917,noisy,0
51,1,0.9,2535.8028397800917,true,0
51,1,0.9,2535.8028397800917,noisy,0
51,2,0.9,2535.8028397800917,true,0
51,2,0.9,2535.8028397800917,noisy,0
51,3,0.9,2535.8028397800917,true,0
51,3,0.9,2535.8028397800917,noisy,0
51,4,0.9,2535.8028397800917,true,0
51,4,0.9,2535.8028397800917,noisy,0
52,0,0.5,2379.1510034161715,true,0
52,0,0.5,2357.214977669102,noisy,0
52,1,0.5,2379.1510034161715,true,0
52,1,0.5,2366.963024186931,noisy,0
52,2,0.5,2379.1510034161715,true,0
52,2,0.5,2367.6711725114083,noisy,0
52,3,0.5,2379.1510034161715,true,0
52,3,0.5,2374.32438956075,noisy,0
52,4,0.5,2379.1510034161715,true,0
52,4,0.5,2375.397511631981,noisy,0
52,0,0.6,2412.5802659601304,true,0
52,0,0.6,2396.719999096226,noisy,0
52,1,0.6,2412.5802659601304,true,0
52,1,0.6,2400.5268519156657,noisy,0
52,2,0.6,2412.5802659601304,true,0
52,2,0.6,2403.0984913187144,noisy,0
52,3,0.6,2412.5802659601304,true,0
52,3,0.6,2405.516727254986,noisy,0
52,4,0.6,2412.5802659601304,true,0
52,4,0.6,2408.615710373678,noisy,0
52,0,0.7,2460.3801444109627,true,0
52,0,0.7,2448.2706788581872,noisy,0
52,1,0.7,2460.3801444109627,true,0
52,1,0.7,2447.7376601495057,noisy,0
52,2,0.7,2460.3801444109627,true,0
52,2,0.7,2453.5589458888817,noisy,0
52,3,0.7,2460.3801444109627,true,0
52,3,0.7,2456.6283915060167,noisy,0
52,4,0.7,2460.3801444109627,true,0
52,4,0.7,2458.731636037047,noisy,0
52,0,0.8,2519.4104891167526,true,0
52,0,0.8,2518.563070039435,noisy,0
52,1,0.8,2519.4104891167526,true,0
52,1,0.8,2518.563070039435,noisy,0
52,2,0.8,2519.4104891167526,true,0
52,2,0.8,2516.025923774183,noisy,0
52,3,0.8,2519.4104891167526,true,0
52,3,0.8,2515.96968405586,noisy,0
52,4,0.8,2519.4104891167526,true,0
52,4,0.8,2518.6611022178695,noisy,0
52,0,0.9,2581.063070039435,true,0
52,0,0.9,2581.063070039435,noisy,0
52,1,0.9,2581.063070039435,true,0
52,1,0.9,2581.063070039435,noisy,0
52,2,0.9,2581.063070039435,true,0
52,2,0.9,2581.063070039435,noisy,0
52,3,0.9,2581.063070039435,true,0
52,3,0.9,2581.063070039435,noisy,0
52,4,0.9,2581.063070039435,true,0
52,4,0.9,2581.063070039435,noisy,0
53,0,0.5,2410.246450741302,true,0
53,0,0.5,2391.2064665465723,noisy,0
53,1,0.5,2410.246450741302,true,0
53,1,0.5,2397.741563858202,noisy,0
53,2,0.5,2410.246450741302,true,0
53,2,0.5,2403.5005525205274,noisy,0
53,3,0.5,2410.246450741302,true,0
53,3,0.5,2404.03954902126,noisy,0
53,4,0.5,2410.246450741302,true,0
53,4,0.5,2406.7502798818914,noisy,0
53,0,0.6,2423.4541340567516,true,0
53,0,0.6,2402.4655079464874,noisy,0
53,1,0.6,2423.4541340567516,true,0
53,1,0.6,2409.068938205546,noisy,0
53,2,0.6,2423.4541340567516,true,0
53,2,0.6,2413.553937061629,noisy,0
53,3,0.6,2423.4541340567516,true,0
53,3,0.6,2417.607269299661,noisy,0
53,4,0.6,2423.4541340567516,true,0
53,4,0.6,2418.0165513559186,noisy,0
53,0,0.7,2455.661846458148,true,0
53,0,0.7,2436.7126625602937,noisy,0
53,1,0.7,2455.661846458148,true,0
53,1,0.7,2442.7281952060603,noisy,0
53,2,0.7,2455.661846458148,true,0
53,2,0.7,2446.5081672040346,noisy,0
53,3,0.7,2455.661846458148,true,0
53,3,0.7,2451.6462144701004,noisy,0
53,4,0.7,2455.661846458148,true,0
53,4,0.7,2451.327760738982,noisy,0
53,0,0.8,2503.900676124167,true,0
53,0,0.8,2496.8387773006507,noisy,0
53,1,0.8,2503.900676124167,true,0
53,1,0.8,2499.5578773379393,noisy,0
53,2,0.8,2503.900676124167,true,0
53,2,0.8,2500.736532334281,noisy,0
53,3,0.8,2503.900676124167,true,0
53,3,0.8,2501.861819862602,noisy,0
53,4,0.8,2503.900676124167,true,0
53,4,0.8,2502.554967043163,noisy,0
53,0,0.9,2562.7638067064045,true,0
53,0,0.9,2562.7638067064045,noisy,0
53,1,0.9,2562.7638067064045,true,0
53,1,0.9,2562.7638067064045,noisy,0
53,2,0.9,2562.7638067064045,true,0
53,2,0.9,2562.7638067064054,noisy,0
53,3,0.9,2562.7638067064045,true,0
53,3,0.9,2562.7638067064045,noisy,0
53,4,0.9,2562.7638067064045,true,0
53,4,0.9,2562.7638067064045,noisy,0
54,0,0.5,2398.488512698159,true,0
54,0,0.5,2369.0366341953877,noisy,0
54,1,0.5,2398.488512698159,true,0
54,1,0.5,2379.211101810583,noisy,0
54,2,0.5,2398.488512698159,true,0
54,2,0.5,2388.995515972582,noisy,0
54,3,0.5,2398.488512698159,true,0
54,3,0.5,2392.855839556756,noisy,0
54,4,0.5,2398.488512698159,true,0
54,4,0.5,2396.0849476309177,noisy,0
54,0,0.6,2423.4312815254134,true,0
54,0,0.6,2396.0496893631794,noisy,0
54,1,0.6,2423.4312815254134,true,0
54,1,0.6,2410.46949489255,noisy,0
54,2,0.6,2423.4312815254134,true,0
54,2,0.6,2413.2927495053896,noisy,0
54,3,0.6,2423.4312815254134,true,0
54,3,0.6,2419.408420164538,noisy,0
54,4,0.6,2423.4312815254134,true,0
54,4,0.6,2421.066648241141,noisy,0
54,0,0.7,2465.443338942571,true,0
54,0,0.7,2451.909765680683,noisy,0
54,1,0.7,2465.443338942571,true,0
54,1,0.7,2453.8862038241905,noisy,0
54,2,0.7,2465.443338942571,true,0
54,2,0.7,2452.7395904220302,noisy,0
54,3,0.7,2465.443338942571,true,0
54,3,0.7,2459.0860514000483,noisy,0
54,4,0.7,2465.443338942571,true,0
54,4,0.7,2463.1788214518706,noisy,0
54,0,0.8,2517.3996349404897,true,0
54,0,0.8,2504.5043642830688,noisy,0
54,1,0.8,2517.3996349404897,true,0
54,1,0.8,2506.7507386924817,noisy,0
54,2,0.8,2517.3996349404897,true,0
54,2,0.8,2514.376980859456,noisy,0
54,3,0.8,2517.3996349404897,true,0
54,3,0.8,2515.568418043703,noisy,0
54,4,0.8,2517.3996349404897,true,0
54,4,0.8,2515.4576036773633,noisy,0
54,0,0.9,2577.1101846000447,true,0
54,0,0.9,2577.1101846000447,noisy,0
54,1,0.9,2577.1101846000447,true,0
54,1,0.9,2577.1101846000447,noisy,0
54,2,0.9,2577.1101846000447,true,0
54,2,0.9,2577.1101846000447,noisy,0
54,3,0.9,2577.1101846000447,true,0
54,3,0.9,2577.1101846000447,noisy,0
54,4,0.9,2577.1101846000447,true,0
54,4,0.9,2577.1101846000447,noisy,0
55,0,0.5,2434.755719165591,true,0
55,0,0.5,2417.3424663335286,noisy,0
55,1,0.5,2434.755719165591,true,0
55,1,0.5,2420.853249983643,noisy,0
55,2,0.5,2434.755719165591,true,0
55,2,0.5,2425.8635768023546,noisy,0
55,3,0.5,2434.755719165591,true,0
55,3,0.5,2428.030440232019,noisy,0
55,4,0.5,2434.755719165591,true,0
55,4,0.5,2431.8034157371476,noisy,0
55,0,0.6,2450.7093654195787,true,0
55,0,0.6,2433.4762011828857,noisy,0
55,1,0.6,2450.7093654195787,true,0
55,1,0.6,2437.9288171507583,noisy,0
55,2,0.6,2450.7093654195787,true,0
55,2,0.6,2442.385233896524,noisy,0
55,3,0.6,2450.7093654195787,true,0
55,3,0.6,2446.5525262345386,noisy,0
55,4,0.6,2450.7093654195787,true,0
55,4,0.6,2447.335922334998,noisy,0
55,0,0.7,2480.0916392127892,true,0
55,0,0.7,2466.232364492217,noisy,0
55,1,0.7,2480.0916392127892,true,0
55,1,0.7,2470.025038120303,noisy,0
55,2,0.7,2480.0916392127892,true,0
55,2,0.7,2473.7297819560627,noisy,0
55,3,0.7,2480.0916392127892,true,0
55,3,0.7,2474.8892036772577,noisy,0
55,4,0.7,2480.0916392127892,true,0
55,4,0.7,2478.70534485167,noisy,0
55,0,0.8,2526.2156859642582,true,0
55,0,0.8,2518.994570155376,noisy,0
55,1,0.8,2526.2156859642582,true,0
55,1,0.8,2519.765009010238,noisy,0
55,2,0.8,2526.2156859642582,true,0
55,2,0.8,2522.676848724931,noisy,0
55,3,0.8,2526.2156859642582,true,0
55,3,0.8,2522.1785587212435,noisy,0
55,4,0.8,2526.2156859642582,true,0
55,4,0.8,2524.869976883253,noisy,0
55,0,0.9,2584.593308730714,true,0
55,0,0.9,2584.593308730714,noisy,0
55,1,0.9,2584.593308730714,true,0
55,1,0.9,2584.593308730715,noisy,0
55,2,0.9,2584.593308730714,true,0
55,2,0.9,2584.593308730715,noisy,0
55,3,0.9,2584.593308730714,true,0
55,3,0.9,2584.593308730715,noisy,0
55,4,0.9,2584.593308730714,true,0
55,4,0.9,2584.593308730715,noisy,0
56,0,0.5,2388.876744988539,true,0
56,0,0.5,2369.8513735845127,noisy,0
56,1,0.5,2388.876744988539,true,0
56,1,0.5,2372.848650951332,noisy,0
56,2,0.5,2388.876744988539,true,0
56,2,0.5,2381.6173404844685,noisy,0
56,3,0.5,2388.876744988539,true,0
56,3,0.5,2384.0246409156807,noisy,0
56,4,0.5,2388.876744988539,true,0
56,4,0.5,2385.6476369143775,noisy,0
56,0,0.6,2414.2854820219145,true,0
56,0,0.6,2395.939150784176,noisy,0
56,1,0.6,2414.2854820219145,true,0
56,1,0.6,2399.8472910692535,noisy,0
56,2,0.6,2414.2854820219145,true,0
56,2,0.6,2404.677838029478,noisy,0
56,3,0.6,2414.2854820219145,true,0
56,3,0.6,2408.2684396042996,noisy,0
56,4,0.6,2414.2854820219145,true,0
56,4,0.6,2411.9840254423,noisy,0
56,0,0.7,2456.1450225810895,true,0
56,0,0.7,2444.6651437429755,noisy,0
56,1,0.7,2456.1450225810895,true,0
56,1,0.7,2446.5223177529692,noisy,0
56,2,0.7,2456.1450225810895,true,0
56,2,0.7,2448.9404371781798,noisy,0
56,3,0.7,2456.1450225810895,true,0
56,3,0.7,2452.2373003154844,noisy,0
56,4,0.7,2456.1450225810895,true,0
56,4,0.7,2453.161889850173,noisy,0
56,0,0.8,2511.5618105745634,true,0
56,0,0.8,2508.495698963112,noisy,0
56,1,0.8,2511.5618105745634,true,0
56,1,0.8,2507.1401762606592,noisy,0
56,2,0.8,2511.5618105745634,true,0
56,2,0.8,2507.1499898821075,noisy,0
56,3,0.8,2511.5618105745634,true,0
56,3,0.8,2508.1210055136708,noisy,0
56,4,0.8,2511.5618105745634,true,0
56,4,0.8,2509.619779311436,noisy,0
56,0,0.9,2572.2433758656825,true,0
56,0,0.9,2572.2433758656825,noisy,0
56,1,0.9,2572.2433758656825,true,0
56,1,0.9,2572.2433758656825,noisy,0
56,2,0.9,2572.2433758656825,true,0
56,2,0.9,2572.2433758656825,noisy,0
56,3,0.9,2572.2433758656825,true,0
56,3,0.9,2572.2433758656816,noisy,0
56,4,0.9,2572.2433758656825,true,0
56,4,0.9,2572.2433758656825,noisy,0
57,0,0.5,2380.2773032458667,true,0
57,0,0.5,2355.4452875976162,noisy,0
57,1,0.5,2380.2773032458667,true,0
57,1,0.5,2362.166369005066,noisy,0
57,2,0.5,2380.2773032458667,true,0
57,2,0.5,2367.2735228701754,noisy,0
57,3,0.5,2380.2773032458667,true,0
57,3,0.5,2374.6348882439947,noisy,0
57,4,0.5,2380.2773032458667,true,0
57,4,0.5,2375.1738847447273,noisy,0
57,0,0.6,2407.721752916657,true,0
57,0,0.6,2390.537320401729,noisy,0
57,1,0.6,2407.721752916657,true,0
57,1,0.6,2391.187207267346,noisy,0
57,2,0.6,2407.721752916657,true,0
57,2,0.6,2395.1713203836753,noisy,0
57,3,0.6,2407.721752916657,true,0
57,3,0.6,2400.0921233377567,noisy,0
57,4,0.6,2407.721752916657,true,0
57,4,0.6,2404.1637164203976,noisy,0
57,0,0.7,2451.863918200615,true,0
57,0,0.7,2437.121725188535,noisy,0
57,1,0.7,2451.863918200615,true,0
57,1,0.7,2446.0519570291362,noisy,0
57,2,0.7,2451.863918200615,true,0
57,2,0.7,2444.122829170845,noisy,0
57,3,0.7,2451.863918200615,true,0
57,3,0.7,2447.0669477731913,noisy,0
57,4,0.7,2451.863918200615,true,0
57,4,0.7,2450.590103276141,noisy,0
57,0,0.8,2506.5719045753212,true,0
57,0,0.8,2503.7824542348762,noisy,0
57,1,0.8,2506.5719045753212,true,0
57,1,0.8,2503.7824542348762,noisy,0
57,2,0.8,2506.5719045753212,true,0
57,2,0.8,2502.4814098642864,noisy,0
57,3,0.8,2506.5719045753212,true,0
57,3,0.8,2503.1310995144286,noisy,0
57,4,0.8,2506.5719045753212,true,0
57,4,0.8,2503.7824542348762,noisy,0
57,0,0.9,2566.2824542348762,true,0
57,0,0.9,2566.2824542348762,noisy,0
57,1,0.9,2566.2824542348762,true,0
57,1,0.9,2566.2824542348762,noisy,0
57,2,0.9,2566.2824542348762,true,0
57,2,0.9,2566.282454234877,noisy,0
57,3,0.9,2566.2824542348762,true,0
57,3,0.9,2566.2824542348762,noisy,0
57,4,0.9,2566.2824542348762,true,0
57,4,0.9,2566.2824542348762,noisy,0
58,0,0.5,2390.119766096565,true,0
58,0,0.5,2365.1842435013064,noisy,0
58,1,0.5,2390.119766096565,true,0
58,1,0.5,2366.4681148305244,noisy,0
58,2,0.5,2390.119766096565,true,0
58,2,0.5,2381.243372090297,noisy,0
58,3,0.5,2390.119766096565,true,0
58,3,0.5,2382.577550450278,noisy,0
58,4,0.5,2390.119766096565,true,0
58,4,0.5,2383.6761627389455,noisy,0
58,0,0.6,2417.406548920889,true,0
58,0,0.6,2397.229299458382,noisy,0
58,1,0.6,2417.406548920889,true,0
58,1,0.6,2399.91815442454,noisy,0
58,2,0.6,2417.406548920889,true,0
58,2,0.6,2404.5740303009593,noisy,0
58,3,0.6,2417.406548920889,true,0
58,3,0.6,2411.033198477123,noisy,0
58,4,0.6,2417.406548920889,true,0
58,4,0.6,2413.7943022220848,noisy,0
58,0,0.7,2459.5793932226984,true,0
58,0,0.7,2440.592223607524,noisy,0
58,1,0.7,2459.5793932226984,true,0
58,1,0.7,2445.275646927944,noisy,0
58,2,0.7,2459.5793932226984,true,0
58,2,0.7,2447.887060474347,noisy,0
58,3,0.7,2459.5793932226984,true,0
58,3,0.7,2456.3340464789862,noisy,0
58,4,0.7,2459.5793932226984,true,0
58,4,0.7,2454.145515333038,noisy,0
58,0,0.8,2510.9939416865127,true,0
58,0,0.8,2500.1093854484307,noisy,0
58,1,0.8,2510.9939416865127,true,0
58,1,0.8,2505.477695186799,noisy,0
58,2,0.8,2510.9939416865127,true,0
58,2,0.8,2508.6772169739443,noisy,0
58,3,0.8,2510.9939416865127,true,0
58,3,0.8,2505.932431343914,noisy,0
58,4,0.8,2510.9939416865127,true,0
58,4,0.8,2509.162724789726,noisy,0
58,0,0.9,2570.7044913460677,true,0
58,0,0.9,2570.7044913460677,noisy,0
58,1,0.9,2570.7044913460677,true,0
58,1,0.9,2570.7044913460677,noisy,0
58,2,0.9,2570.7044913460677,true,0
58,2,0.9,2570.7044913460677,noisy,0
58,3,0.9,2570.7044913460677,true,0
58,3,0.9,2570.7044913460677,noisy,0
58,4,0.9,2570.7044913460677,true,0
58,4,0.9,2570.7044913460677,noisy,0
59,0,0.5,2374.6713296971043,true,0
59,0,0.5,2350.1116582753325,noisy,0
59,1,0.5,2374.6713296971043,true,0
59,1,0.5,2357.905451243018,noisy,0
59,2,0.5,2374.6713296971043,true,0
59,2,0.5,2360.199092355757,noisy,0
59,3,0.5,2374.6713296971043,true,0
59,3,0.5,2366.8001934039594,noisy,0
59,4,0.5,2374.6713296971043,true,0
59,4,0.5,2371.4470925531773,noisy,0
59,0,0.6,2389.572473167064,true,0
59,0,0.6,2366.5987200738773,noisy,0
59,1,0.6,2389.572473167064,true,0
59,1,0.6,2369.0879122611364,noisy,0
59,2,0.6,2389.572473167064,true,0
59,2,0.6,2379.2985864014986,noisy,0
59,3,0.6,2389.572473167064,true,0
59,3,0.6,2381.0026094384675,noisy,0
59,4,0.6,2389.572473167064,true,0
59,4,0.6,2386.8848160029493,noisy,0
59,0,0.7,2426.567728679689,true,0
59,0,0.7,2411.4357680542407,noisy,0
59,1,0.7,2426.567728679689,true,0
59,1,0.7,2412.3748906700353,noisy,0
59,2,0.7,2426.567728679689,true,0
59,2,0.7,2417.3954339586944,noisy,0
59,3,0.7,2426.567728679689,true,0
59,3,0.7,2417.184461146315,noisy,0
59,4,0.7,2426.567728679689,true,0
59,4,0.7,2420.759157340587,noisy,0
59,0,0.8,2475.5559452445914,true,0
59,0,0.8,2467.6912920541718,noisy,0
59,1,0.8,2475.5559452445914,true,0
59,1,0.8,2468.360636245381,noisy,0
59,2,0.8,2475.5559452445914,true,0
59,2,0.8,2473.3628170862685,noisy,0
59,3,0.8,2475.5559452445914,true,0
59,3,0.8,2472.6696699057093,noisy,0
59,4,0.8,2475.5559452445914,true,0
59,4,0.8,2474.3210505299267,noisy,0
59,0,0.9,2534.9045836426103,true,0
59,0,0.9,2534.904583642611,noisy,0
59,1,0.9,2534.9045836426103,true,0
59,1,0.9,2534.904583642611,noisy,0
59,2,0.9,2534.9045836426103,true,0
59,2,0.9,2534.904583642611,noisy,0
59,3,0.9,2534.9045836426103,true,0
59,3,0.9,2534.904583642611,noisy,0
59,4,0.9,2534.9045836426103,true,0
59,4,0.9,2534.904583642611,noisy,0
60,0,0.5,2402.8829618528316,true,0
60,0,0.5,2381.5411105674925,noisy,0
60,1,0.5,2402.8829618528316,true,0
60,1,0.5,2388.27794033191,noisy,0
60,2,0.5,2402.8829618528316,true,0
60,2,0.5,2394.2687597015774,noisy,0
60,3,0.5,2402.8829618528316,true,0
60,3,0.5,2392.646899269145,noisy,0
60,4,0.5,2402.8829618528316,true,0
60,4,0.5,2399.668466569374,noisy,0
60,0,0.6,2426.5121716073077,true,0
60,0,0.6,2409.836264715956,noisy,0
60,1,0.6,2426.5121716073077,true,0
60,1,0.6,2410.593760087984,noisy,0
60,2,0.6,2426.5121716073077,true,0
60,2,0.6,2419.766918825471,noisy,0
60,3,0.6,2426.5121716073077,true,0
60,3,0.6,2419.2507533180715,noisy,0
60,4,0.6,2426.5121716073077,true,0
60,4,0.6,2423.186881925686,noisy,0
60,0,0.7,2468.6473156591323,true,0
60,0,0.7,2455.7407411522313,noisy,0
60,1,0.7,2468.6473156591323,true,0
60,1,0.7,2459.8958017344376,noisy,0
60,2,0.7,2468.6473156591323,true,0
60,2,0.7,2460.410751581606,noisy,0
60,3,0.7,2468.6473156591323,true,0
60,3,0.7,2462.397937839052,noisy,0
60,4,0.7,2468.6473156591323,true,0
60,4,0.7,2462.3161703693067,noisy,0
60,0,0.8,2523.07340108638,true,0
60,0,0.8,2511.898411742475,noisy,0
60,1,0.8,2523.07340108638,true,0
60,1,0.8,2520.2839507459357,noisy,0
60,2,0.8,2523.07340108638,true,0
60,2,0.8,2518.661580393924,noisy,0
60,3,0.8,2523.07340108638,true,0
60,3,0.8,2517.693437012663,noisy,0
60,4,0.8,2523.07340108638,true,0
60,4,0.8,2521.1313698232534,noisy,0
60,0,0.9,2582.783950745935,true,0
60,0,0.9,2582.783950745935,noisy,0
60,1,0.9,2582.783950745935,true,0
60,1,0.9,2582.7839507459357,noisy,0
60,2,0.9,2582.783950745935,true,0
60,2,0.9,2582.7839507459357,noisy,0
60,3,0.9,2582.783950745935,true,0
60,3,0.9,2582.783950745935,noisy,0
60,4,0.9,2582.783950745935,true,0
60,4,0.9,2582.7839507459357,noisy,0
61,0,0.5,2414.4878847824116,true,0
61,0,0.5,2396.2528243073994,noisy,0
61,1,0.5,2414.4878847824116,true,0
61,1,0.5,2393.6504713240106,noisy,0
61,2,0.5,2414.4878847824116,true,0
61,2,0.5,2404.7896831331936,noisy,0
61,3,0.5,2414.4878847824116,true,0
61,3,0.5,2407.7565993523403,noisy,0
61,4,0.5,2414.4878847824116,true,0
61,4,0.5,2409.91859185177,noisy,0
61,0,0.6,2441.2308001757674,true,0
61,0,0.6,2420.888486686154,noisy,0
61,1,0.6,2441.2308001757674,true,0
61,1,0.6,2428.231452254142,noisy,0
61,2,0.6,2441.2308001757674,true,0
61,2,0.6,2434.044161073192,noisy,0
61,3,0.6,2441.2308001757674,true,0
61,3,0.6,2435.0942094479065,noisy,0
61,4,0.6,2441.2308001757674,true,0
61,4,0.6,2436.798957540145,noisy,0
61,0,0.7,2483.1159624051256,true,0
61,0,0.7,2468.3900980242943,noisy,0
61,1,0.7,2483.1159624051256,true,0
61,1,0.7,2471.829000846122,noisy,0
61,2,0.7,2483.1159624051256,true,0
61,2,0.7,2479.2743531710576,noisy,0
61,3,0.7,2483.1159624051256,true,0
61,3,0.7,2476.696685548249,noisy,0
61,4,0.7,2483.1159624051256,true,0
61,4,0.7,2479.1466968221866,noisy,0
61,0,0.8,2534.530510868939,true,0
61,0,0.8,2528.4881712733295,noisy,0
61,1,0.8,2534.530510868939,true,0
61,1,0.8,2530.231169613129,noisy,0
61,2,0.8,2534.530510868939,true,0
61,2,0.8,2533.559495237376,noisy,0
61,3,0.8,2534.530510868939,true,0
61,3,0.8,2533.073987421594,noisy,0
61,4,0.8,2534.530510868939,true,0
61,4,0.8,2533.546713049471,noisy,0
61,0,0.9,2594.241060528495,true,0
61,0,0.9,2594.241060528495,noisy,0
61,1,0.9,2594.241060528495,true,0
61,1,0.9,2594.241060528495,noisy,0
61,2,0.9,2594.241060528495,true,0
61,2,0.9,2594.241060528495,noisy,0
61,3,0.9,2594.241060528495,true,0
61,3,0.9,2594.241060528495,noisy,0
61,4,0.9,2594.241060528495,true,0
61,4,0.9,2594.241060528495,noisy,0
62,0,0.5,2370.9081698613836,true,0
62,0,0.5,2342.9239273022786,noisy,0
62,1,0.5,2370.9081698613836,true,0
62,1,0.5,2351.363696188558,noisy,0
62,2,0.5,2370.9081698613836,true,0
62,2,0.5,2360.6503524242303,noisy,0
62,3,0.5,2370.9081698613836,true,0
62,3,0.5,2363.920699072797,noisy,0
62,4,0.5,2370.9081698613836,true,0
62,4,0.5,2367.1546780771932,noisy,0
62,0,0.6,2395.8921772630433,true,0
62,0,0.6,2375.5668057749895,noisy,0
62,1,0.6,2395.8921772630433,true,0
62,1,0.6,2384.380997262222,noisy,0
62,2,0.6,2395.8921772630433,true,0
62,2,0.6,2386.8085064696415,noisy,0
62,3,0.6,2395.8921772630433,true,0
62,3,0.6,2389.6947545103535,noisy,0
62,4,0.6,2395.8921772630433,true,0
62,4,0.6,2392.3925640459324,noisy,0
62,0,0.7,2437.6473242664165,true,0
62,0,0.7,2420.7134518002754,noisy,0
62,1,0.7,2437.6473242664165,true,0
62,1,0.7,2423.3915569273727,noisy,0
62,2,0.7,2437.6473242664165,true,0
62,2,0.7,2431.181226177874,noisy,0
62,3,0.7,2437.6473242664165,true,0
62,3,0.7,2433.9965124145965,noisy,0
62,4,0.7,2437.6473242664165,true,0
62,4,0.7,2435.0081133262743,noisy,0
62,0,0.8,2492.017169975341,true,0
62,0,0.8,2486.9992134793147,noisy,0
62,1,0.8,2492.017169975341,true,0
62,1,0.8,2486.126230026186,noisy,0
62,2,0.8,2492.017169975341,true,0
62,2,0.8,2490.185953078554,noisy,0
62,3,0.8,2492.017169975341,true,0
62,3,0.8,2489.7004452627725,noisy,0
62,4,0.8,2492.017169975341,true,0
62,4,0.8,2490.6714608943357,noisy,0
62,0,0.9,2552.2132274506776,true,0
62,0,0.9,2552.2132274506776,noisy,0
62,1,0.9,2552.2132274506776,true,0
62,1,0.9,2552.213227450678,noisy,0
62,2,0.9,2552.2132274506776,true,0
62,2,0.9,2552.2132274506776,noisy,0
62,3,0.9,2552.2132274506776,true,0
62,3,0.9,2552.2132274506776,noisy,0
62,4,0.9,2552.2132274506776,true,0
62,4,0.9,2552.2132274506776,noisy,0
63,0,0.5,2382.1103012895,true,0
63,0,0.5,2353.1921378462316,noisy,0
63,1,0.5,2382.1103012895,true,0
63,1,0.5,2372.961973567749,noisy,0
63,2,0.5,2382.1103012895,true,0
63,2,0.5,2370.5340538493338,noisy,0
63,3,0.5,2382.1103012895,true,0
63,3,0.5,2374.5729565734478,noisy,0
63,4,0.5,2382.1103012895,true,0
63,4,0.5,2378.3616804355447,noisy,0
63,0,0.6,2386.938322688229,true,0
63,0,0.6,2368.1198197083213,noisy,0
63,1,0.6,2386.938322688229,true,0
63,1,0.6,2370.93109859678,noisy,0
63,2,0.6,2386.938322688229,true,0
63,2,0.6,2372.268081830895,noisy,0
63,3,0.6,2386.938322688229,true,0
63,3,0.6,2381.47320587164,noisy,0
63,4,0.6,2386.938322688229,true,0
63,4,0.6,2382.863345326215,noisy,0
63,0,0.7,2415.525846856447,true,0
63,0,0.7,2401.236556825365,noisy,0
63,1,0.7,2415.525846856447,true,0
63,1,0.7,2400.364384507846,noisy,0
63,2,0.7,2415.525846856447,true,0
63,2,0.7,2407.7457436981067,noisy,0
63,3,0.7,2415.525846856447,true,0
63,3,0.7,2412.4237512080476,noisy,0
63,4,0.7,2415.525846856447,true,0
63,4,0.7,2411.500341555185,noisy,0
63,0,0.8,2463.0855229406015,true,0
63,0,0.8,2457.461430641005,noisy,0
63,1,0.8,2463.0855229406015,true,0
63,1,0.8,2455.2665410962218,noisy,0
63,2,0.8,2463.0855229406015,true,0
63,2,0.8,2457.9469384567865,noisy,0
63,3,0.8,2463.0855229406015,true,0
63,3,0.8,2460.019411329151,noisy,0
63,4,0.8,2463.0855229406015,true,0
63,4,0.8,2461.130709489569,noisy,0
63,0,0.9,2522.7960726001565,true,0
63,0,0.9,2522.7960726001565,noisy,0
63,1,0.9,2522.7960726001565,true,0
63,1,0.9,2522.7960726001565,noisy,0
63,2,0.9,2522.7960726001565,true,0
63,2,0.9,2522.7960726001565,noisy,0
63,3,0.9,2522.7960726001565,true,0
63,3,0.9,2522.7960726001565,noisy,0
63,4,0.9,2522.7960726001565,true,0
63,4,0.9,2522.7960726001565,noisy,0
64,0,0.5,2382.680794504169,true,0
64,0,0.5,2354.603922424789,noisy,0
64,1,0.5,2382.680794504169,true,0
64,1,0.5,2365.312926121477,noisy,0
64,2,0.5,2382.680794504169,true,0
64,2,0.5,2371.627795207768,noisy,0
64,3,0.5,2382.680794504169,true,0
64,3,0.5,2375.1130886404444,noisy,0
64,4,0.5,2382.680794504169,true,0
64,4,0.5,2377.8639225092174,noisy,0
64,0,0.6,2387.671353679599,true,0
64,0,0.6,2367.668091050526,noisy,0
64,1,0.6,2387.671353679599,true,0
64,1,0.6,2369.377241483677,noisy,0
64,2,0.6,2387.671353679599,true,0
64,2,0.6,2374.65833721987,noisy,0
64,3,0.6,2387.671353679599,true,0
64,3,0.6,2381.6906789061554,noisy,0
64,4,0.6,2387.671353679599,true,0
64,4,0.6,2381.804170416816,noisy,0
64,0,0.7,2416.131982660017,true,0
64,0,0.7,2403.4904085933194,noisy,0
64,1,0.7,2416.131982660017,true,0
64,1,0.7,2405.6792994800235,noisy,0
64,2,0.7,2416.131982660017,true,0
64,2,0.7,2405.9204615368403,noisy,0
64,3,0.7,2416.131982660017,true,0
64,3,0.7,2410.596650365949,noisy,0
64,4,0.7,2416.131982660017,true,0
64,4,0.7,2410.7543444886796,noisy,0
64,0,0.8,2462.138310298388,true,0
64,0,0.8,2453.1632965651916,noisy,0
64,1,0.8,2462.138310298388,true,0
64,1,0.8,2456.6783035169983,noisy,0
